Item,ItemId,Name,Date
"Aged Core Leather Gloves",18823,Gordman,"2025-11-28 16:44:53"
"Aged Core Leather Gloves",18823,Thijn,"2025-11-28 16:31:18"
"Band of Accuria",17063,Gordman,"2025-11-28 16:44:53"
"Band of Accuria",17063,Rannek,"2025-11-28 19:14:17"
"Band of Accuria",17063,Rannek,"2025-11-28 19:14:17"
"Band of Accuria",17063,Zbleh,"2025-11-28 17:16:15"
"Band of Accuria",17063,Zimligimli,"2025-11-28 16:12:00"
"Band of Accuria",17063,Zimligimli,"2025-11-28 16:12:00"
"Bonereaver's Edge",17076,Aiva,"2025-11-28 18:37:19"
"Bonereaver's Edge",17076,Aiva,"2025-11-28 18:37:19"
"Cauterizing Band",19140,Belokan,"2025-11-28 18:36:00"
"Cauterizing Band",19140,Holdhur,"2025-11-28 15:56:40"
"Cauterizing Band",19140,Holdhur,"2025-11-28 15:56:40"
"Cauterizing Band",19140,Melancholia,"2025-11-28 17:58:30"
"Cauterizing Band",19140,Melancholia,"2025-11-28 17:58:30"
"Cauterizing Band",19140,Sucrette,"2025-11-28 18:06:56"
"Choker of the Fire Lord",18814,Icevein,"2025-11-28 17:08:07"
"Choker of the Fire Lord",18814,Micahlion,"2025-11-28 17:00:22"
"Choker of the Fire Lord",18814,Shadory,"2025-11-28 16:26:54"
"Choker of the Fire Lord",18814,Sspirulinaa,"2025-11-28 20:32:45"
"Core Hound Tooth",18805,Trapacero,"2025-11-28 16:05:14"
"Dragon's Blood Cape",17107,Etowa,"2025-11-28 19:37:39"
"Dragonstalker's Legguards",16938,Alagathor,"2025-11-28 18:31:04"
"Dragonstalker's Legguards",16938,Alagathor,"2025-11-28 18:31:04"
"Dragonstalker's Legguards",16938,Nostalgia,"2025-11-28 20:41:09"
"Essence of the Pure Flame",18815,Whorm,"2025-11-28 18:55:48"
"Eye of Sulfuras",17204,Sixto,"2025-11-28 19:10:54"
"Fiery Core",17010,Deliciouss,"2025-11-28 18:50:16"
"Fiery Core",17010,Deliciouss,"2025-11-28 18:50:16"
"Flameguard Gauntlets",19143,Bagayaga,"2025-11-28 20:39:40"
