Item,ItemId,Name,Date
"Arcanist Boots",16800,Haawtqt,"2026-05-22 20:52:05"
"Azuresong Mageblade",17103,Mikhalion,"2026-05-22 17:56:23"
"Band of Accuria",17063,Battar,"2026-05-22 18:33:42"
"Band of Accuria",17063,Terrora,"2026-05-22 14:16:55"
"Band of Accuria",17063,Terrora,"2026-05-22 14:16:55"
"Band of Accuria",17063,Zuurk,"2026-05-22 01:31:37"
"Bonereaver's Edge",17076,Tochopolvo,"2026-05-22 19:33:44"
"Brutality Blade",18832,Fatwhaleirl,"2026-05-22 17:52:23"
"Brutality Blade",18832,Fluffycatto,"2026-05-22 20:54:37"
"Cauterizing Band",19140,Argive,"2026-05-22 19:05:29"
"Cauterizing Band",19140,Babiloniap,"2026-05-22 17:46:16"
"Cauterizing Band",19140,Elozia,"2026-05-22 17:02:22"
"Cauterizing Band",19140,Elozia,"2026-05-22 17:02:22"
"Cauterizing Band",19140,Hawerak,"2026-05-22 16:13:38"
"Cauterizing Band",19140,Skwisgaar,"2026-05-22 20:51:43"
"Cauterizing Band",19140,Skwisgaar,"2026-05-22 20:51:43"
"Choker of the Fire Lord",18814,Favorite,"2026-05-22 13:37:20"
"Core Hound Tooth",18805,Arkenoth,"2026-05-22 18:24:28"
"Crimson Shocker",17077,Pamela,"2026-05-22 19:05:35"
"Dragonstalker's Legguards",16938,Nostalgia,"2026-05-22 20:22:47"
"Dragonstalker's Legguards",16938,Nostalgia,"2026-05-22 20:22:47"
"Eye of Sulfuras",17204,Artillery,"2026-05-22 12:29:55"
"Eye of Sulfuras",17204,Artillery,"2026-05-22 12:29:55"
"Fiery Core",17010,Birkler,"2026-05-22 16:55:34"
"Formula: Enchant Weapon - Spell Power",18259,Utzemekanism,"2026-05-22 19:01:13"
"Gauntlets of Might",16863,Volterion,"2026-05-22 20:51:27"
"Gloves of the Hypnotic Flame",18808,Dalaria,"2026-05-22 06:15:46"
"Judgement Legplates",16954,Argive,"2026-05-22 19:05:29"
"Leggings of Transcendence",16922,Babiloniap,"2026-05-22 17:46:16"
"Leggings of Transcendence",16922,Hoiga,"2026-05-22 06:42:30"
"Leggings of Transcendence",16922,Hoiga,"2026-05-22 06:42:30"
"Mana Igniting Cord",19136,Favorite,"2026-05-22 13:37:20"
"Netherwind Pants",16915,Dalaria,"2026-05-22 06:15:46"
"Nightslayer Cover",16821,Shilwa,"2026-05-22 01:09:19"
"Onslaught Girdle",19137,Battar,"2026-05-22 18:33:42"
"Onslaught Girdle",19137,Macharius,"2026-05-22 08:36:06"
"Onslaught Girdle",19137,Macharius,"2026-05-22 08:36:06"
"Onslaught Girdle",19137,Mercîless,"2026-05-22 00:21:56"
"Onslaught Girdle",19137,Mercîless,"2026-05-22 00:21:56"
"Pattern: Flarecore Wraps",18265,Birkler,"2026-05-22 16:55:34"
"Perdition's Blade",18816,Arkenoth,"2026-05-22 18:24:28"
"Perdition's Blade",18816,Shilwa,"2026-05-22 01:09:19"
"Plans: Elemental Sharpening Stone",18264,Skooma,"2026-05-22 20:48:27"
"Quick Strike Ring",18821,Alanakos,"2026-05-22 19:22:02"
"Quick Strike Ring",18821,Alanakos,"2026-05-22 19:22:02"
"Quick Strike Ring",18821,Aldee,"2026-05-22 19:21:36"
"Quick Strike Ring",18821,Aldee,"2026-05-22 19:21:36"
"Quick Strike Ring",18821,Eduard,"2026-05-21 23:54:57"
"Quick Strike Ring",18821,Eduard,"2026-05-21 23:54:57"
"Quick Strike Ring",18821,Eïnherjar,"2026-05-22 00:00:23"
"Quick Strike Ring",18821,Eïnherjar,"2026-05-22 00:00:23"
