Item,ItemId,Name,Date
"Ashjre'thul, Crossbow of Smiting",19361,Draxo,"2025-10-03 17:01:43"
"Ashjre'thul, Crossbow of Smiting",19361,Mssingno,"2025-10-03 18:01:13"
"Ashjre'thul, Crossbow of Smiting",19361,Mssingno,"2025-10-03 18:01:13"
"Ashjre'thul, Crossbow of Smiting",19361,Zbleh,"2025-10-03 18:56:39"
"Boots of Pure Thought",19437,Melancholia,"2025-10-03 18:42:43"
"Boots of Pure Thought",19437,Mornie,"2025-10-03 18:13:31"
"Boots of Pure Thought",19437,Vallon,"2025-10-03 17:10:08"
"Chromatic Boots",19387,Alagar,"2025-10-03 17:20:26"
"Chromatic Boots",19387,Alagar,"2025-10-03 17:20:26"
"Chromatic Boots",19387,Birkler,"2025-10-03 19:09:01"
"Chromatic Boots",19387,Bruceli,"2025-10-03 19:27:29"
"Chromatic Boots",19387,Lillkungs,"2025-10-03 17:58:01"
"Chromatic Boots",19387,Lillkungs,"2025-10-03 17:58:01"
"Chromatic Boots",19387,Nandor,"2025-10-03 18:58:50"
"Chromatic Boots",19387,Tibies,"2025-10-03 18:38:36"
"Chromatic Boots",19387,Zimligimli,"2025-10-03 16:51:14"
"Chromatically Tempered Sword",19352,Corvere,"2025-10-03 18:17:12"
"Chromatically Tempered Sword",19352,Fletch,"2025-10-03 19:32:45"
"Chromatically Tempered Sword",19352,Powder,"2025-10-03 19:00:24"
"Circle of Applied Force",19432,Farlopo,"2025-10-03 19:13:58"
"Claw of Chromaggus",19347,Bingles,"2025-10-03 16:52:19"
"Cloak of Draconic Might",19436,Fletch,"2025-10-03 19:32:45"
"Crul'shorukh, Edge of Chaos",19363,Dumbdumb,"2025-10-03 19:33:29"
"Dragonfang Blade",19346,Alanir,"2025-10-03 19:25:09"
"Dragonstalker's Breastplate",16942,Draxo,"2025-10-03 17:01:43"
"Dragonstalker's Gauntlets",16940,Andromeda,"2025-10-03 19:06:47"
"Dragonstalker's Gauntlets",16940,Andromeda,"2025-10-03 19:06:47"
"Drake Fang Talisman",19406,Birkler,"2025-10-03 19:09:01"
"Drake Fang Talisman",19406,Bruceli,"2025-10-03 19:27:29"
"Drake Fang Talisman",19406,Symm,"2025-10-03 18:41:58"
"Drake Fang Talisman",19406,Symm,"2025-10-03 18:41:58"
"Drake Fang Talisman",19406,Tibies,"2025-10-03 18:38:36"
"Drake Fang Talisman",19406,Zaiterlo,"2025-10-03 16:49:22"
"Drake Talon Pauldrons",19394,Dumbdumb,"2025-10-03 19:33:29"
"Drake Talon Pauldrons",19394,Whorm,"2025-10-03 19:12:45"
"Elementium Ore",18562,Aminth,"2025-10-03 18:50:52"
"Elementium Ore",18562,Deliciouss,"2025-10-03 16:49:44"
"Elementium Ore",18562,Deliciouss,"2025-10-03 16:49:44"
"Elementium Ore",18562,Lamagrà,"2025-10-03 16:52:56"
"Elementium Ore",18562,Lamagrà,"2025-10-03 16:52:56"
"Elementium Ore",18562,Milshunter,"2025-10-03 18:27:44"
"Elementium Ore",18562,Milshunter,"2025-10-03 18:27:44"
"Elementium Ore",18562,Yulefuel,"2025-10-03 19:24:04"
"Empowered Leggings",19385,Mornie,"2025-10-03 18:13:31"
"Empowered Leggings",19385,Sixto,"2025-10-03 18:15:44"
"Empowered Leggings",19385,Vallon,"2025-10-03 17:10:08"
"Empowered Leggings",19385,Yulefuel,"2025-10-03 19:24:04"
"Head of Nefarian",19003,Alanir,"2025-10-03 19:25:09"
"Head of Nefarian",19003,Farlopo,"2025-10-03 19:13:58"
"Head of Nefarian",19003,Zbleh,"2025-10-03 18:56:39"
Heartstriker,19350,Willythepimp,"2025-10-03 19:25:44"
"Judgement Bindings",16951,Amima,"2025-10-03 16:49:07"
"Lok'amir il Romathis",19360,Amima,"2025-10-03 16:49:07"
"Lok'amir il Romathis",19360,Michalion,"2025-10-03 17:26:46"
"Lok'amir il Romathis",19360,Michalion,"2025-10-03 17:26:46"
"Maladath, Runed Blade of the Black Flight",19351,Corvere,"2025-10-03 18:17:12"
"Maladath, Runed Blade of the Black Flight",19351,Nandor,"2025-10-03 18:58:50"
"Maladath, Runed Blade of the Black Flight",19351,Powder,"2025-10-03 19:00:24"
"Maladath, Runed Blade of the Black Flight",19351,Whorm,"2025-10-03 19:12:45"
"Maladath, Runed Blade of the Black Flight",19351,Zaiterlo,"2025-10-03 16:49:22"
"Maladath, Runed Blade of the Black Flight",19351,Zimligimli,"2025-10-03 16:51:14"
"Neltharion's Tear",19379,Raskous,"2025-10-03 19:32:44"
"Neltharion's Tear",19379,Raskous,"2025-10-03 19:32:44"
"Neltharion's Tear",19379,Soulchained,"2025-10-03 19:23:20"
"Neltharion's Tear",19379,Soulchained,"2025-10-03 19:23:20"
"Netherwind Belt",16818,Ixian,"2025-10-03 18:37:26"
"Netherwind Bindings",16918,Ixian,"2025-10-03 18:37:26"
"Prestor's Talisman of Connivery",19377,Willythepimp,"2025-10-03 19:25:44"
"Pure Elementium Band",19382,Holdhur,"2025-10-03 17:20:57"
"Rejuvenating Gem",19395,Etowa,"2025-10-03 19:32:33"
"Rejuvenating Gem",19395,Etowa,"2025-10-03 19:32:33"
"Rejuvenating Gem",19395,Holdhur,"2025-10-03 17:20:57"
"Rejuvenating Gem",19395,Maruan,"2025-10-03 19:26:22"
"Rejuvenating Gem",19395,Maruan,"2025-10-03 19:26:22"
"Rejuvenating Gem",19395,Sixto,"2025-10-03 18:15:44"
"Ringo's Blizzard Boots",19438,Shadory,"2025-10-03 19:01:06"
"Shroud of Pure Thought",19430,Melancholia,"2025-10-03 18:42:43"
"Staff of the Shadow Flame",19356,Bingles,"2025-10-03 16:52:19"
"Staff of the Shadow Flame",19356,Shadory,"2025-10-03 19:01:06"
