Item,ItemId,Name,Date
"Ashjre'thul, Crossbow of Smiting",19361,Omershoots,"2026-06-18 17:28:24"
"Ashkandi, Greatsword of the Brotherhood",19364,Mikhalion,"2026-06-18 12:35:12"
"Bindings of Transcendence",16926,Foggiie,"2026-06-18 18:37:34"
"Boots of Pure Thought",19437,Vallon,"2026-06-19 09:36:24"
"Boots of Pure Thought",19437,Vallon,"2026-06-19 09:36:24"
"Boots of Transcendence",16919,Foggiie,"2026-06-18 18:37:34"
"Chromatic Boots",19387,Gertggs,"2026-06-19 19:14:22"
"Chromatic Boots",19387,Gertggs,"2026-06-19 19:14:22"
"Chromatic Boots",19387,Macharius,"2026-06-18 16:33:40"
"Chromatic Boots",19387,Macharius,"2026-06-18 16:33:40"
"Chromatic Boots",19387,Mercîless,"2026-06-18 18:15:16"
"Chromatic Boots",19387,Mssingnø,"2026-06-19 19:25:34"
"Chromatic Boots",19387,Mssingnø,"2026-06-19 19:25:34"
"Chromatically Tempered Sword",19352,Bobekrush,"2026-06-19 13:59:14"
"Chromatically Tempered Sword",19352,Bobekrush,"2026-06-19 13:59:14"
"Chromatically Tempered Sword",19352,Grimmi,"2026-06-19 19:29:21"
"Chromatically Tempered Sword",19352,Terrora,"2026-06-19 14:09:02"
"Chromatically Tempered Sword",19352,Terrora,"2026-06-19 14:09:02"
"Circle of Applied Force",19432,Aldee,"2026-06-18 21:23:38"
"Circle of Applied Force",19432,Aldee,"2026-06-18 21:23:38"
"Circle of Applied Force",19432,Bruceli,"2026-06-19 18:37:09"
"Claw of Chromaggus",19347,Mikhalion,"2026-06-18 12:35:12"
"Dragonstalker's Bracers",16935,Joeh,"2026-06-18 10:42:52"
"Drake Fang Talisman",19406,Alanakos,"2026-06-19 19:34:52"
"Drake Fang Talisman",19406,Alanakos,"2026-06-19 19:34:52"
"Drake Fang Talisman",19406,Arkenoth,"2026-06-19 18:06:56"
"Drake Fang Talisman",19406,Bruceli,"2026-06-19 18:37:09"
"Drake Fang Talisman",19406,Celosia,"2026-06-19 19:35:57"
"Drake Fang Talisman",19406,Celosia,"2026-06-19 19:35:57"
