Item,ItemId,Name,Date
"Angelista's Grasp",19388,Voidlocks,"2026-04-03 19:48:59"
"Ashjre'thul, Crossbow of Smiting",19361,Nostalgia,"2026-04-03 19:27:37"
"Ashjre'thul, Crossbow of Smiting",19361,Zuurk,"2026-04-03 18:44:09"
"Ashkandi, Greatsword of the Brotherhood",19364,Mercîless,"2026-04-03 18:55:40"
"Ashkandi, Greatsword of the Brotherhood",19364,Murclos,"2026-04-03 19:37:30"
"Ashkandi, Greatsword of the Brotherhood",19364,Mèzz,"2026-04-03 19:30:55"
"Band of Forced Concentration",19403,Danmage,"2026-04-03 19:03:06"
"Boots of Pure Thought",19437,Granselbert,"2026-04-03 18:51:48"
"Boots of Pure Thought",19437,Holdhur,"2026-04-03 19:08:35"
"Boots of Pure Thought",19437,Makkeren,"2026-04-03 19:01:02"
"Boots of the Shadow Flame",19381,Tyske,"2026-04-03 18:41:23"
"Chromatic Boots",19387,Eduard,"2026-04-03 19:38:55"
"Chromatic Boots",19387,Eduard,"2026-04-03 19:38:55"
"Chromatic Boots",19387,Tochopolvo,"2026-04-03 19:04:23"
"Chromatically Tempered Sword",19352,Aminth,"2026-04-03 19:19:03"
"Chromatically Tempered Sword",19352,Eufrasia,"2026-04-03 19:30:15"
"Chromatically Tempered Sword",19352,Hayue,"2026-04-03 19:13:21"
"Chromatically Tempered Sword",19352,Terrora,"2026-04-03 19:17:14"
"Chromatically Tempered Sword",19352,Terrora,"2026-04-03 19:17:14"
"Circle of Applied Force",19432,Bruceli,"2026-04-03 19:25:48"
"Circle of Applied Force",19432,Bruceli,"2026-04-03 19:25:48"
"Circle of Applied Force",19432,Tochopolvo,"2026-04-03 19:04:23"
"Dragonbreath Hand Cannon",19368,Eriathwen,"2026-04-03 19:30:44"
"Dragonstalker's Spaulders",16937,Ulthras,"2026-04-03 18:37:26"
"Drake Fang Talisman",19406,Birkler,"2026-04-03 19:21:04"
"Drake Fang Talisman",19406,Birkler,"2026-04-03 19:21:04"
"Drake Fang Talisman",19406,Eriathwen,"2026-04-03 19:30:44"
"Drake Fang Talisman",19406,Mèzz,"2026-04-03 19:30:55"
"Drake Fang Talisman",19406,Tyske,"2026-04-03 18:41:23"
"Drake Fang Talisman",19406,Whorm,"2026-04-03 19:15:56"
"Drake Fang Talisman",19406,Whorm,"2026-04-03 19:15:56"
"Drake Fang Talisman",19406,Zaiterlo,"2026-04-03 18:54:19"
"Drake Fang Talisman",19406,Zaiterlo,"2026-04-03 18:54:19"
"Elementium Ore",18562,Aminth,"2026-04-03 19:19:03"
"Elementium Reinforced Bulwark",19349,Bacinda,"2026-04-03 18:51:58"
"Empowered Leggings",19385,Elozia,"2026-04-03 18:56:32"
"Empowered Leggings",19385,Holdhur,"2026-04-03 19:08:35"
"Empowered Leggings",19385,Makkeren,"2026-04-03 19:01:02"
"Handguards of Transcendence",16920,Guybrushh,"2026-04-03 19:39:55"
"Head of Nefarian",19003,Alanakos,"2026-04-03 18:39:44"
"Head of Nefarian",19003,Alanakos,"2026-04-03 18:39:44"
"Head of Nefarian",19003,Nostalgia,"2026-04-03 19:27:37"
"Head of Nefarian",19003,Shilwa,"2026-04-03 19:17:12"
"Head of Nefarian",19003,Shilwa,"2026-04-03 19:17:12"
"Judgement Bindings",16951,Alea,"2026-04-03 19:02:59"
"Judgement Breastplate",16958,Alea,"2026-04-03 19:02:59"
"Lifegiving Gem",19341,Bacinda,"2026-04-03 18:51:58"
"Lok'amir il Romathis",19360,Turaleon,"2026-04-03 19:35:57"
"Lok'amir il Romathis",19360,Turaleon,"2026-04-03 19:35:57"
"Maladath, Runed Blade of the Black Flight",19351,Aldee,"2026-04-03 18:52:53"
