Item,ItemId,Name,Date
"Band of Accuria",17063,Amima,"2026-04-24 16:15:11"
"Band of Accuria",17063,Baffoneger,"2026-04-24 19:31:34"
"Band of Accuria",17063,Nostalgia,"2026-04-24 20:43:22"
"Band of Accuria",17063,Tyske,"2026-04-23 20:56:24"
"Blastershot Launcher",17072,Alanakos,"2026-04-24 20:15:08"
"Blastershot Launcher",17072,Skooma,"2026-04-24 20:43:12"
"Bonereaver's Edge",17076,Gertggs,"2026-04-24 19:23:49"
"Brutality Blade",18832,Athenais,"2026-04-24 11:33:25"
"Brutality Blade",18832,Athenais,"2026-04-24 11:33:25"
"Brutality Blade",18832,Eufrasia,"2026-04-24 19:02:57"
"Brutality Blade",18832,Eufrasia,"2026-04-24 19:02:57"
"Brutality Blade",18832,Willythepimp,"2026-04-23 22:55:25"
"Cauterizing Band",19140,Alea,"2026-04-24 18:07:11"
"Cauterizing Band",19140,Loupeos,"2026-04-23 20:23:12"
"Choker of the Fire Lord",18814,Dalaria,"2026-04-24 06:06:11"
"Cloak of the Shrouded Mists",17102,Sixto,"2026-04-24 17:42:42"
"Cloak of the Shrouded Mists",17102,Zuurk,"2026-04-23 22:34:34"
"Dragon's Blood Cape",17107,Sixto,"2026-04-24 17:42:42"
"Dragonstalker's Legguards",16938,Nostalgia,"2026-04-24 20:43:22"
"Dragonstalker's Legguards",16938,Zuurk,"2026-04-23 22:34:34"
"Eye of Sulfuras",17204,Alea,"2026-04-24 18:07:11"
"Eye of Sulfuras",17204,Manadar,"2026-04-24 19:35:16"
"Eye of Sulfuras",17204,Schwabi,"2026-04-24 16:35:01"
"Fiery Core",17010,Willythepimp,"2026-04-23 22:55:25"
"Formula: Enchant Weapon - Healing Power",18260,Maruan,"2026-04-24 15:07:10"
"Formula: Enchant Weapon - Spell Power",18259,Maruan,"2026-04-24 15:07:10"
"Heavy Dark Iron Ring",18879,Tyske,"2026-04-23 20:56:24"
"Judgement Legplates",16954,Roman,"2026-04-24 19:30:13"
"Leggings of Transcendence",16922,Favorite,"2026-04-24 16:27:18"
"Leggings of Transcendence",16922,Favorite,"2026-04-24 16:27:18"
"Leggings of Transcendence",16922,Loupeos,"2026-04-23 20:23:12"
"Malistar's Defender",17106,Roman,"2026-04-24 19:30:13"
"Mana Igniting Cord",19136,Dalaria,"2026-04-24 06:06:11"
"Nightslayer Chestpiece",16820,Terrora,"2026-04-24 19:13:07"
"Nightslayer Cover",16821,Shilwa,"2026-04-24 00:02:27"
"Onslaught Girdle",19137,Alanakos,"2026-04-24 20:15:08"
"Onslaught Girdle",19137,Atomik,"2026-04-24 20:42:50"
"Onslaught Girdle",19137,Atomik,"2026-04-24 20:42:50"
"Onslaught Girdle",19137,Fenhir,"2026-04-24 18:37:35"
"Onslaught Girdle",19137,Macharius,"2026-04-24 18:09:21"
"Onslaught Girdle",19137,Macharius,"2026-04-24 18:09:21"
"Onslaught Girdle",19137,Mercîless,"2026-04-24 19:18:50"
"Onslaught Girdle",19137,Mercîless,"2026-04-24 19:18:50"
"Pattern: Core Armor Kit",18252,Amima,"2026-04-24 16:15:11"
"Pattern: Core Felcloth Bag",21371,Birkler,"2026-04-24 19:22:18"
"Pattern: Flarecore Wraps",18265,Birkler,"2026-04-24 19:22:18"
"Perdition's Blade",18816,Shilwa,"2026-04-24 00:02:27"
"Perdition's Blade",18816,Yulepunch,"2026-04-24 19:07:44"
"Plans: Elemental Sharpening Stone",18264,Zaiterlo,"2026-04-24 19:11:24"
"Quick Strike Ring",18821,Eduard,"2026-04-24 01:42:57"
"Quick Strike Ring",18821,Eduard,"2026-04-24 01:42:57"
"Quick Strike Ring",18821,Eïnherjar,"2026-04-24 03:37:59"
"Quick Strike Ring",18821,Eïnherjar,"2026-04-24 03:37:59"
"Quick Strike Ring",18821,Fenhir,"2026-04-24 18:37:35"
"Quick Strike Ring",18821,Gertggs,"2026-04-24 19:23:49"
"Quick Strike Ring",18821,Yulepunch,"2026-04-24 19:07:44"
"Recipe: Major Rejuvenation Potion",18257,Baffoneger,"2026-04-24 19:31:34"
"Ring of Spell Power",19147,Manadar,"2026-04-24 19:35:16"
"Schematic: Biznicks 247x128 Accurascope",18290,Zaiterlo,"2026-04-24 19:11:24"
"Schematic: Core Marksman Rifle",18292,Snotspat,"2026-04-24 20:44:50"
"Schematic: Force Reactive Disk",18291,Snotspat,"2026-04-24 20:44:50"
