Item,ItemId,Name,Date
"Azuresong Mageblade",17103,Poorpower,"2025-07-11 17:45:51"
"Band of Accuria",17063,Mf,"2025-07-11 17:24:30"
"Band of Accuria",17063,Minetkomat,"2025-07-11 17:41:41"
"Band of Accuria",17063,Minetkomat,"2025-07-11 17:41:41"
"Belt of Might",16864,Selenax,"2025-07-11 19:20:15"
"Bonereaver's Edge",17076,Aiva,"2025-07-11 19:33:04"
"Bonereaver's Edge",17076,Aiva,"2025-07-11 19:33:04"
"Bonereaver's Edge",17076,Frozenwarr,"2025-07-11 20:18:49"
"Bracers of Might",16861,Selenax,"2025-07-11 19:20:15"
"Brutality Blade",18832,Birkler,"2025-07-11 19:14:18"
"Brutality Blade",18832,Iconic,"2025-07-11 21:08:29"
"Brutality Blade",18832,Nandor,"2025-07-11 17:40:52"
"Cauterizing Band",19140,Dreschflegel,"2025-07-11 18:28:27"
"Cauterizing Band",19140,Highlordbane,"2025-07-11 19:17:03"
"Cauterizing Band",19140,Highlordbane,"2025-07-11 19:17:03"
"Cauterizing Band",19140,Sixto,"2025-07-11 17:22:13"
"Choker of the Fire Lord",18814,Littledoom,"2025-07-11 18:40:33"
"Choker of the Fire Lord",18814,Poorpower,"2025-07-11 17:45:51"
"Choker of the Fire Lord",18814,Soulchained,"2025-07-11 19:32:15"
"Cloak of the Shrouded Mists",17102,Mf,"2025-07-11 17:24:30"
"Cloak of the Shrouded Mists",17102,Saelynn,"2025-07-11 18:03:02"
"Core Hound Tooth",18805,Skavenblade,"2025-07-11 17:52:10"
"Core Hound Tooth",18805,Tripplex,"2025-07-11 21:09:08"
"Core Hound Tooth",18805,Tripplex,"2025-07-11 21:09:08"
"Formula: Enchant Weapon - Healing Power",18260,Deathx,"2025-07-11 18:42:07"
"Formula: Enchant Weapon - Healing Power",18260,Yulefuel,"2025-07-11 21:10:08"
"Formula: Enchant Weapon - Spell Power",18259,Deathx,"2025-07-11 18:42:07"
"Formula: Enchant Weapon - Spell Power",18259,Yulefuel,"2025-07-11 21:10:08"
"Giantstalker's Helmet",16846,Saelynn,"2025-07-11 18:03:02"
"Gloves of the Hypnotic Flame",18808,Trollkarl,"2025-07-11 21:12:15"
"Heavy Dark Iron Ring",18879,Jágger,"2025-07-11 19:12:14"
"Judgement Legplates",16954,Dreschflegel,"2025-07-11 18:28:27"
"Lava Core",17011,Mornie,"2025-07-11 19:33:26"
"Lava Core",17011,Mornie,"2025-07-11 19:33:26"
"Lawbringer Helm",16854,Thoreon,"2025-07-11 17:24:12"
"Lawbringer Legplates",16855,Thoreon,"2025-07-11 17:24:12"
"Mana Igniting Cord",19136,Littledoom,"2025-07-11 18:40:33"
"Mana Igniting Cord",19136,Trollkarl,"2025-07-11 21:12:15"
"Onslaught Girdle",19137,Divine,"2025-07-11 17:27:57"
"Onslaught Girdle",19137,Farlopo,"2025-07-11 20:27:19"
"Onslaught Girdle",19137,Farlopo,"2025-07-11 20:27:19"
"Onslaught Girdle",19137,Frozenwarr,"2025-07-11 20:18:49"
"Onslaught Girdle",19137,Shadowtelios,"2025-07-11 17:59:45"
"Onslaught Girdle",19137,Shadowtelios,"2025-07-11 17:59:45"
"Pants of Prophecy",16814,Holyshift,"2025-07-11 19:23:17"
"Perdition's Blade",18816,Skavenblade,"2025-07-11 17:52:10"
"Quick Strike Ring",18821,Ashbringerr,"2025-07-11 18:05:33"
"Quick Strike Ring",18821,Ashbringerr,"2025-07-11 18:05:33"
"Quick Strike Ring",18821,Birkler,"2025-07-11 19:14:18"
"Quick Strike Ring",18821,Divine,"2025-07-11 17:27:57"
"Recipe: Major Rejuvenation Potion",18257,Skoomael,"2025-07-11 20:55:18"
"Schematic: Biznicks 247x128 Accurascope",18290,Elfi,"2025-07-11 18:06:05"
"Schematic: Biznicks 247x128 Accurascope",18290,Elfi,"2025-07-11 18:06:05"
"Schematic: Biznicks 247x128 Accurascope",18290,La,"2025-07-11 18:55:57"
"Schematic: Biznicks 247x128 Accurascope",18290,La,"2025-07-11 18:55:57"
"Schematic: Biznicks 247x128 Accurascope",18290,Lamagrá,"2025-07-11 21:15:49"
"Schematic: Biznicks 247x128 Accurascope",18290,Lamagrá,"2025-07-11 21:15:49"
"Schematic: Biznicks 247x128 Accurascope",18290,Skoomael,"2025-07-11 20:55:18"
"Schematic: Core Marksman Rifle",18292,Bruceli,"2025-07-11 21:13:53"
"Schematic: Core Marksman Rifle",18292,Milshunter,"2025-07-11 19:32:44"
"Schematic: Force Reactive Disk",18291,Milshunter,"2025-07-11 19:32:44"
"Striker's Mark",17069,Deliciouss,"2025-07-11 19:01:29"
"Striker's Mark",17069,Deliciouss,"2025-07-11 19:01:29"
"Striker's Mark",17069,Nandor,"2025-07-11 17:40:52"
"Striker's Mark",17069,Shirley,"2025-07-11 19:04:08"
"Striker's Mark",17069,Shirley,"2025-07-11 19:04:08"
"Talisman of Ephemeral Power",18820,Holyshift,"2025-07-11 19:23:17"
"Talisman of Ephemeral Power",18820,Soulchained,"2025-07-11 19:32:15"
"Wild Growth Spaulders",18810,Sixto,"2025-07-11 17:22:13"
"Wristguards of Stability",19146,Jágger,"2025-07-11 19:12:14"
