Item,ItemId,Name,Date
"Aged Core Leather Gloves",18823,Dumbdumb,"2025-10-03 20:26:15"
"Ancient Petrified Leaf",18703,Nostalgia,"2025-10-03 20:32:08"
"Ancient Petrified Leaf",18703,Zbleh,"2025-10-03 18:57:54"
"Azuresong Mageblade",17103,Bingles,"2025-10-03 16:53:15"
"Azuresong Mageblade",17103,Peanutjelly,"2025-10-03 20:28:23"
"Band of Accuria",17063,Rannek,"2025-10-03 19:04:15"
"Band of Accuria",17063,Rannek,"2025-10-03 19:04:15"
"Band of Accuria",17063,Willythepimp,"2025-10-03 19:25:04"
"Band of Accuria",17063,Zaiterlo,"2025-10-03 16:49:08"
"Bonereaver's Edge",17076,Tibies,"2025-10-03 18:38:01"
"Brutality Blade",18832,Corvere,"2025-10-03 18:20:42"
"Brutality Blade",18832,Fletch,"2025-10-03 19:28:42"
"Brutality Blade",18832,Powder,"2025-10-03 19:02:25"
"Brutality Blade",18832,Whorm,"2025-10-03 19:21:03"
"Cauterizing Band",19140,Holdhur,"2025-10-03 17:22:00"
"Cauterizing Band",19140,Holdhur,"2025-10-03 17:22:00"
"Cauterizing Band",19140,Sixto,"2025-10-03 18:20:39"
"Cauterizing Band",19140,Sixto,"2025-10-03 18:20:39"
"Choker of the Fire Lord",18814,Peanutjelly,"2025-10-03 20:28:23"
"Core Hound Tooth",18805,Alanir,"2025-10-03 20:29:33"
"Core Hound Tooth",18805,Dumbdumb,"2025-10-03 20:26:15"
"Core Hound Tooth",18805,Whorm,"2025-10-03 19:21:03"
"Crown of Destruction",18817,Andromeda,"2025-10-03 19:08:11"
"Dragonstalker's Legguards",16938,Draxo,"2025-10-03 16:57:58"
"Dragonstalker's Legguards",16938,Mssingno,"2025-10-03 17:17:30"
"Dragonstalker's Legguards",16938,Mssingno,"2025-10-03 17:17:30"
"Dragonstalker's Legguards",16938,Ulthras,"2025-10-03 20:29:34"
"Dragonstalker's Legguards",16938,Zbleh,"2025-10-03 18:57:54"
"Fiery Core",17010,Mornie,"2025-10-03 18:14:54"
"Fiery Core",17010,Mornie,"2025-10-03 18:14:54"
"Flameguard Gauntlets",19143,Alagar,"2025-10-03 17:23:01"
"Formula: Enchant Weapon - Healing Power",18260,Vallon,"2025-10-03 17:15:09"
"Formula: Enchant Weapon - Healing Power",18260,Yulefuel,"2025-10-03 20:32:50"
"Formula: Enchant Weapon - Spell Power",18259,Vallon,"2025-10-03 17:15:09"
"Formula: Enchant Weapon - Spell Power",18259,Yulefuel,"2025-10-03 20:32:50"
"Giantstalker's Boots",16849,Andromeda,"2025-10-03 19:08:11"
"Giantstalker's Boots",16849,Ulthras,"2025-10-03 20:29:34"
"Giantstalker's Epaulets",16848,Nostalgia,"2025-10-03 20:32:08"
"Mana Igniting Cord",19136,Bingles,"2025-10-03 16:53:15"
"Mana Igniting Cord",19136,Shadory,"2025-10-03 18:18:19"
"Netherwind Pants",16915,Ixian,"2025-10-03 18:38:54"
"Netherwind Pants",16915,Ixian,"2025-10-03 18:38:54"
"Netherwind Pants",16915,Shadory,"2025-10-03 18:18:19"
