Item,ItemId,Name,Date
"Angelista's Grasp",19388,Voidlocks,"2026-03-06 17:43:37"
"Archimtiros' Ring of Reckoning",19376,Macharius,"2026-03-06 18:57:48"
"Ashjre'thul, Crossbow of Smiting",19361,Nostalgia,"2026-03-06 19:19:39"
"Belt of Transcendence",16925,Fitthake,"2026-03-06 17:04:21"
"Belt of Transcendence",16925,Kristin,"2026-03-06 18:43:16"
"Boots of Transcendence",16919,Johwins,"2026-03-06 17:43:07"
"Boots of Transcendence",16919,Kristin,"2026-03-06 18:43:16"
"Bracers of Arcane Accuracy",19374,Frostypop,"2026-03-06 18:48:33"
"Chromatic Boots",19387,Birkler,"2026-03-06 18:33:46"
"Chromatic Boots",19387,Macharius,"2026-03-06 18:57:48"
"Chromatic Boots",19387,Tochopolvo,"2026-03-06 17:24:07"
"Chromatically Tempered Sword",19352,Aminth,"2026-03-06 19:10:56"
"Chromatically Tempered Sword",19352,Bushik,"2026-03-06 19:22:34"
"Chromatically Tempered Sword",19352,Fletch,"2026-03-06 19:29:53"
"Chromatically Tempered Sword",19352,Mèzz,"2026-03-06 19:00:33"
"Chromatically Tempered Sword",19352,Terrora,"2026-03-06 16:41:26"
"Chromatically Tempered Sword",19352,Terrora,"2026-03-06 16:41:26"
"Circle of Applied Force",19432,Bushik,"2026-03-06 19:22:34"
"Crul'shorukh, Edge of Chaos",19363,Eïnherjar,"2026-03-06 19:19:39"
"Crul'shorukh, Edge of Chaos",19363,Mèzz,"2026-03-06 19:00:33"
"Crul'shorukh, Edge of Chaos",19363,Yulepunch,"2026-03-06 19:18:53"
"Doom's Edge",19362,Amima,"2026-03-06 16:55:22"
"Dragon's Touch",19367,Michalion,"2026-03-06 16:46:48"
"Dragon's Touch",19367,Michalion,"2026-03-06 16:46:48"
"Dragonbreath Hand Cannon",19368,Amima,"2026-03-06 16:55:22"
"Dragonbreath Hand Cannon",19368,Eriathwen,"2026-03-06 17:04:28"
"Dragonstalker's Greaves",16941,Ulthras,"2026-03-06 18:06:12"
"Dragonstalker's Spaulders",16937,Nostalgia,"2026-03-06 19:19:39"
"Dragonstalker's Spaulders",16937,Ulthras,"2026-03-06 18:06:12"
"Drake Fang Talisman",19406,Birkler,"2026-03-06 18:33:46"
"Drake Fang Talisman",19406,Eriathwen,"2026-03-06 17:04:28"
"Drake Fang Talisman",19406,Fletch,"2026-03-06 19:29:53"
