Item,ItemId,Name,Date
"Ancient Petrified Leaf",18703,Mikhalion,"2026-04-17 18:09:41"
"Ancient Petrified Leaf",18703,Mikhalion,"2026-04-17 18:09:41"
"Ancient Petrified Leaf",18703,Omershoots,"2026-04-17 16:43:23"
"Azuresong Mageblade",17103,Dalaria,"2026-04-17 20:39:24"
"Band of Accuria",17063,Amima,"2026-04-17 18:59:59"
"Band of Accuria",17063,Mèzz,"2026-04-17 20:43:38"
"Band of Accuria",17063,Omershoots,"2026-04-17 16:43:23"
"Band of Accuria",17063,Tyske,"2026-04-17 19:30:28"
"Blastershot Launcher",17072,Shilwa,"2026-04-17 17:42:41"
"Bonereaver's Edge",17076,Theodeus,"2026-04-17 19:27:36"
"Boots of Prophecy",16811,Symmpathy,"2026-04-17 20:20:16"
"Brutality Blade",18832,Eufrasia,"2026-04-17 18:18:19"
"Cauterizing Band",19140,Alea,"2026-04-17 17:51:47"
"Cauterizing Band",19140,Arklight,"2026-04-17 19:24:58"
"Cauterizing Band",19140,Arklight,"2026-04-17 19:24:58"
"Cauterizing Band",19140,Mohg,"2026-04-17 18:53:24"
"Cauterizing Band",19140,Umbralunae,"2026-04-17 17:04:11"
"Choker of the Fire Lord",18814,Birkler,"2026-04-17 18:06:12"
"Choker of the Fire Lord",18814,Snorpan,"2026-04-17 20:49:44"
"Choker of the Fire Lord",18814,Snorpan,"2026-04-17 20:49:44"
"Eye of Sulfuras",17204,Alea,"2026-04-17 17:51:47"
"Fiery Core",17010,Hoiga,"2026-04-17 16:33:31"
"Flameguard Gauntlets",19143,Sixto,"2026-04-17 19:36:57"
"Formula: Enchant Weapon - Healing Power",18260,Eldoren,"2026-04-17 20:44:41"
"Formula: Enchant Weapon - Healing Power",18260,Maruan,"2026-04-17 18:14:07"
"Formula: Enchant Weapon - Spell Power",18259,Eldoren,"2026-04-17 20:44:41"
"Formula: Enchant Weapon - Spell Power",18259,Maruan,"2026-04-17 18:14:07"
"Heavy Dark Iron Ring",18879,Tyske,"2026-04-17 19:30:28"
"Lava Core",17011,Hoiga,"2026-04-17 16:33:31"
"Leggings of Transcendence",16922,Favorite,"2026-04-17 18:02:13"
"Leggings of Transcendence",16922,Favorite,"2026-04-17 18:02:13"
"Leggings of Transcendence",16922,Symmpathy,"2026-04-17 20:20:16"
"Mana Igniting Cord",19136,Dalaria,"2026-04-17 20:39:24"
"Netherwind Pants",16915,Ixiand,"2026-04-17 19:37:25"
"Netherwind Pants",16915,Ixiand,"2026-04-17 19:37:25"
"Nightslayer Chestpiece",16820,Terrora,"2026-04-17 18:23:19"
"Nightslayer Cover",16821,Shilwa,"2026-04-17 17:42:41"
"Onslaught Girdle",19137,Alanakos,"2026-04-17 19:16:08"
"Onslaught Girdle",19137,Alanakos,"2026-04-17 19:16:08"
"Onslaught Girdle",19137,Bruderhau,"2026-04-17 20:48:16"
"Onslaught Girdle",19137,Bruderhau,"2026-04-17 20:48:16"
"Onslaught Girdle",19137,Fenhir,"2026-04-17 20:48:37"
"Onslaught Girdle",19137,Macharius,"2026-04-17 19:07:24"
"Onslaught Girdle",19137,Mercîless,"2026-04-17 16:18:29"
"Onslaught Girdle",19137,Mercîless,"2026-04-17 16:18:29"
"Onslaught Girdle",19137,Mèzz,"2026-04-17 20:43:38"
"Onslaught Girdle",19137,Theodeus,"2026-04-17 19:27:36"
"Pattern: Core Armor Kit",18252,Amima,"2026-04-17 18:59:59"
"Pattern: Flarecore Wraps",18265,Birkler,"2026-04-17 18:06:12"
"Plans: Elemental Sharpening Stone",18264,Eufrasia,"2026-04-17 18:18:19"
"Plans: Elemental Sharpening Stone",18264,Zaiterlo,"2026-04-17 20:48:36"
"Plans: Elemental Sharpening Stone",18264,Zaiterlo,"2026-04-17 20:48:36"
"Quick Strike Ring",18821,Aldee,"2026-04-17 18:59:47"
"Quick Strike Ring",18821,Aldee,"2026-04-17 18:59:47"
"Quick Strike Ring",18821,Eduard,"2026-04-17 16:11:31"
"Quick Strike Ring",18821,Eduard,"2026-04-17 16:11:31"
"Quick Strike Ring",18821,Eïnherjar,"2026-04-17 17:57:30"
"Quick Strike Ring",18821,Eïnherjar,"2026-04-17 17:57:30"
"Quick Strike Ring",18821,Fenhir,"2026-04-17 20:48:37"
"Quick Strike Ring",18821,Lillkungs,"2026-04-17 18:21:01"
"Quick Strike Ring",18821,Lillkungs,"2026-04-17 18:21:01"
"Quick Strike Ring",18821,Macharius,"2026-04-17 19:07:24"
"Robes of Prophecy",16815,Loupeos,"2026-04-17 20:41:54"
"Schematic: Core Marksman Rifle",18292,Milshunter,"2026-04-17 20:48:19"
"Schematic: Force Reactive Disk",18291,Milshunter,"2026-04-17 20:48:19"
"Stormrage Legguards",16901,Naturelocks,"2026-04-17 19:42:37"
"Striker's Mark",17069,Terrora,"2026-04-17 18:23:19"
"Teebu's Blazing Longsword",1728,Bruceli,"2026-04-17 20:34:53"
"Teebu's Blazing Longsword",1728,Sixto,"2026-04-17 19:36:57"
"Teebu's Blazing Longsword",1728,Tochopolvo,"2026-04-17 19:38:14"
"Teebu's Blazing Longsword",1728,Tochopolvo,"2026-04-17 19:38:14"
"Vambraces of Prophecy",16819,Loupeos,"2026-04-17 20:41:54"
"Wild Growth Spaulders",18810,Elozia,"2026-04-17 19:39:01"
"Wild Growth Spaulders",18810,Elozia,"2026-04-17 19:39:01"
"Wild Growth Spaulders",18810,Mohg,"2026-04-17 18:53:24"
"Wild Growth Spaulders",18810,Naturelocks,"2026-04-17 19:42:37"
"Wild Growth Spaulders",18810,Skybacon,"2026-04-17 17:01:30"
"Wild Growth Spaulders",18810,Skybacon,"2026-04-17 17:01:30"
"Wild Growth Spaulders",18810,Umbralunae,"2026-04-17 17:04:11"
