Item,ItemId,Name,Date
"Aged Core Leather Gloves",18823,Eriathwen,"2026-03-13 19:05:41"
"Ancient Petrified Leaf",18703,Amima,"2026-03-13 17:54:49"
"Band of Accuria",17063,Birkler,"2026-03-13 20:33:26"
"Band of Accuria",17063,Skoomael,"2026-03-13 21:21:24"
"Band of Accuria",17063,Skoomael,"2026-03-13 21:21:24"
"Band of Accuria",17063,Tanknarok,"2026-03-13 19:33:11"
"Band of Accuria",17063,Terrora,"2026-03-13 17:36:15"
"Blastershot Launcher",17072,Alanakos,"2026-03-13 19:05:31"
"Brutality Blade",18832,Crah,"2026-03-13 20:34:07"
"Brutality Blade",18832,Crah,"2026-03-13 20:34:07"
"Brutality Blade",18832,Mèzz,"2026-03-13 20:29:37"
"Brutality Blade",18832,Mèzz,"2026-03-13 20:29:37"
"Cauterizing Band",19140,Dyzzy,"2026-03-13 20:27:50"
"Cauterizing Band",19140,Elozia,"2026-03-13 19:20:56"
"Cauterizing Band",19140,Gigawatts,"2026-03-13 18:18:21"
"Cauterizing Band",19140,Johwins,"2026-03-13 18:57:37"
"Cauterizing Band",19140,Leonidaea,"2026-03-13 19:18:19"
"Cauterizing Band",19140,Leonidaea,"2026-03-13 19:18:19"
"Cauterizing Band",19140,Skybacon,"2026-03-13 18:01:54"
"Choker of the Fire Lord",18814,Clìnkz,"2026-03-13 20:35:05"
"Choker of the Fire Lord",18814,Danmage,"2026-03-13 18:53:17"
"Choker of the Fire Lord",18814,Dyzzy,"2026-03-13 20:27:50"
"Choker of the Fire Lord",18814,Melissandre,"2026-03-13 19:08:54"
"Cloak of the Shrouded Mists",17102,Littlebirdie,"2026-03-13 19:19:37"
"Fiery Core",17010,Mornie,"2026-03-13 17:27:16"
"Fiery Core",17010,Mornie,"2026-03-13 17:27:16"
"Fiery Core",17010,Willythepimp,"2026-03-13 19:34:17"
"Formula: Enchant Weapon - Healing Power",18260,Akinf,"2026-03-13 20:32:02"
"Formula: Enchant Weapon - Healing Power",18260,Flaggermus,"2026-03-13 20:36:54"
"Formula: Enchant Weapon - Healing Power",18260,Flaggermus,"2026-03-13 20:36:54"
"Formula: Enchant Weapon - Healing Power",18260,Maruan,"2026-03-13 20:40:40"
"Formula: Enchant Weapon - Spell Power",18259,Akinf,"2026-03-13 20:32:02"
"Giantstalker's Gloves",16852,Amima,"2026-03-13 17:54:49"
"Giantstalker's Helmet",16846,Littlebirdie,"2026-03-13 19:19:37"
"Gloves of the Hypnotic Flame",18808,Melissandre,"2026-03-13 19:08:54"
"Lava Core",17011,Milshunter,"2026-03-13 18:24:08"
"Legplates of Wrath",16962,Fenhir,"2026-03-13 19:28:16"
"Malistar's Defender",17106,Roman,"2026-03-13 18:03:17"
"Medallion of Steadfast Might",17065,Alea,"2026-03-13 20:38:01"
"Nightslayer Chestpiece",16820,Terrora,"2026-03-13 17:36:15"
"Onslaught Girdle",19137,Alanakos,"2026-03-13 19:05:31"
"Onslaught Girdle",19137,Eriathwen,"2026-03-13 19:05:41"
"Onslaught Girdle",19137,Eïnherjar,"2026-03-13 17:30:39"
"Onslaught Girdle",19137,Eïnherjar,"2026-03-13 17:30:39"
"Plans: Elemental Sharpening Stone",18264,Zaiterlo,"2026-03-13 19:02:26"
"Recipe: Major Rejuvenation Potion",18257,Birkler,"2026-03-13 20:33:26"
"Ring of Spell Power",19147,Alea,"2026-03-13 20:38:01"
"Schematic: Core Marksman Rifle",18292,Milshunter,"2026-03-13 18:24:08"
"Seal of the Archmagus",17110,Maruan,"2026-03-13 20:40:40"
"Spinal Reaper",17104,Roman,"2026-03-13 18:03:17"
"Staff of Dominance",18842,Johwins,"2026-03-13 18:57:37"
"Striker's Mark",17069,Eduard,"2026-03-17 23:48:02"
"Striker's Mark",17069,Fenhir,"2026-03-13 19:28:16"
"Striker's Mark",17069,Mercîless,"2026-03-13 18:32:53"
"Striker's Mark",17069,Mercîless,"2026-03-13 18:32:53"
"Striker's Mark",17069,Tanknarok,"2026-03-13 19:33:11"
"Talisman of Ephemeral Power",18820,Clìnkz,"2026-03-13 20:35:05"
"Talisman of Ephemeral Power",18820,Danmage,"2026-03-13 18:53:17"
"Talisman of Ephemeral Power",18820,Voidlocks,"2026-03-13 19:20:10"
"Talisman of Ephemeral Power",18820,Voidlocks,"2026-03-13 19:20:10"
"Teebu's Blazing Longsword",1728,Bruceli,"2026-03-13 18:02:36"
"Teebu's Blazing Longsword",1728,Willythepimp,"2026-03-13 19:34:17"
"Teebu's Blazing Longsword",1728,Zaiterlo,"2026-03-13 19:02:26"
"Wild Growth Spaulders",18810,Elozia,"2026-03-13 19:20:56"
"Wild Growth Spaulders",18810,Gigawatts,"2026-03-13 18:18:21"
"Wild Growth Spaulders",18810,Skybacon,"2026-03-13 18:01:54"
