Item,ItemId,Name,Date
"Azuresong Mageblade",17103,Marulock,"2026-06-05 20:26:30"
"Band of Accuria",17063,Anunaki,"2026-06-05 15:04:43"
"Band of Accuria",17063,Disponenten,"2026-06-05 19:19:10"
"Band of Accuria",17063,Skoomael,"2026-06-05 10:41:14"
"Band of Accuria",17063,Terrora,"2026-06-04 20:27:31"
"Bonereaver's Edge",17076,Gertggs,"2026-06-05 20:26:25"
"Brutality Blade",18832,Fluffycatto,"2026-06-05 20:30:35"
"Brutality Blade",18832,Haawtxd,"2026-06-05 20:25:01"
"Cauterizing Band",19140,Argive,"2026-06-05 19:06:09"
"Cauterizing Band",19140,Argive,"2026-06-05 19:06:09"
"Cauterizing Band",19140,Elozia,"2026-06-05 17:41:11"
"Cauterizing Band",19140,Elozia,"2026-06-05 17:41:11"
"Cauterizing Band",19140,Gallahan,"2026-06-04 16:39:07"
"Cauterizing Band",19140,Gigawatts,"2026-06-05 20:29:33"
"Cauterizing Band",19140,Hawerak,"2026-06-05 14:08:08"
"Cauterizing Band",19140,Mohg,"2026-06-04 14:54:19"
"Cauterizing Band",19140,Mohg,"2026-06-04 14:54:19"
"Choker of Enlightenment",17109,Loupeos,"2026-06-05 20:34:50"
"Choker of the Fire Lord",18814,Flammecoeur,"2026-06-04 15:49:04"
"Cloak of the Shrouded Mists",17102,Anunaki,"2026-06-05 15:04:43"
"Cloak of the Shrouded Mists",17102,Hake,"2026-06-05 20:33:52"
"Core Hound Tooth",18805,Mssingnø,"2026-06-05 20:21:47"
"Crimson Shocker",17077,Pamela,"2026-06-04 23:44:45"
"Crown of Destruction",18817,Zoiana,"2026-06-05 20:26:48"
"Crown of Destruction",18817,Zoiana,"2026-06-05 20:26:48"
"Dragonstalker's Legguards",16938,Nostalgia,"2026-06-05 19:12:16"
"Dragonstalker's Legguards",16938,Nostalgia,"2026-06-05 19:12:16"
"Eye of Sulfuras",17204,Alea,"2026-06-05 18:30:23"
"Eye of Sulfuras",17204,Hake,"2026-06-05 20:33:52"
"Eye of Sulfuras",17204,Schwabi,"2026-06-04 15:59:36"
"Fire Runed Grimoire",19142,Loupeos,"2026-06-05 20:34:50"
"Formula: Enchant Weapon - Healing Power",18260,Blues,"2026-06-05 19:58:46"
"Lava Core",17011,Vallon,"2026-06-05 15:54:30"
"Leggings of Transcendence",16922,Künigünde,"2026-06-04 14:27:40"
"Onslaught Girdle",19137,Disponenten,"2026-06-05 19:19:10"
"Onslaught Girdle",19137,Grimmi,"2026-06-04 16:36:22"
"Onslaught Girdle",19137,Grimmi,"2026-06-04 16:36:22"
"Onslaught Girdle",19137,Mercîless,"2026-06-04 16:29:27"
"Onslaught Girdle",19137,Mercîless,"2026-06-04 16:29:27"
"Onslaught Girdle",19137,Mssingnø,"2026-06-05 20:21:47"
"Pattern: Flarecore Wraps",18265,Birkler,"2026-06-05 17:31:45"
"Perdition's Blade",18816,Fluffycatto,"2026-06-05 20:30:35"
"Perdition's Blade",18816,Pyroglade,"2026-06-05 18:55:37"
"Perdition's Blade",18816,Pyroglade,"2026-06-05 18:55:37"
"Plans: Elemental Sharpening Stone",18264,Alanakos,"2026-06-05 19:25:10"
"Plans: Elemental Sharpening Stone",18264,Mousha,"2026-06-05 19:31:30"
"Plans: Elemental Sharpening Stone",18264,Mousha,"2026-06-05 19:31:30"
"Plans: Elemental Sharpening Stone",18264,Zaiterlo,"2026-06-05 19:26:24"
"Plans: Elemental Sharpening Stone",18264,Zaiterlo,"2026-06-05 19:26:24"
"Quick Strike Ring",18821,Alanakos,"2026-06-05 19:25:10"
"Quick Strike Ring",18821,Eïnherjar,"2026-06-04 14:43:36"
"Quick Strike Ring",18821,Eïnherjar,"2026-06-04 14:43:36"
"Quick Strike Ring",18821,Gertggs,"2026-06-05 20:26:25"
"Quick Strike Ring",18821,Haawtxd,"2026-06-05 20:25:01"
"Quick Strike Ring",18821,Macharius,"2026-06-04 19:03:32"
"Quick Strike Ring",18821,Macharius,"2026-06-04 19:03:32"
"Ring of Spell Power",19147,Mikhalion,"2026-06-05 19:10:15"
"Ring of Spell Power",19147,Pamela,"2026-06-04 23:44:45"
"Schematic: Biznicks 247x128 Accurascope",18290,Skoomael,"2026-06-05 10:41:14"
"Schematic: Force Reactive Disk",18291,Tochopolvo,"2026-06-05 17:57:32"
Shadowstrike,17074,Vallon,"2026-06-05 15:54:30"
"Stormrage Legguards",16901,Hawerak,"2026-06-05 14:08:08"
"Striker's Mark",17069,Eduard,"2026-06-04 22:16:06"
"Striker's Mark",17069,Eduard,"2026-06-04 22:16:06"
"Striker's Mark",17069,Terrora,"2026-06-04 20:27:31"
"Talisman of Ephemeral Power",18820,Flammecoeur,"2026-06-04 15:49:04"
"Talisman of Ephemeral Power",18820,Künigünde,"2026-06-04 14:27:40"
"Talisman of Ephemeral Power",18820,Lilleline,"2026-06-05 11:11:10"
"Talisman of Ephemeral Power",18820,Marulock,"2026-06-05 20:26:30"
"Talisman of Ephemeral Power",18820,Mikhalion,"2026-06-05 19:10:15"
"Teebu's Blazing Longsword",1728,Blues,"2026-06-05 19:58:46"
"Teebu's Blazing Longsword",1728,Bruceli,"2026-06-05 20:32:47"
"Teebu's Blazing Longsword",1728,Lilleline,"2026-06-05 11:11:10"
"Teebu's Blazing Longsword",1728,Tochopolvo,"2026-06-05 17:57:32"
"Wild Growth Spaulders",18810,Alea,"2026-06-05 18:30:23"
"Wild Growth Spaulders",18810,Birkler,"2026-06-05 17:31:45"
"Wild Growth Spaulders",18810,Gallahan,"2026-06-04 16:39:07"
"Wild Growth Spaulders",18810,Gigawatts,"2026-06-05 20:29:33"
"Wild Growth Spaulders",18810,Schwabi,"2026-06-04 15:59:36"
