Item,ItemId,Name,Date
"Aged Core Leather Gloves",18823,Eriathwen,"2026-02-13 18:47:33"
"Ancient Petrified Leaf",18703,Bimly,"2026-02-13 17:33:22"
"Ancient Petrified Leaf",18703,Omershoots,"2026-02-13 18:18:55"
"Band of Accuria",17063,Alagathor,"2026-02-13 19:16:42"
"Band of Accuria",17063,Anunaki,"2026-02-13 18:01:52"
"Band of Accuria",17063,Birkler,"2026-02-13 20:35:52"
"Band of Accuria",17063,Fletch,"2026-02-13 19:19:00"
"Band of Accuria",17063,Omershoots,"2026-02-13 18:18:55"
"Band of Accuria",17063,Tanknarok,"2026-02-13 19:30:13"
"Band of Accuria",17063,Whorm,"2026-02-13 19:27:20"
"Bloodfang Pants",16909,Daphni,"2026-02-13 17:57:46"
"Bonereaver's Edge",17076,Sixto,"2026-02-13 19:18:21"
"Bonereaver's Edge",17076,Theodeus,"2026-02-13 20:35:51"
"Brutality Blade",18832,Aldee,"2026-02-13 19:27:59"
"Brutality Blade",18832,Daphni,"2026-02-13 17:57:46"
"Brutality Blade",18832,Mèzz,"2026-02-13 20:33:38"
"Cauterizing Band",19140,Gigawatts,"2026-02-13 20:34:52"
"Cauterizing Band",19140,Hoiga,"2026-02-13 16:14:28"
"Cauterizing Band",19140,Hoiga,"2026-02-13 16:14:28"
"Cauterizing Band",19140,Skybacon,"2026-02-13 16:14:16"
"Cauterizing Band",19140,Symmpathy,"2026-02-13 20:32:18"
"Cloak of the Shrouded Mists",17102,Anunaki,"2026-02-13 18:01:52"
"Cloak of the Shrouded Mists",17102,Mèzz,"2026-02-13 20:33:38"
"Core Hound Tooth",18805,Alagathor,"2026-02-13 19:16:42"
"Dragon's Blood Cape",17107,Michalion,"2026-02-13 17:08:28"
"Dragon's Blood Cape",17107,Michalion,"2026-02-13 17:08:28"
"Dragonstalker's Legguards",16938,Bimly,"2026-02-13 17:33:22"
"Eye of Sulfuras",17204,Sixto,"2026-02-13 19:18:21"
"Fiery Core",17010,Deliciouss,"2026-02-13 16:37:18"
"Fiery Core",17010,Deliciouss,"2026-02-13 16:37:18"
