Item,ItemId,Name,Date
"Ancient Petrified Leaf",18703,Nostalgia,"2025-10-17 20:35:07"
"Arcanist Mantle",16797,Farmerama,"2025-10-17 20:39:31"
"Band of Accuria",17063,Fletch,"2025-10-17 19:05:49"
"Band of Accuria",17063,Rannek,"2025-10-17 19:21:41"
"Band of Accuria",17063,Rannek,"2025-10-17 19:21:41"
"Bloodfang Pants",16909,Akira,"2025-10-17 16:58:58"
"Bonereaver's Edge",17076,Whorm,"2025-10-17 19:25:57"
"Brutality Blade",18832,Akira,"2025-10-17 16:58:58"
"Brutality Blade",18832,Corvere,"2025-10-17 17:41:08"
"Brutality Blade",18832,Fletch,"2025-10-17 19:05:49"
"Brutality Blade",18832,Whorm,"2025-10-17 19:25:57"
"Cauterizing Band",19140,Asdrubaal,"2025-10-17 17:24:47"
"Cauterizing Band",19140,Constant,"2025-10-17 18:37:24"
"Cauterizing Band",19140,Melancholia,"2025-10-17 18:11:14"
"Choker of the Fire Lord",18814,Eldoren,"2025-10-17 15:24:15"
"Choker of the Fire Lord",18814,Shadory,"2025-10-17 03:00:52"
"Core Hound Tooth",18805,Snedskaft,"2025-10-17 18:48:27"
"Core Hound Tooth",18805,Thijn,"2025-10-17 07:58:02"
"Dragonstalker's Legguards",16938,Mssingno,"2025-10-17 00:28:00"
"Dragonstalker's Legguards",16938,Mssingno,"2025-10-17 00:28:00"
"Dragonstalker's Legguards",16938,Ulthras,"2025-10-17 20:32:36"
"Dragonstalker's Legguards",16938,Zbleh,"2025-10-17 19:05:31"
"Dragonstalker's Legguards",16938,Zbleh,"2025-10-17 19:05:31"
"Drillborer Disk",17066,Sixto,"2025-10-16 23:57:01"
"Eye of Sulfuras",17204,Sixto,"2025-10-16 23:57:01"
"Fiery Core",17010,Deliciouss,"2025-10-16 23:57:32"
"Fiery Core",17010,Deliciouss,"2025-10-16 23:57:32"
"Fiery Core",17010,Mornie,"2025-10-16 23:49:25"
"Flameguard Gauntlets",19143,Constant,"2025-10-17 18:37:24"
"Formula: Enchant Weapon - Healing Power",18260,Maruan,"2025-10-17 16:04:55"
"Formula: Enchant Weapon - Healing Power",18260,Ophey,"2025-10-17 00:48:47"
"Formula: Enchant Weapon - Healing Power",18260,Vallon,"2025-10-17 20:35:15"
"Formula: Enchant Weapon - Spell Power",18259,Caesartje,"2025-10-17 18:58:46"
"Formula: Enchant Weapon - Spell Power",18259,Maruan,"2025-10-17 16:04:55"
"Formula: Enchant Weapon - Spell Power",18259,Ophey,"2025-10-17 00:48:47"
"Formula: Enchant Weapon - Spell Power",18259,Vallon,"2025-10-17 20:35:15"
"Giantstalker's Boots",16849,Ulthras,"2025-10-17 20:32:36"
"Giantstalker's Epaulets",16848,Nostalgia,"2025-10-17 20:35:07"
"Lava Core",17011,Mornie,"2025-10-16 23:49:25"
"Mana Igniting Cord",19136,Eldoren,"2025-10-17 15:24:15"
"Medallion of Steadfast Might",17065,Amima,"2025-10-17 12:25:20"
"Netherwind Pants",16915,Farmerama,"2025-10-17 20:39:31"
"Netherwind Pants",16915,Ixian,"2025-10-17 06:03:28"
"Netherwind Pants",16915,Ixian,"2025-10-17 06:03:28"
"Netherwind Pants",16915,Shadory,"2025-10-17 03:00:52"
"Onslaught Girdle",19137,Alagar,"2025-10-17 18:24:26"
"Onslaught Girdle",19137,Aminth,"2025-10-17 18:23:29"
"Onslaught Girdle",19137,Aminth,"2025-10-17 18:23:29"
"Onslaught Girdle",19137,Boomer,"2025-10-17 13:09:18"
"Onslaught Girdle",19137,Farlopo,"2025-10-17 18:52:29"
"Onslaught Girdle",19137,Farlopo,"2025-10-17 18:52:29"
"Onslaught Girdle",19137,Lillkungs,"2025-10-17 17:30:54"
"Onslaught Girdle",19137,Lillkungs,"2025-10-17 17:30:54"
"Onslaught Girdle",19137,Stridaren,"2025-10-17 20:32:54"
"Onslaught Girdle",19137,Zimligimli,"2025-10-17 17:44:49"
"Onslaught Girdle",19137,Zimligimli,"2025-10-17 17:44:49"
"Pattern: Core Felcloth Bag",21371,Donatelios,"2025-10-17 19:29:32"
"Perdition's Blade",18816,Snedskaft,"2025-10-17 18:48:27"
"Perdition's Blade",18816,Thijn,"2025-10-17 07:58:02"
"Plans: Elemental Sharpening Stone",18264,Amima,"2025-10-17 12:25:20"
