dateTime,character,itemID,offspec,id
2026-01-16,_disenchanted,16934,0,35175715752895454788
2026-01-16,_disenchanted,19336,0,40924235962895454788
2026-01-16,Skybacon,16951,1,40547960862487090943
2026-01-16,_disenchanted,16903,0,57177955128954547880
2026-01-16,Melancholia,19437,0,24290888101870659334
2026-01-16,_disenchanted,16933,0,26112626122895454788
2026-01-16,Macharius,16965,0,24796161931817408558
2026-01-16,Corvere,19342,1,25894630512997747930
2026-01-16,Atomik,16906,0,42798571423863562825
2026-01-16,Blues,19400,0,26635401821048454095
2026-01-16,Nibix,16913,0,22792253203032272401
2026-01-16,_disenchanted,15256,0,40170395512895454788
2026-01-16,_disenchanted,10264,0,35095533202895454788
2026-01-16,Blues,19355,0,35922038551048454095
2026-01-16,Sixto,19395,0,30032177441350246804
2026-01-16,_disenchanted,19433,0,20512379828954547880
2026-01-16,_disenchanted,19345,0,36270591892895454788
2026-01-16,Calion,19354,0,38203398367337001700
2026-01-16,Skybacon,19385,0,16867590592487090943
2026-01-16,Macharius,16961,0,61971731518174085580
2026-01-16,Skybacon,19392,1,14214039824870909430
2026-01-16,Roland,16953,1,11474419321334776472
2026-01-16,Ulthras,19002,0,41974758036955486610
2026-01-16,Micahlion,16916,0,31022220343290099774
2026-01-16,Trollkarl,19356,0,35503430433714449879
2026-01-16,Zbleh,19377,0,77264647950130425200
2026-01-16,Skybacon,16958,1,20527898242487090943
2026-01-16,Fletch,18562,0,27012928235918487430
2026-01-16,_disenchanted,15278,0,33534360792895454788
2026-01-16,Deliciouss,18562,0,32451719012760146717
2026-01-16,Fletch,18562,0,28761251173591848743
2026-01-16,Corvere,18562,0,11133943222997747930
2026-01-16,Deliciouss,18562,0,83064628276014671700
2026-01-16,Blues,16800,0,40231775352398670531
2026-01-16,Sno,17065,0,31049729437440733100
2026-01-16,Macharius,17065,0,58624416210266919470
2026-01-16,Blues,16796,0,22960441112398670531
2026-01-16,Macharius,18203,1,36926442411026691947
2026-01-16,Blues,19145,0,45108901323986705310
2026-01-16,Aminth,18822,1,40795155261578075450
2026-01-16,Nell,16811,0,21713945473267923661
2026-01-16,Blues,16801,0,34743647202398670531
2026-01-16,Atomik,16823,0,15532958269188119820
2026-01-16,Tanknarok,16861,0,30448619153897717233
2026-01-16,Wiishmasster,17103,0,18901039561055145787
2026-01-16,Hoiga,16815,0,11435628072289307365
2026-01-16,Edhunne,18646,0,30161450212436891943
2026-01-16,Holdhur,19140,0,35814223841109157740
2026-01-16,Skybacon,17106,1,33170984893837307379
2026-01-16,Wiggy,16901,0,15615348372362291053
2026-01-16,Atomik,16909,0,35092122729188119820
