dateTime,character,itemID,offspec,id
2025-07-11,Skoomael,16904,0,35623209561088656768
2025-07-11,Poorpower,16918,0,65377634836214619560
2025-07-11,Shirley,19372,0,14663491453486467417
2025-07-11,Farlopo,19372,0,54990873920347359370
2025-07-11,Shirley,20383,0,24597722963486467417
2025-07-11,Shirley,19341,0,23953249153486467417
2025-07-11,Thoreon,16957,0,17523859803515567856
2025-07-11,Skavenblade,16906,0,29864233203561892170
2025-07-11,Nandor,19402,0,42084730154282632114
2025-07-11,Skoomael,16899,0,14937219681088656768
2025-07-11,Nandor,19352,0,52114223428263211400
2025-07-11,Thoreon,16953,0,85356197835155678560
2025-07-11,Selenax,19386,0,31925754285507420520
2025-07-11,Shirley,19386,0,57796756634864674170
2025-07-11,Skoomael,16902,0,13485018710886567680
2025-07-11,Froxy,19379,0,28844762782857376309
2025-07-11,Holyshift,16923,0,20099833933305428730
2025-07-11,Iconica,19002,0,39813850154116858959
2025-07-11,Deliciouss,18562,0,58652998331050424610
2025-07-11,Holyshift,19430,0,27454617423330542873
2025-07-11,Skoomael,16829,0,24531206573052962690
2025-07-11,_disenchanted,16805,0,36554694582417296620
2025-07-11,Birkler,18821,0,44798049444990244700
2025-07-11,Shirley,17065,0,10567631582663413493
2025-07-11,_disenchanted,16826,0,15650630662417296620
2025-07-11,Shirley,16862,0,27214648172663413493
2025-07-11,Saelynn,16846,0,31826629233680555116
2025-07-11,_disenchanted,16813,0,12574464332417296620
2025-07-11,Thoreon,17105,0,25316527552692513932
2025-07-11,Trollkarl,16797,0,23334455952422457040
2025-07-11,_disenchanted,16856,0,24245908832417296620
2025-07-11,Birkler,18879,1,36930299194499024470
2025-07-11,Propabow,16852,0,24886978379850355780
2025-07-11,Birkler,16868,1,23572849144990244700
2025-07-11,Holyshift,16816,0,41349616199998815160
2025-07-11,Holyshift,16816,0,20481819819998815160
2025-07-11,Skavenblade,16820,0,57442977123123081300
2025-07-11,Iconica,19143,0,10702264433293805047
2025-07-11,Dreschflegel,16853,0,23398536523069847876
2025-07-11,Holyshift,18646,0,68344987199988151600
2025-07-11,Selenax,19139,1,40079515424022655431
2025-07-11,Birkler,18806,1,38429100814499024470
2025-07-11,Skavenblade,16909,0,25232099712312308130
2025-07-11,Saelynn,18817,0,34016415363680555116
2025-07-11,Frozenwarr,17107,1,12031306653383179128
2025-07-11,Shirley,17104,1,37330185692663413493
2025-07-11,Shirley,16962,0,21248174772663413493
