Item,ItemId,Name,Date
"Aged Core Leather Gloves",18823,Eriathwen,"2026-02-06 14:19:37"
"Ancient Petrified Leaf",18703,Amima,"2026-02-06 18:22:06"
"Azuresong Mageblade",17103,Grilled,"2026-02-06 19:26:07"
"Band of Accuria",17063,Birkler,"2026-02-06 19:25:20"
"Band of Accuria",17063,Fletch,"2026-02-06 19:25:08"
"Band of Accuria",17063,Tanknarok,"2026-02-06 20:36:25"
"Blastershot Launcher",17072,Cartouche,"2026-02-06 18:51:46"
"Bloodfang Pants",16909,Daphni,"2026-02-06 20:45:53"
"Bloodfang Pants",16909,Zimligemein,"2026-02-06 18:48:37"
"Bonereaver's Edge",17076,Sixto,"2026-02-06 19:22:39"
"Boots of Prophecy",16811,Symmpathy,"2026-02-06 20:33:18"
"Brutality Blade",18832,Anunaki,"2026-02-06 14:44:19"
"Brutality Blade",18832,Mèzz,"2026-02-06 16:49:14"
"Cauterizing Band",19140,Gigawatts,"2026-02-06 20:43:09"
"Cauterizing Band",19140,Hoiga,"2026-02-06 16:26:14"
"Cauterizing Band",19140,Kristin,"2026-02-06 14:38:19"
"Choker of Enlightenment",17109,Danmage,"2026-02-06 14:21:42"
"Choker of the Fire Lord",18814,Danmage,"2026-02-06 14:21:42"
"Cloak of the Shrouded Mists",17102,Anunaki,"2026-02-06 14:44:19"
"Cloak of the Shrouded Mists",17102,Mèzz,"2026-02-06 16:49:14"
"Essence of the Pure Flame",18815,Alea,"2026-02-06 13:47:22"
"Fiery Core",17010,Deliciouss,"2026-02-06 17:06:23"
"Fiery Core",17010,Deliciouss,"2026-02-06 17:06:23"
"Flameguard Gauntlets",19143,Sixto,"2026-02-06 19:22:39"
"Formula: Enchant Weapon - Healing Power",18260,Blues,"2026-02-06 19:10:30"
"Formula: Enchant Weapon - Healing Power",18260,Fitthake,"2026-02-06 17:12:00"
"Formula: Enchant Weapon - Spell Power",18259,Blues,"2026-02-06 19:10:30"
"Formula: Enchant Weapon - Spell Power",18259,Fitthake,"2026-02-06 17:12:00"
"Gauntlets of Might",16863,Fenhir,"2026-02-06 19:30:34"
"Giantstalker's Belt",16851,Cartouche,"2026-02-06 18:51:46"
"Giantstalker's Gloves",16852,Amima,"2026-02-06 18:22:06"
"Gloves of the Hypnotic Flame",18808,Maghetrix,"2026-02-06 14:30:27"
"Heavy Dark Iron Ring",18879,Michalion,"2026-02-06 16:40:49"
"Heavy Dark Iron Ring",18879,Michalion,"2026-02-06 16:40:49"
"Judgement Legplates",16954,Alea,"2026-02-06 13:47:22"
"Lava Core",17011,Karathir,"2026-02-06 17:02:40"
"Leggings of Transcendence",16922,Hoiga,"2026-02-06 16:26:14"
"Leggings of Transcendence",16922,Kristin,"2026-02-06 14:38:19"
"Legplates of Wrath",16962,Fenhir,"2026-02-06 19:30:34"
"Legplates of Wrath",16962,Maruanwar,"2026-02-06 14:08:56"
"Mana Igniting Cord",19136,Frostypop,"2026-02-06 19:10:20"
"Netherwind Pants",16915,Maghetrix,"2026-02-06 14:30:27"
"Nightslayer Chestpiece",16820,Terrora,"2026-02-06 14:12:22"
"Nightslayer Pants",16822,Terrora,"2026-02-06 14:12:22"
"Nightslayer Shoulder Pads",16823,Daphni,"2026-02-06 20:45:53"
"Onslaught Girdle",19137,Birkler,"2026-02-06 19:25:20"
"Onslaught Girdle",19137,Eriathwen,"2026-02-06 14:19:37"
"Onslaught Girdle",19137,Eïnherjar,"2026-02-06 14:29:10"
"Onslaught Girdle",19137,Eïnherjar,"2026-02-06 14:29:10"
"Onslaught Girdle",19137,Macharius,"2026-02-06 18:32:12"
"Onslaught Girdle",19137,Tochopolvo,"2026-02-06 19:16:10"
"Onslaught Girdle",19137,Tochopolvo,"2026-02-06 19:16:10"
"Perdition's Blade",18816,Zimligemein,"2026-02-06 18:48:37"
"Plans: Elemental Sharpening Stone",18264,Farlomaker,"2026-02-06 19:29:25"
"Quick Strike Ring",18821,Aldee,"2026-02-06 18:36:42"
"Quick Strike Ring",18821,Farlomaker,"2026-02-06 19:29:25"
"Quick Strike Ring",18821,Macharius,"2026-02-06 18:32:12"
"Robes of Prophecy",16815,Symmpathy,"2026-02-06 20:33:18"
"Schematic: Core Marksman Rifle",18292,Snotspat,"2026-02-06 16:40:47"
"Schematic: Force Reactive Disk",18291,Snotspat,"2026-02-06 16:40:47"
"Shard of the Flame",17082,Karathir,"2026-02-06 17:02:40"
"Striker's Mark",17069,Aldee,"2026-02-06 18:36:42"
"Striker's Mark",17069,Fletch,"2026-02-06 19:25:08"
"Striker's Mark",17069,Maruanwar,"2026-02-06 14:08:56"
"Striker's Mark",17069,Tanknarok,"2026-02-06 20:36:25"
"Talisman of Ephemeral Power",18820,Frostypop,"2026-02-06 19:10:20"
"Talisman of Ephemeral Power",18820,Grilled,"2026-02-06 19:26:07"
"Talisman of Ephemeral Power",18820,Holdhur,"2026-02-06 19:12:13"
"Talisman of Ephemeral Power",18820,Holdhur,"2026-02-06 19:12:13"
"Teebu's Blazing Longsword",1728,Bruceli,"2026-02-06 19:24:06"
"Teebu's Blazing Longsword",1728,Nykaabi,"2026-02-06 19:25:51"
"Teebu's Blazing Longsword",1728,Nykaabi,"2026-02-06 19:25:51"
"Wild Growth Spaulders",18810,Gigawatts,"2026-02-06 20:43:09"
