Item,ItemId,Name,Date
"Ashjre'thul, Crossbow of Smiting",19361,Alagathor,"2026-01-16 19:20:55"
"Ashjre'thul, Crossbow of Smiting",19361,Alagathor,"2026-01-16 19:20:55"
"Ashjre'thul, Crossbow of Smiting",19361,Nostalgia,"2026-01-16 19:29:38"
"Ashkandi, Greatsword of the Brotherhood",19364,Eïnherjar,"2026-01-16 19:19:31"
"Band of Forced Concentration",19403,Trollkarl,"2026-01-16 18:31:25"
"Bloodfang Bracers",16911,Atomik,"2026-01-16 17:46:07"
"Boots of Pure Thought",19437,Melancholia,"2026-01-16 19:23:49"
"Boots of Pure Thought",19437,Melancholia,"2026-01-16 19:23:49"
"Boots of Transcendence",16919,Hoiga,"2026-01-15 22:14:02"
"Boots of the Shadow Flame",19381,Gordman,"2026-01-15 21:55:13"
"Bracers of Arcane Accuracy",19374,Ixian,"2026-01-16 18:08:16"
"Bracers of Arcane Accuracy",19374,Nibix,"2026-01-16 19:25:59"
"Chromatic Boots",19387,Birkler,"2026-01-16 19:21:46"
"Chromatic Boots",19387,Boomer,"2026-01-16 14:11:43"
"Chromatic Boots",19387,Boomer,"2026-01-16 14:11:43"
"Chromatic Boots",19387,Bruceli,"2026-01-16 08:23:55"
"Chromatic Boots",19387,Bruceli,"2026-01-16 08:23:55"
"Chromatic Boots",19387,Eïnherjar,"2026-01-16 19:19:31"
"Chromatic Boots",19387,Sno,"2026-01-16 19:25:32"
"Chromatic Boots",19387,Tochopolvo,"2026-01-16 19:04:31"
"Chromatically Tempered Sword",19352,Aminth,"2026-01-16 08:35:43"
"Chromatically Tempered Sword",19352,Aminth,"2026-01-16 08:35:43"
"Chromatically Tempered Sword",19352,Atomik,"2026-01-16 17:46:07"
"Chromatically Tempered Sword",19352,Dumbdumb,"2026-01-16 15:10:13"
"Chromatically Tempered Sword",19352,Fletch,"2026-01-16 19:25:17"
"Chromatically Tempered Sword",19352,Towelie,"2026-01-16 17:51:41"
"Circle of Applied Force",19432,Tochopolvo,"2026-01-16 19:04:31"
"Circle of Applied Force",19432,Towelie,"2026-01-16 17:51:41"
"Cloak of the Brood Lord",19378,Blues,"2026-01-16 19:30:47"
"Draconic Avenger",19354,Calion,"2026-01-16 19:26:10"
"Dragonstalker's Greaves",16941,Ulthras,"2026-01-16 17:33:17"
"Dragonstalker's Spaulders",16937,Nostalgia,"2026-01-16 19:29:38"
"Dragonstalker's Spaulders",16937,Ulthras,"2026-01-16 17:33:17"
"Drake Fang Talisman",19406,Birkler,"2026-01-16 19:21:46"
"Drake Fang Talisman",19406,Calion,"2026-01-16 19:26:10"
"Drake Fang Talisman",19406,Dumbdumb,"2026-01-16 15:10:13"
