Item,ItemId,Name,Date
"Ashjre'thul, Crossbow of Smiting",19361,Alagathor,"2026-01-23 19:19:38"
"Ashjre'thul, Crossbow of Smiting",19361,Alagathor,"2026-01-23 19:19:38"
"Ashjre'thul, Crossbow of Smiting",19361,Nostalgia,"2026-01-23 19:03:52"
"Belt of Transcendence",16925,Edhunne,"2026-01-23 18:46:30"
"Bindings of Transcendence",16926,Kristin,"2026-01-23 17:12:48"
"Bloodfang Chestpiece",16905,Terrora,"2026-01-23 16:43:10"
"Boots of Pure Thought",19437,Mornie,"2026-01-23 15:52:41"
"Boots of Pure Thought",19437,Mornie,"2026-01-23 15:52:41"
"Boots of Transcendence",16919,Hoiga,"2026-01-23 18:43:14"
"Boots of the Shadow Flame",19381,Gordman,"2026-01-23 15:50:59"
"Bracers of Arcane Accuracy",19374,Blues,"2026-01-23 17:29:35"
"Chromatic Boots",19387,Birkler,"2026-01-23 19:17:42"
"Chromatic Boots",19387,Boomer,"2026-01-23 16:58:06"
"Chromatic Boots",19387,Boomer,"2026-01-23 16:58:06"
"Chromatic Boots",19387,Bruceli,"2026-01-23 19:33:33"
"Chromatic Boots",19387,Bruceli,"2026-01-23 19:33:33"
"Chromatic Boots",19387,Sno,"2026-01-23 18:58:05"
"Chromatic Boots",19387,Sno,"2026-01-23 18:58:05"
"Chromatic Boots",19387,Tochopolvo,"2026-01-23 18:13:18"
"Chromatically Tempered Sword",19352,Aminth,"2026-01-23 19:23:21"
"Chromatically Tempered Sword",19352,Aminth,"2026-01-23 19:23:21"
"Chromatically Tempered Sword",19352,Atomik,"2026-01-23 17:59:47"
"Chromatically Tempered Sword",19352,Eïnherjar,"2026-01-23 19:06:06"
"Chromatically Tempered Sword",19352,Mercîless,"2026-01-23 16:55:01"
"Chromatically Tempered Sword",19352,Terrora,"2026-01-23 16:43:10"
"Circle of Applied Force",19432,Farlomaker,"2026-01-23 19:28:38"
"Circle of Applied Force",19432,Tochopolvo,"2026-01-23 18:13:18"
"Circle of Applied Force",19432,Whorm,"2026-01-23 19:21:07"
"Cloak of Draconic Might",19436,Whorm,"2026-01-23 19:21:07"
"Cloak of the Brood Lord",19378,Maghetrix,"2026-01-23 18:53:05"
"Dragonstalker's Breastplate",16942,Littlebirdie,"2026-01-23 19:07:22"
"Drake Fang Talisman",19406,Birkler,"2026-01-23 19:17:42"
"Drake Fang Talisman",19406,Farlomaker,"2026-01-23 19:28:38"
"Drake Fang Talisman",19406,Gordman,"2026-01-23 15:50:59"
"Drake Fang Talisman",19406,Willythepimp,"2026-01-23 15:53:47"
"Elementium Ore",18562,Deliciouss,"2026-01-23 16:44:36"
"Elementium Ore",18562,Deliciouss,"2026-01-23 16:44:36"
"Elementium Ore",18562,Fletch,"2026-01-23 18:48:12"
"Elementium Ore",18562,Tiianna,"2026-01-23 19:21:20"
"Elementium Ore",18562,Zbleh,"2026-01-23 18:01:35"
"Elementium Ore",18562,Zbleh,"2026-01-23 18:01:35"
"Empowered Leggings",19385,Sixto,"2026-01-23 17:46:21"
"Head of Nefarian",19003,Littlebirdie,"2026-01-23 19:07:22"
"Lifegiving Gem",19341,Dumbdumb,"2026-01-23 16:55:02"
"Lifegiving Gem",19341,Macharius,"2026-01-23 18:46:35"
"Lok'amir il Romathis",19360,Alea,"2026-01-23 19:11:28"
"Lok'amir il Romathis",19360,Tiianna,"2026-01-23 19:21:20"
"Maladath, Runed Blade of the Black Flight",19351,Atomik,"2026-01-23 17:59:47"
"Maladath, Runed Blade of the Black Flight",19351,Dumbdumb,"2026-01-23 16:55:02"
"Maladath, Runed Blade of the Black Flight",19351,Eïnherjar,"2026-01-23 19:06:06"
"Maladath, Runed Blade of the Black Flight",19351,Macharius,"2026-01-23 18:46:35"
"Maladath, Runed Blade of the Black Flight",19351,Mercîless,"2026-01-23 16:55:01"
"Mantle of the Blackwing Cabal",19370,Icevein,"2026-01-23 19:30:58"
"Mind Quickening Gem",19339,Blues,"2026-01-23 17:29:35"
"Mind Quickening Gem",19339,Micahlion,"2026-01-23 19:17:32"
"Mish'undare, Circlet of the Mind Flayer",19375,Maghetrix,"2026-01-23 18:53:05"
"Neltharion's Tear",19379,Karathir,"2026-01-23 17:30:24"
"Neltharion's Tear",19379,Karathir,"2026-01-23 17:30:24"
"Neltharion's Tear",19379,Shadory,"2026-01-23 16:33:00"
"Neltharion's Tear",19379,Shadory,"2026-01-23 16:33:00"
"Netherwind Mantle",16917,Frostypop,"2026-01-23 17:00:50"
"Netherwind Mantle",16917,Micahlion,"2026-01-23 19:17:32"
"Netherwind Robes",16916,Frostypop,"2026-01-23 17:00:50"
"Pauldrons of Transcendence",16924,Edhunne,"2026-01-23 18:46:30"
"Prestor's Talisman of Connivery",19377,Fletch,"2026-01-23 18:48:12"
"Prestor's Talisman of Connivery",19377,Nostalgia,"2026-01-23 19:03:52"
"Prestor's Talisman of Connivery",19377,Willythepimp,"2026-01-23 15:53:47"
"Pure Elementium Band",19382,Holdhur,"2026-01-23 19:27:50"
"Pure Elementium Band",19382,Sixto,"2026-01-23 17:46:21"
"Pure Elementium Band",19382,Turaleon,"2026-01-23 15:58:33"
"Pure Elementium Band",19382,Turaleon,"2026-01-23 15:58:33"
"Rejuvenating Gem",19395,Maruan,"2026-01-23 16:06:45"
"Rejuvenating Gem",19395,Maruan,"2026-01-23 16:06:45"
"Ring of Blackrock",19397,Alea,"2026-01-23 19:11:28"
"Robes of Transcendence",16923,Hoiga,"2026-01-23 18:43:14"
"Robes of Transcendence",16923,Holdhur,"2026-01-23 19:27:50"
"Robes of Transcendence",16923,Kristin,"2026-01-23 17:12:48"
"Staff of the Shadow Flame",19356,Icevein,"2026-01-23 19:30:58"
"Stormrage Boots",16898,Gigawatts,"2026-01-23 18:04:09"
"Stormrage Chestguard",16897,Gigawatts,"2026-01-23 18:04:09"
