Item,ItemId,Name,Date
"Aged Core Leather Gloves",18823,Gordman,"2025-12-05 15:28:45"
"Arcanist Crown",16795,Maniisk,"2025-12-05 12:02:31"
"Band of Accuria",17063,Gordman,"2025-12-05 15:28:45"
"Band of Accuria",17063,Teliaa,"2025-12-05 20:42:21"
"Band of Accuria",17063,Whorm,"2025-12-05 20:52:41"
"Band of Accuria",17063,Zbleh,"2025-12-05 17:09:53"
"Band of Accuria",17063,Zimligimli,"2025-12-05 19:12:16"
"Band of Accuria",17063,Zimligimli,"2025-12-05 19:12:16"
"Band of Sulfuras",19138,Giggles,"2025-12-05 15:27:04"
"Brutality Blade",18832,Corvere,"2025-12-05 19:13:08"
"Brutality Blade",18832,Corvere,"2025-12-05 19:13:08"
"Brutality Blade",18832,Insomnyia,"2025-12-05 20:43:53"
"Brutality Blade",18832,Insomnyia,"2025-12-05 20:43:53"
"Cauterizing Band",19140,Holdhur,"2025-12-05 17:09:59"
"Cauterizing Band",19140,Holdhur,"2025-12-05 17:09:59"
"Cauterizing Band",19140,Manadar,"2025-12-05 19:40:38"
"Choker of the Fire Lord",18814,Icevein,"2025-12-05 16:30:30"
"Choker of the Fire Lord",18814,Micahlion,"2025-12-05 14:29:10"
"Choker of the Fire Lord",18814,Shadory,"2025-12-05 19:15:52"
"Core Hound Tooth",18805,Trapacero,"2025-12-05 16:21:48"
"Crown of Destruction",18817,Tristetom,"2025-12-05 20:52:01"
"Dragon's Blood Cape",17107,Etowa,"2025-12-05 19:21:44"
"Dragonstalker's Legguards",16938,Nostalgia,"2025-12-05 20:54:16"
"Dragonstalker's Legguards",16938,Tristetom,"2025-12-05 20:52:01"
"Eye of Sulfuras",17204,Holychad,"2025-12-05 19:33:18"
"Eye of Sulfuras",17204,Manadar,"2025-12-05 19:40:38"
"Eye of Sulfuras",17204,Sixto,"2025-12-05 13:00:35"
"Fiery Core",17010,Deliciouss,"2025-12-05 16:34:26"
"Fiery Core",17010,Deliciouss,"2025-12-05 16:34:26"
"Fiery Core",17010,Mornie,"2025-12-05 15:07:05"
"Formula: Enchant Weapon - Healing Power",18260,Yulefuel,"2025-12-05 18:44:02"
"Formula: Enchant Weapon - Spell Power",18259,Eldoren,"2025-12-05 12:12:54"
"Formula: Enchant Weapon - Spell Power",18259,Yulefuel,"2025-12-05 18:44:02"
"Giantstalker's Belt",16851,Zbleh,"2025-12-05 17:09:53"
"Giantstalker's Gloves",16852,Nostalgia,"2025-12-05 20:54:16"
"Lava Core",17011,Mornie,"2025-12-05 15:07:05"
"Leggings of Transcendence",16922,Giggles,"2025-12-05 15:27:04"
"Mana Igniting Cord",19136,Eldoren,"2025-12-05 12:12:54"
"Mana Igniting Cord",19136,Icevein,"2025-12-05 16:30:30"
"Mana Igniting Cord",19136,Nibix,"2025-12-05 18:59:51"
"Medallion of Steadfast Might",17065,Sixto,"2025-12-05 13:00:35"
"Netherwind Pants",16915,Micahlion,"2025-12-05 14:29:10"
"Netherwind Pants",16915,Nibix,"2025-12-05 18:59:51"
"Nightslayer Chestpiece",16820,Willythepimp,"2025-12-05 14:20:33"
"Nightslayer Gloves",16826,Terrora,"2025-12-05 17:49:57"
"Nightslayer Pants",16822,Terrora,"2025-12-05 17:49:57"
"Onslaught Girdle",19137,Boomer,"2025-12-05 17:21:04"
"Onslaught Girdle",19137,Bruceli,"2025-12-05 18:35:27"
"Onslaught Girdle",19137,Bruceli,"2025-12-05 18:35:27"
"Onslaught Girdle",19137,Farlopo,"2025-12-05 19:08:30"
"Onslaught Girdle",19137,Farlopo,"2025-12-05 19:08:30"
"Onslaught Girdle",19137,Tochopolvo,"2025-12-05 17:06:34"
"Perdition's Blade",18816,Trapacero,"2025-12-05 16:21:48"
"Plans: Elemental Sharpening Stone",18264,Aminth,"2025-12-05 11:32:54"
"Plans: Elemental Sharpening Stone",18264,Aminth,"2025-12-05 11:32:54"
"Quick Strike Ring",18821,Abdalla,"2025-12-05 17:52:06"
"Quick Strike Ring",18821,Boomer,"2025-12-05 17:21:04"
"Quick Strike Ring",18821,Sno,"2025-12-05 17:38:23"
"Quick Strike Ring",18821,Teliaa,"2025-12-05 20:42:21"
"Recipe: Major Rejuvenation Potion",18257,Karathir,"2025-12-05 18:22:50"
"Recipe: Major Rejuvenation Potion",18257,Karathir,"2025-12-05 18:22:50"
"Robes of Prophecy",16815,Kristin,"2025-12-05 19:15:39"
"Schematic: Biznicks 247x128 Accurascope",18290,Symm,"2025-12-05 20:49:20"
"Schematic: Biznicks 247x128 Accurascope",18290,Symm,"2025-12-05 20:49:20"
Shadowstrike,17074,Willythepimp,"2025-12-05 14:20:33"
"Striker's Mark",17069,Abdalla,"2025-12-05 17:52:06"
"Striker's Mark",17069,Sno,"2025-12-05 17:38:23"
"Striker's Mark",17069,Tochopolvo,"2025-12-05 17:06:34"
"Striker's Mark",17069,Whorm,"2025-12-05 20:52:41"
"Teebu's Blazing Longsword",1728,Shadory,"2025-12-05 19:15:52"
"Wild Growth Spaulders",18810,Etowa,"2025-12-05 19:21:44"
"Wild Growth Spaulders",18810,Holychad,"2025-12-05 19:33:18"
