Item,ItemId,Name,Date
"Ancient Petrified Leaf",18703,Nostalgia,"2025-10-10 20:36:55"
"Azuresong Mageblade",17103,Bingles,"2025-10-10 13:26:34"
"Band of Accuria",17063,Fletch,"2025-10-10 19:04:57"
"Band of Accuria",17063,Gordman,"2025-10-10 12:41:47"
"Band of Accuria",17063,Yulepunch,"2025-10-10 18:55:54"
"Bloodfang Pants",16909,Akira,"2025-10-10 16:11:50"
"Bonereaver's Edge",17076,Tibies,"2025-10-10 19:53:10"
"Brutality Blade",18832,Corvere,"2025-10-10 17:35:47"
"Brutality Blade",18832,Dumbdumb,"2025-10-10 19:29:11"
"Brutality Blade",18832,Fletch,"2025-10-10 19:04:57"
"Cauterizing Band",19140,Asdrubaal,"2025-10-10 16:09:23"
"Cauterizing Band",19140,Constant,"2025-10-10 19:22:29"
"Cauterizing Band",19140,Constant,"2025-10-10 19:22:29"
"Cauterizing Band",19140,Holdhur,"2025-10-10 18:38:57"
"Cauterizing Band",19140,Holdhur,"2025-10-10 18:38:57"
"Cauterizing Band",19140,Melancholia,"2025-10-10 14:53:29"
"Choker of the Fire Lord",18814,Eldoren,"2025-10-10 19:11:12"
"Choker of the Fire Lord",18814,Shadory,"2025-10-10 19:31:30"
"Cloak of the Shrouded Mists",17102,Akira,"2025-10-10 16:11:50"
"Cloak of the Shrouded Mists",17102,Anunaki,"2025-10-10 18:34:23"
"Core Hound Tooth",18805,Whorm,"2025-10-10 16:58:33"
"Dragonstalker's Legguards",16938,Mssingno,"2025-10-10 19:09:13"
"Dragonstalker's Legguards",16938,Mssingno,"2025-10-10 19:09:13"
"Dragonstalker's Legguards",16938,Ulthras,"2025-10-10 20:28:17"
"Dragonstalker's Legguards",16938,Ulthras,"2025-10-10 20:28:17"
"Dragonstalker's Legguards",16938,Zbleh,"2025-10-10 19:15:16"
"Dragonstalker's Legguards",16938,Zbleh,"2025-10-10 19:15:16"
"Drillborer Disk",17066,Fjordur,"2025-10-10 13:56:16"
"Drillborer Disk",17066,Sixto,"2025-10-10 16:51:09"
"Eye of Sulfuras",17204,Sixto,"2025-10-10 16:51:09"
"Fiery Core",17010,Deliciouss,"2025-10-10 16:55:16"
"Fiery Core",17010,Deliciouss,"2025-10-10 16:55:16"
"Fiery Core",17010,Mornie,"2025-10-10 19:04:15"
"Fiery Core",17010,Mornie,"2025-10-10 19:04:15"
"Flameguard Gauntlets",19143,Drimpen,"2025-10-10 17:32:05"
"Flameguard Gauntlets",19143,Wtbtank,"2025-10-10 20:31:14"
"Flameguard Gauntlets",19143,Wtbtank,"2025-10-10 20:31:14"
"Formula: Enchant Weapon - Healing Power",18260,Vallon,"2025-10-10 18:27:33"
"Formula: Enchant Weapon - Spell Power",18259,Vallon,"2025-10-10 18:27:33"
"Gauntlets of Might",16863,Maruanwar,"2025-10-10 19:14:22"
"Giantstalker's Epaulets",16848,Nostalgia,"2025-10-10 20:36:55"
"Lawbringer Gauntlets",16860,Fjordur,"2025-10-10 13:56:16"
"Legplates of Wrath",16962,Maruanwar,"2025-10-10 19:14:22"
"Mana Igniting Cord",19136,Bingles,"2025-10-10 13:26:34"
"Mana Igniting Cord",19136,Eldoren,"2025-10-10 19:11:12"
"Netherwind Pants",16915,Ixian,"2025-10-10 16:15:40"
"Netherwind Pants",16915,Ixian,"2025-10-10 16:15:40"
"Netherwind Pants",16915,Shadory,"2025-10-10 19:31:30"
"Onslaught Girdle",19137,Aminth,"2025-10-10 19:26:47"
"Onslaught Girdle",19137,Aminth,"2025-10-10 19:26:47"
"Onslaught Girdle",19137,Birkler,"2025-10-10 13:29:37"
"Onslaught Girdle",19137,Birkler,"2025-10-10 13:29:37"
"Onslaught Girdle",19137,Lillkungs,"2025-10-10 18:30:13"
"Onslaught Girdle",19137,Lillkungs,"2025-10-10 18:30:13"
"Onslaught Girdle",19137,Zimligimli,"2025-10-10 16:11:14"
"Onslaught Girdle",19137,Zimligimli,"2025-10-10 16:11:14"
"Pattern: Flarecore Wraps",18265,Snotspat,"2025-10-10 20:37:37"
