dateTime,character,itemID,offspec,id
2026-01-02,Gordman,16911,0,14354942111846397936
2026-01-02,Ulthras,16935,0,13058087417101485260
2026-01-02,_disenchanted,19337,0,18524172592910054665
2026-01-02,Atomik,16910,0,10063757871525008082
2026-01-02,Tiianna,16903,0,27844364963866246416
2026-01-02,Tiianna,19340,1,11063696803866246416
2026-01-02,Terrora,20383,0,39274111014089226064
2026-01-02,Ixian,16912,1,13778208235917025050
2026-01-02,_disenchanted,10255,0,54457763729100546650
2026-01-02,_disenchanted,19373,0,16396791392910054665
2026-01-02,Tiianna,16898,0,64285539138662464160
2026-01-02,Atomik,16907,0,42411810071525008082
2026-01-02,Ulthras,19362,0,15998839017101485260
2026-01-02,Macharius,19365,0,94091788742196641030
2026-01-02,Alagathor,19362,0,19372138383771714825
2026-01-02,_disenchanted,16928,0,56277768829100546650
2026-01-02,Giggles,19345,0,35798843512125665480
2026-01-02,Giggles,19367,0,21018996461212566548
2026-01-02,_disenchanted,16913,0,14450505692910054665
2026-01-02,Zimligimli,19387,0,31217570612315122680
2026-01-02,Eldoren,16917,1,42033558448683720110
2026-01-02,Ulthras,19361,0,23388233277101485260
2026-01-02,Shelf,19363,0,24147024851150769208
2026-01-02,Birkler,19002,0,14495525309426604800
2026-01-02,Hardocigg,16923,0,18910291635859544910
2026-01-02,Shadory,16916,1,32743706932444571057
2026-01-02,Nostalgia,19380,0,36202480432581765895
2026-01-02,Tiianna,16902,0,33263838583866246416
2026-01-02,Deliciouss,18562,0,37571247212774746594
2026-01-02,_disenchanted,8313,0,21678381262910054665
2026-01-02,_disenchanted,15325,0,93214145829100546650
2026-01-02,_disenchanted,10256,0,42729411173594986705
2026-01-02,_disenchanted,10261,0,38991340203594986705
2026-01-02,Tanknarok,16863,0,35256720172826776309
2026-01-02,Wiishmasster,17109,0,37652395892820190735
2026-01-02,Gordman,18823,0,21823334741847074000
2026-01-02,_disenchanted,16810,0,40703839423594986705
2026-01-02,Tanknarok,16867,0,15405577632826776309
2026-01-02,_disenchanted,16849,0,58557223135949867050
2026-01-02,Skybacon,16860,1,16241604312766366455
2026-01-02,Atomik,16821,0,29003681034142838337
2026-01-02,_disenchanted,16834,0,82475848135949867050
2026-01-02,_disenchanted,18824,0,17665236913594986705
2026-01-02,_disenchanted,16807,0,31647371359498670500
2026-01-02,_disenchanted,16836,0,12979285283594986705
2026-01-02,Tiianna,16831,0,38506117125621116500
2026-01-02,Giggles,16811,1,44617894079606643000
2026-01-02,Tanknarok,16868,0,21098183942826776309
2026-01-02,_disenchanted,16816,0,34718916163594986705
2026-01-02,Tinkiton,18291,0,42794810513203163845
2026-01-02,Alagathor,17072,0,25959838922343787629
2026-01-02,_disenchanted,16845,0,82933126335949867050
2026-01-02,Giggles,16815,0,40374569184079606643
2026-01-02,Macharius,18812,0,18495630812791736895
2026-01-02,Macharius,18805,0,33554820992791736895
2026-01-02,Skybacon,18817,1,64233132427663664550
2026-01-02,_disenchanted,16930,0,39714496303594986705
2026-01-02,Zimligimli,17063,0,73431463530000547200
2026-01-02,_disenchanted,11991,0,17216570035949867050
2026-01-02,_disenchanted,6537,0,38382762503594986705
2026-01-02,Bagayaga,22722,0,34525821163793765765
2026-01-02,Bagayaga,19923,1,12725169523793765765
2026-01-02,_disenchanted,19720,0,27604757164236036309
2026-01-02,_disenchanted,22720,0,65987318342360363090
2026-01-02,Tanknarok,19717,0,20281429723722359298
2026-01-02,_disenchanted,19906,0,20213145254236036309
2026-01-02,Teliaa,22712,0,33537784601569607932
2026-01-02,_disenchanted,19930,0,12938046194236036309
2026-01-02,_disenchanted,19720,0,11859457984236036309
2026-01-02,_disenchanted,10154,0,17616669284236036309
2026-01-02,Gigawatts,19893,1,10360602013262440574
2026-01-02,Atomik,19724,0,32071426557434540470
2026-01-02,_disenchanted,19878,0,14966714054236036309
2026-01-02,_disenchanted,19720,0,33575781254236036309
2026-01-02,Tanknarok,22722,0,20807302703722359298
2026-01-02,_disenchanted,19901,0,27073590574236036309
2026-01-02,Corvere,19914,0,40676611433621600000
2026-01-02,Tanknarok,22712,0,10297429553722359298
2026-01-02,Tanknarok,19912,1,45963462137223592980
2026-01-02,_disenchanted,19720,0,40704444534236036309
2026-01-02,_disenchanted,19887,0,16109765624236036309
2026-01-02,Tripplex,22637,0,26116376841175517151
2026-01-02,Eldoren,22637,0,23814628782194353667
2026-01-02,_disenchanted,19875,0,14716940184236036309
2026-01-02,Tanknarok,19862,0,41726254073722359298
2026-01-02,Tanknarok,19802,0,25556216453722359298
2026-01-02,_disenchanted,19852,0,23436292634236036309
2026-01-02,_disenchanted,15282,0,13972144014236036309
2026-01-02,_disenchanted,15282,0,30241295314236036309
2026-01-02,_disenchanted,10259,0,41996519214236036309
2026-01-02,_disenchanted,10256,0,10202076642360363090
2026-01-02,Symmpathy,17078,0,38927950112487071358
2026-01-02,Ixian,17966,0,95985510440114493170
2026-01-02,Atomik,18422,0,25772686486497875910
2026-01-02,Wiishmasster,16914,0,23391666734156714893
2026-01-02,_disenchanted,16955,0,31272141501466024766
