Item,ItemId,Name,Date
"Archimtiros' Ring of Reckoning",19376,Shilwa,"2026-05-01 17:28:02"
"Archimtiros' Ring of Reckoning",19376,Theodeus,"2026-05-01 16:49:12"
"Ashkandi, Greatsword of the Brotherhood",19364,Artillery,"2026-05-01 19:05:39"
"Ashkandi, Greatsword of the Brotherhood",19364,Mèzz,"2026-05-01 19:44:42"
"Ashkandi, Greatsword of the Brotherhood",19364,Theodeus,"2026-05-01 16:49:12"
"Bloodfang Gloves",16907,Toerist,"2026-05-01 18:33:07"
"Bracers of Arcane Accuracy",19374,Dalaria,"2026-05-01 19:07:47"
"Bracers of Arcane Accuracy",19374,Nethermage,"2026-05-01 18:01:39"
"Chromatic Boots",19387,Eduard,"2026-05-01 17:44:06"
"Chromatic Boots",19387,Eduard,"2026-05-01 17:44:06"
"Chromatic Boots",19387,Eïnherjar,"2026-05-01 19:04:46"
"Chromatic Boots",19387,Eïnherjar,"2026-05-01 19:04:46"
"Chromatic Boots",19387,Kennor,"2026-05-01 17:04:39"
"Chromatic Boots",19387,Macharius,"2026-05-01 18:17:09"
"Chromatic Boots",19387,Macharius,"2026-05-01 18:17:09"
"Chromatically Tempered Sword",19352,Disponenten,"2026-05-01 17:51:15"
"Chromatically Tempered Sword",19352,Eufrasia,"2026-05-01 19:13:12"
"Chromatically Tempered Sword",19352,Gertggs,"2026-05-01 18:41:49"
"Chromatically Tempered Sword",19352,Tripplex,"2026-05-01 19:21:24"
"Chromatically Tempered Sword",19352,Whorm,"2026-05-01 19:29:15"
"Circle of Applied Force",19432,Mercîless,"2026-05-01 19:23:17"
"Circle of Applied Force",19432,Tochopolvo,"2026-05-01 16:35:26"
"Claw of the Black Drake",19365,Toerist,"2026-05-01 18:33:07"
"Cloak of Draconic Might",19436,Nostalgia,"2026-05-01 19:04:20"
"Cloak of Firemaw",19398,Anunaki,"2026-05-01 18:43:11"
"Cloak of Firemaw",19398,Shilwa,"2026-05-01 17:28:02"
"Crul'shorukh, Edge of Chaos",19363,Yulepunch,"2026-05-01 18:57:47"
"Dragonstalker's Greaves",16941,Littlebirdie,"2026-05-01 17:13:57"
"Dragonstalker's Greaves",16941,Nostalgia,"2026-05-01 19:04:20"
"Dragonstalker's Spaulders",16937,Littlebirdie,"2026-05-01 17:13:57"
"Drake Fang Talisman",19406,Alanakos,"2026-05-01 18:59:17"
"Drake Fang Talisman",19406,Alanakos,"2026-05-01 18:59:17"
"Drake Fang Talisman",19406,Mercîless,"2026-05-01 19:23:17"
"Drake Fang Talisman",19406,Tochopolvo,"2026-05-01 16:35:26"
"Drake Fang Talisman",19406,Whorm,"2026-05-01 19:29:15"
"Drake Fang Talisman",19406,Willythepimp,"2026-05-01 17:29:36"
"Drake Fang Talisman",19406,Willythepimp,"2026-05-01 17:29:36"
"Drake Fang Talisman",19406,Yulepunch,"2026-05-01 18:57:47"
"Elementium Ore",18562,Birkler,"2026-05-01 19:28:49"
"Elementium Ore",18562,Cartouche,"2026-05-01 19:21:28"
"Elementium Ore",18562,Rannek,"2026-05-01 18:54:24"
"Elementium Ore",18562,Rannek,"2026-05-01 18:54:24"
"Empowered Leggings",19385,Birkler,"2026-05-01 19:28:49"
"Handguards of Transcendence",16920,Loupeos,"2026-05-01 17:22:09"
"Helm of Endless Rage",19372,Gertggs,"2026-05-01 18:41:49"
"Helm of Endless Rage",19372,Mèzz,"2026-05-01 19:44:42"
"Judgement Bindings",16951,Alea,"2026-05-01 19:11:18"
"Judgement Bindings",16951,Aturmica,"2026-05-01 19:28:18"
"Judgement Spaulders",16953,Aturmica,"2026-05-01 19:28:18"
"Lifegiving Gem",19341,Disponenten,"2026-05-01 17:51:15"
"Lok'amir il Romathis",19360,Artillery,"2026-05-01 19:05:39"
"Lok'amir il Romathis",19360,Favorite,"2026-05-01 18:44:40"
"Maladath, Runed Blade of the Black Flight",19351,Anunaki,"2026-05-01 18:43:11"
"Maladath, Runed Blade of the Black Flight",19351,Eufrasia,"2026-05-01 19:13:12"
"Maladath, Runed Blade of the Black Flight",19351,Tripplex,"2026-05-01 19:21:24"
"Mantle of the Blackwing Cabal",19370,Nethermage,"2026-05-01 18:01:39"
"Neltharion's Tear",19379,Alea,"2026-05-01 19:11:18"
"Netherwind Gloves",16913,Dalaria,"2026-05-01 19:07:47"
"Netherwind Mantle",16917,Icevein,"2026-05-01 19:27:22"
"Netherwind Robes",16916,Icevein,"2026-05-01 19:27:22"
"Pauldrons of Transcendence",16924,Favorite,"2026-05-01 18:44:40"
"Prestor's Talisman of Connivery",19377,Cartouche,"2026-05-01 19:21:28"
"Prestor's Talisman of Connivery",19377,Harrylarry,"2026-05-01 16:45:11"
"Prestor's Talisman of Connivery",19377,Harrylarry,"2026-05-01 16:45:11"
"Pure Elementium Band",19382,Loupeos,"2026-05-01 17:22:09"
"Pure Elementium Band",19382,Mornie,"2026-05-01 18:28:16"
"Pure Elementium Band",19382,Mornie,"2026-05-01 18:28:16"
"Pure Elementium Band",19382,Sixto,"2026-05-01 19:14:32"
"Pure Elementium Band",19382,Sixto,"2026-05-01 19:14:32"
"Pure Elementium Band",19382,Skwisgaar,"2026-05-01 19:11:15"
"Rejuvenating Gem",19395,Elozia,"2026-05-01 17:30:39"
"Rejuvenating Gem",19395,Hoiga,"2026-05-01 17:30:27"
"Rejuvenating Gem",19395,Hoiga,"2026-05-01 17:30:27"
"Rejuvenating Gem",19395,Skwisgaar,"2026-05-01 19:11:15"
"Rejuvenating Gem",19395,Skybacon,"2026-05-01 16:56:40"
"Rejuvenating Gem",19395,Skybacon,"2026-05-01 16:56:40"
"Stormrage Boots",16898,Elozia,"2026-05-01 17:30:39"
"Stormrage Bracers",16904,Umbralunae,"2026-05-01 16:37:16"
"Stormrage Pauldrons",16902,Umbralunae,"2026-05-01 16:37:16"
"Styleen's Impeding Scarab",19431,Kennor,"2026-05-01 17:04:39"
