Item,ItemId,Name,Date
"Azuresong Mageblade",17103,Holywife,"2026-03-20 20:39:37"
"Band of Accuria",17063,Birkler,"2026-03-20 20:22:27"
"Band of Accuria",17063,Birkler,"2026-03-20 20:22:27"
"Band of Accuria",17063,Tanknarok,"2026-03-20 19:23:16"
"Band of Accuria",17063,Ñn,"2026-03-20 19:16:19"
"Band of Accuria",17063,Ñn,"2026-03-20 19:16:19"
"Blastershot Launcher",17072,Alanakos,"2026-03-20 17:41:09"
"Bloodfang Pants",16909,Daphni,"2026-03-20 20:27:22"
"Bloodfang Pants",16909,Daphni,"2026-03-20 20:27:22"
"Bonereaver's Edge",17076,Sixto,"2026-03-20 18:29:20"
"Brutality Blade",18832,Anunaki,"2026-03-20 18:12:37"
"Brutality Blade",18832,Bushik,"2026-03-20 20:17:30"
"Brutality Blade",18832,Bushik,"2026-03-20 20:17:30"
"Brutality Blade",18832,Crah,"2026-03-20 20:24:26"
"Brutality Blade",18832,Crah,"2026-03-20 20:24:26"
"Cauterizing Band",19140,Alea,"2026-03-20 18:29:09"
"Cauterizing Band",19140,Elozia,"2026-03-20 18:51:58"
"Cauterizing Band",19140,Froxix,"2026-03-20 18:52:27"
"Cauterizing Band",19140,Gigawatts,"2026-03-20 20:23:41"
"Cauterizing Band",19140,Hoiga,"2026-03-20 17:47:56"
"Cauterizing Band",19140,Hoiga,"2026-03-20 17:47:56"
"Cauterizing Band",19140,Kristin,"2026-03-20 17:36:56"
"Cauterizing Band",19140,Kristin,"2026-03-20 17:36:56"
"Cauterizing Band",19140,Leonidaea,"2026-03-20 18:44:25"
"Choker of the Fire Lord",18814,Danmage,"2026-03-20 18:23:29"
"Choker of the Fire Lord",18814,Melissandre,"2026-03-20 19:23:15"
"Cloak of the Shrouded Mists",17102,Anunaki,"2026-03-20 18:12:37"
"Dragonstalker's Legguards",16938,Zuurk,"2026-03-20 18:15:29"
"Dragonstalker's Legguards",16938,Zuurk,"2026-03-20 18:15:29"
"Eye of Sulfuras",17204,Eriathwen,"2026-03-20 18:49:01"
"Eye of Sulfuras",17204,Tochopolvo,"2026-03-20 20:22:00"
"Formula: Enchant Weapon - Healing Power",18260,Blues,"2026-03-20 18:00:17"
"Formula: Enchant Weapon - Healing Power",18260,Blues,"2026-03-20 18:00:17"
"Formula: Enchant Weapon - Healing Power",18260,Fitthake,"2026-03-20 17:01:54"
"Formula: Enchant Weapon - Healing Power",18260,Leonidaea,"2026-03-20 18:44:25"
"Formula: Enchant Weapon - Healing Power",18260,Maruan,"2026-03-20 17:23:35"
"Formula: Enchant Weapon - Spell Power",18259,Fitthake,"2026-03-20 17:01:54"
"Giantstalker's Belt",16851,Amima,"2026-03-20 18:44:53"
"Giantstalker's Helmet",16846,Amima,"2026-03-20 18:44:53"
"Lava Core",17011,Milshunter,"2026-03-20 17:35:48"
"Lava Core",17011,Milshunter,"2026-03-20 17:35:48"
"Lawbringer Gauntlets",16860,Holywife,"2026-03-20 20:39:37"
"Medallion of Steadfast Might",17065,Alea,"2026-03-20 18:29:09"
"Nightslayer Chestpiece",16820,Terrora,"2026-03-20 18:35:42"
"Onslaught Girdle",19137,Alanakos,"2026-03-20 17:41:09"
"Onslaught Girdle",19137,Eduard,"2026-03-20 17:16:37"
"Onslaught Girdle",19137,Eriathwen,"2026-03-20 18:49:01"
"Onslaught Girdle",19137,Eïnherjar,"2026-03-20 19:19:42"
"Onslaught Girdle",19137,Shelf,"2026-03-20 18:25:43"
"Plans: Elemental Sharpening Stone",18264,Zaiterlo,"2026-03-20 19:05:06"
"Plans: Elemental Sharpening Stone",18264,Zaiterlo,"2026-03-20 19:05:06"
"Quick Strike Ring",18821,Eduard,"2026-03-20 17:16:37"
"Quick Strike Ring",18821,Fenhir,"2026-03-20 20:10:42"
"Quick Strike Ring",18821,Fenhir,"2026-03-20 20:10:42"
"Quick Strike Ring",18821,Shelf,"2026-03-20 18:25:43"
"Recipe: Major Rejuvenation Potion",18257,Mornie,"2026-03-20 19:29:51"
"Recipe: Major Rejuvenation Potion",18257,Mornie,"2026-03-20 19:29:51"
"Recipe: Major Rejuvenation Potion",18257,Sandomin,"2026-03-20 19:09:20"
"Recipe: Major Rejuvenation Potion",18257,Sandomin,"2026-03-20 19:09:20"
"Ring of Spell Power",19147,Clìnkz,"2026-03-20 20:21:13"
"Schematic: Core Marksman Rifle",18292,Aminth,"2026-03-20 19:22:43"
"Schematic: Force Reactive Disk",18291,Aminth,"2026-03-20 19:22:43"
"Striker's Mark",17069,Eïnherjar,"2026-03-20 19:19:42"
"Striker's Mark",17069,Tanknarok,"2026-03-20 19:23:16"
"Striker's Mark",17069,Terrora,"2026-03-20 18:35:42"
"Talisman of Ephemeral Power",18820,Clìnkz,"2026-03-20 20:21:13"
"Talisman of Ephemeral Power",18820,Danmage,"2026-03-20 18:23:29"
"Talisman of Ephemeral Power",18820,Maruan,"2026-03-20 17:23:35"
"Talisman of Ephemeral Power",18820,Melissandre,"2026-03-20 19:23:15"
"Teebu's Blazing Longsword",1728,Bruceli,"2026-03-20 17:43:12"
"Teebu's Blazing Longsword",1728,Sixto,"2026-03-20 18:29:20"
"Teebu's Blazing Longsword",1728,Tochopolvo,"2026-03-20 20:22:00"
"Wild Growth Spaulders",18810,Elozia,"2026-03-20 18:51:58"
"Wild Growth Spaulders",18810,Froxix,"2026-03-20 18:52:27"
"Wild Growth Spaulders",18810,Gigawatts,"2026-03-20 20:23:41"
