Item,ItemId,Name,Date
"Ashjre'thul, Crossbow of Smiting",19361,Mssingno,"2025-10-17 19:26:56"
"Band of Forced Concentration",19403,Eldoren,"2025-10-17 15:23:26"
"Band of Forced Concentration",19403,Raskous,"2025-10-17 17:52:00"
"Bloodfang Boots",16906,Akira,"2025-10-17 16:56:26"
"Bloodfang Chestpiece",16905,Akira,"2025-10-17 16:56:26"
"Bloodfang Chestpiece",16905,Snedskaft,"2025-10-17 18:55:33"
"Boots of Pure Thought",19437,Melancholia,"2025-10-17 18:10:41"
"Boots of Pure Thought",19437,Mornie,"2025-10-16 23:48:52"
"Boots of Pure Thought",19437,Sandomin,"2025-10-17 19:34:16"
"Boots of Pure Thought",19437,Vallon,"2025-10-17 09:57:22"
"Boots of Transcendence",16919,Maruan,"2025-10-17 19:29:27"
"Bracers of Arcane Accuracy",19374,Eldoren,"2025-10-17 15:23:26"
"Bracers of Arcane Accuracy",19374,Raskous,"2025-10-17 17:52:00"
"Chromatic Boots",19387,Alagar,"2025-10-17 17:57:20"
"Chromatic Boots",19387,Boomer,"2025-10-17 19:29:15"
"Chromatic Boots",19387,Farlopo,"2025-10-17 19:27:10"
"Chromatic Boots",19387,Lillkungs,"2025-10-17 17:30:21"
"Chromatic Boots",19387,Lillkungs,"2025-10-17 17:30:21"
"Chromatic Boots",19387,Stridaren,"2025-10-17 19:01:06"
"Chromatic Boots",19387,Stridaren,"2025-10-17 19:01:06"
"Chromatic Boots",19387,Symm,"2025-10-17 00:51:40"
"Chromatic Boots",19387,Zimligimli,"2025-10-17 17:44:17"
"Chromatically Tempered Sword",19352,Corvere,"2025-10-17 17:38:15"
"Chromatically Tempered Sword",19352,Fletch,"2025-10-17 19:04:41"
"Chromatically Tempered Sword",19352,Whorm,"2025-10-17 16:44:34"
"Circle of Applied Force",19432,Olibanum,"2025-10-17 19:27:11"
"Circle of Applied Force",19432,Snedskaft,"2025-10-17 18:55:33"
"Claw of Chromaggus",19347,Bingles,"2025-10-17 19:18:43"
"Cloak of Draconic Might",19436,Constant,"2025-10-17 18:38:54"
"Crul'shorukh, Edge of Chaos",19363,Boomer,"2025-10-17 19:29:15"
"Dragonstalker's Greaves",16941,Zbleh,"2025-10-17 19:06:46"
"Drake Fang Talisman",19406,Gordman,"2025-10-17 13:37:22"
"Drake Fang Talisman",19406,Gordman,"2025-10-17 13:37:22"
"Drake Fang Talisman",19406,Symm,"2025-10-17 00:51:40"
"Elementium Ore",18562,Aminth,"2025-10-17 18:21:27"
"Elementium Ore",18562,Aminth,"2025-10-17 18:21:27"
"Elementium Ore",18562,Deliciouss,"2025-10-16 23:56:31"
"Elementium Ore",18562,Deliciouss,"2025-10-16 23:56:31"
"Elementium Ore",18562,Donatelios,"2025-10-17 19:22:50"
"Elementium Ore",18562,Donatelios,"2025-10-17 19:22:50"
"Elementium Ore",18562,Rannek,"2025-10-17 19:32:48"
"Elementium Ore",18562,Rannek,"2025-10-17 19:32:48"
"Empowered Leggings",19385,Mornie,"2025-10-16 23:48:52"
"Empowered Leggings",19385,Sandomin,"2025-10-17 19:34:16"
"Empowered Leggings",19385,Sixto,"2025-10-16 23:54:49"
"Empowered Leggings",19385,Vallon,"2025-10-17 09:57:22"
"Head of Nefarian",19003,Farlopo,"2025-10-17 19:27:10"
"Head of Nefarian",19003,Whorm,"2025-10-17 16:44:34"
"Judgement Bindings",16951,Amima,"2025-10-17 10:00:28"
"Lifegiving Gem",19341,Olibanum,"2025-10-17 19:27:11"
"Lok'amir il Romathis",19360,Amima,"2025-10-17 10:00:28"
"Lok'amir il Romathis",19360,Asdrubaal,"2025-10-17 17:14:04"
"Lok'amir il Romathis",19360,Melancholia,"2025-10-17 18:10:41"
"Lok'amir il Romathis",19360,Sucrette,"2025-10-17 10:18:30"
"Maladath, Runed Blade of the Black Flight",19351,Alagar,"2025-10-17 17:57:20"
"Maladath, Runed Blade of the Black Flight",19351,Corvere,"2025-10-17 17:38:15"
"Maladath, Runed Blade of the Black Flight",19351,Fletch,"2025-10-17 19:04:41"
"Maladath, Runed Blade of the Black Flight",19351,Zimligimli,"2025-10-17 17:44:17"
"Mish'undare, Circlet of the Mind Flayer",19375,Bingles,"2025-10-17 19:18:43"
"Neltharion's Tear",19379,Soulchained,"2025-10-17 19:32:12"
"Neltharion's Tear",19379,Soulchained,"2025-10-17 19:32:12"
"Netherwind Belt",16818,Ixian,"2025-10-17 06:03:05"
"Netherwind Bindings",16918,Ixian,"2025-10-17 06:03:05"
"Prestor's Talisman of Connivery",19377,Mssingno,"2025-10-17 19:26:56"
"Prestor's Talisman of Connivery",19377,Zbleh,"2025-10-17 19:06:46"
"Pure Elementium Band",19382,Maruan,"2025-10-17 19:29:27"
"Pure Elementium Band",19382,Ophey,"2025-10-17 00:44:00"
"Pure Elementium Band",19382,Ophey,"2025-10-17 00:44:00"
"Rejuvenating Gem",19395,Etowa,"2025-10-17 14:38:01"
"Rejuvenating Gem",19395,Etowa,"2025-10-17 14:38:01"
"Rejuvenating Gem",19395,Sixto,"2025-10-16 23:54:49"
"Shroud of Pure Thought",19430,Constant,"2025-10-17 18:38:54"
"Staff of the Shadow Flame",19356,Micahlion,"2025-10-17 00:36:26"
"Staff of the Shadow Flame",19356,Micahlion,"2025-10-17 00:36:26"
"Staff of the Shadow Flame",19356,Shadory,"2025-10-17 17:44:22"
"Staff of the Shadow Flame",19356,Shadory,"2025-10-17 17:44:22"
"Stormrage Chestguard",16897,Sucrette,"2025-10-17 10:18:30"
"Stormrage Pauldrons",16902,Asdrubaal,"2025-10-17 17:14:04"
