Item,ItemId,Name,Date
"Aged Core Leather Gloves",18823,Trapacero,"2025-12-19 17:35:28"
"Band of Accuria",17063,Birkler,"2025-12-19 17:27:25"
"Band of Accuria",17063,Dumbdumb,"2025-12-19 18:07:16"
"Band of Accuria",17063,Fletch,"2025-12-19 19:18:48"
"Band of Accuria",17063,Fletch,"2025-12-19 19:18:48"
"Band of Accuria",17063,Gordman,"2025-12-19 17:28:39"
"Band of Accuria",17063,Gordman,"2025-12-19 17:28:39"
"Band of Accuria",17063,Insomnyia,"2025-12-19 19:07:48"
"Band of Accuria",17063,Insomnyia,"2025-12-19 19:07:48"
"Band of Accuria",17063,Mezz,"2025-12-19 18:00:22"
"Band of Accuria",17063,Mezz,"2025-12-19 18:00:22"
"Band of Accuria",17063,Skoomael,"2025-12-19 17:39:17"
"Band of Accuria",17063,Skoomael,"2025-12-19 17:39:17"
"Band of Accuria",17063,Zimligimli,"2025-12-19 18:27:53"
"Band of Accuria",17063,Zimligimli,"2025-12-19 18:27:53"
"Bonereaver's Edge",17076,Aiva,"2025-12-19 20:41:31"
"Bonereaver's Edge",17076,Aiva,"2025-12-19 20:41:31"
"Brutality Blade",18832,Powder,"2025-12-19 18:23:15"
"Cauterizing Band",19140,Focousheal,"2025-12-19 18:32:49"
"Choker of the Fire Lord",18814,Amima,"2025-12-19 19:08:57"
"Choker of the Fire Lord",18814,Amima,"2025-12-19 19:08:57"
"Choker of the Fire Lord",18814,Micahlion,"2025-12-19 19:26:53"
"Choker of the Fire Lord",18814,Micahlion,"2025-12-19 19:26:53"
"Choker of the Fire Lord",18814,Shadory,"2025-12-19 20:54:35"
"Cloak of the Shrouded Mists",17102,Alagathor,"2025-12-19 20:43:37"
"Dragonstalker's Legguards",16938,Nostalgia,"2025-12-19 20:45:33"
"Eye of Sulfuras",17204,Sixto,"2025-12-19 18:19:06"
"Eye of Sulfuras",17204,Symm,"2025-12-19 20:42:38"
"Fiery Core",17010,Deliciouss,"2025-12-19 17:34:46"
"Fiery Core",17010,Deliciouss,"2025-12-19 17:34:46"
"Formula: Enchant Weapon - Healing Power",18260,Maruan,"2025-12-19 20:38:32"
"Formula: Enchant Weapon - Healing Power",18260,Yulefuel,"2025-12-19 19:10:25"
"Formula: Enchant Weapon - Spell Power",18259,Vallon,"2025-12-19 19:32:49"
"Formula: Enchant Weapon - Spell Power",18259,Vallon,"2025-12-19 19:32:49"
"Formula: Enchant Weapon - Spell Power",18259,Yulefuel,"2025-12-19 19:10:25"
"Giantstalker's Belt",16851,Zbleh,"2025-12-19 19:19:07"
"Giantstalker's Boots",16849,Alagathor,"2025-12-19 20:43:37"
"Giantstalker's Epaulets",16848,Murck,"2025-12-19 20:45:41"
"Giantstalker's Gloves",16852,Nostalgia,"2025-12-19 20:45:33"
"Giantstalker's Leggings",16847,Murck,"2025-12-19 20:45:41"
"Lava Core",17011,Corvere,"2025-12-19 18:06:04"
"Lava Core",17011,Corvere,"2025-12-19 18:06:04"
"Netherwind Pants",16915,Shadory,"2025-12-19 20:54:35"
"Nightslayer Gloves",16826,Terrora,"2025-12-19 18:29:56"
"Nightslayer Pants",16822,Terrora,"2025-12-19 18:29:56"
"Onslaught Girdle",19137,Birkler,"2025-12-19 17:27:25"
"Onslaught Girdle",19137,Boomer,"2025-12-19 17:32:10"
"Onslaught Girdle",19137,Macharius,"2025-12-19 19:26:50"
"Onslaught Girdle",19137,Tochopolvo,"2025-12-19 20:15:30"
"Perdition's Blade",18816,Trapacero,"2025-12-19 17:35:28"
"Plans: Elemental Sharpening Stone",18264,Powder,"2025-12-19 18:23:15"
"Quick Strike Ring",18821,Abdalla,"2025-12-19 18:00:24"
"Quick Strike Ring",18821,Boomer,"2025-12-19 17:32:10"
"Quick Strike Ring",18821,Dumbdumb,"2025-12-19 18:07:16"
"Quick Strike Ring",18821,Macharius,"2025-12-19 19:26:50"
"Quick Strike Ring",18821,Tochopolvo,"2025-12-19 20:15:30"
"Recipe: Major Rejuvenation Potion",18257,Karathir,"2025-12-19 17:32:35"
"Recipe: Major Rejuvenation Potion",18257,Karathir,"2025-12-19 17:32:35"
"Recipe: Major Rejuvenation Potion",18257,Sandomin,"2025-12-19 17:27:29"
"Recipe: Major Rejuvenation Potion",18257,Sandomin,"2025-12-19 17:27:29"
"Sash of Whispered Secrets",18809,Maruan,"2025-12-19 20:38:32"
"Schematic: Biznicks 247x128 Accurascope",18290,Bruceli,"2025-12-19 20:45:15"
"Schematic: Biznicks 247x128 Accurascope",18290,Symm,"2025-12-19 20:42:38"
"Schematic: Core Marksman Rifle",18292,Tinkiton,"2025-12-19 18:10:37"
"Schematic: Core Marksman Rifle",18292,Zbleh,"2025-12-19 19:19:07"
"Schematic: Force Reactive Disk",18291,Tinkiton,"2025-12-19 18:10:37"
"Striker's Mark",17069,Abdalla,"2025-12-19 18:00:24"
"Talisman of Ephemeral Power",18820,Fanatyompa,"2025-12-19 19:34:50"
"Talisman of Ephemeral Power",18820,Fanatyompa,"2025-12-19 19:34:50"
"Teebu's Blazing Longsword",1728,Bruceli,"2025-12-19 20:45:15"
"Teebu's Blazing Longsword",1728,Nykaabi,"2025-12-19 20:12:55"
"Teebu's Blazing Longsword",1728,Nykaabi,"2025-12-19 20:12:55"
"Teebu's Blazing Longsword",1728,Sixto,"2025-12-19 18:19:06"
"The Eye of Divinity",18646,Focousheal,"2025-12-19 18:32:49"
"Wild Growth Spaulders",18810,Skybacon,"2025-12-19 17:56:04"
"Wild Growth Spaulders",18810,Skybacon,"2025-12-19 17:56:04"
