Item,ItemId,Name,Date
"Archimtiros' Ring of Reckoning",19376,Eïnherjar,"2026-06-05 19:26:26"
"Ashkandi, Greatsword of the Brotherhood",19364,Zoiana,"2026-06-05 18:56:43"
"Band of Forced Concentration",19403,Marulock,"2026-06-05 19:32:41"
"Belt of Transcendence",16925,Loupeos,"2026-06-05 19:29:21"
"Boots of Pure Thought",19437,Alea,"2026-06-05 18:29:56"
"Boots of Pure Thought",19437,Vallon,"2026-06-05 13:18:22"
"Chromatic Boots",19387,Eduard,"2026-06-04 14:17:41"
"Chromatic Boots",19387,Eduard,"2026-06-04 14:17:41"
"Chromatic Boots",19387,Kennor,"2026-06-05 18:55:10"
"Chromatic Boots",19387,Macharius,"2026-06-04 19:02:40"
"Chromatic Boots",19387,Macharius,"2026-06-04 19:02:40"
"Chromatic Boots",19387,Mercîless,"2026-06-04 16:29:04"
"Chromatically Tempered Sword",19352,Grimmi,"2026-06-04 16:37:14"
"Chromatically Tempered Sword",19352,Haawtxd,"2026-06-05 18:22:25"
"Chromatically Tempered Sword",19352,Terrora,"2026-06-04 20:27:53"
"Chromatically Tempered Sword",19352,Terrora,"2026-06-04 20:27:53"
"Circle of Applied Force",19432,Bruceli,"2026-06-05 19:30:29"
"Circle of Applied Force",19432,Bruceli,"2026-06-05 19:30:29"
"Circle of Applied Force",19432,Gertggs,"2026-06-05 18:54:42"
"Circle of Applied Force",19432,Gertggs,"2026-06-05 18:54:42"
"Claw of Chromaggus",19347,Mikhalion,"2026-06-05 19:27:35"
"Cloak of Draconic Might",19436,Mssingnø,"2026-06-04 16:39:51"
"Cloak of Firemaw",19398,Zoiana,"2026-06-05 18:56:43"
"Crul'shorukh, Edge of Chaos",19363,Mssingnø,"2026-06-04 16:39:51"
"Doom's Edge",19362,Nostalgia,"2026-06-05 19:10:47"
"Doom's Edge",19362,Nostalgia,"2026-06-05 19:10:47"
"Drake Fang Talisman",19406,Alanakos,"2026-06-05 19:22:17"
"Drake Fang Talisman",19406,Alanakos,"2026-06-05 19:22:17"
"Drake Fang Talisman",19406,Disponenten,"2026-06-05 18:05:49"
"Drake Fang Talisman",19406,Mercîless,"2026-06-04 16:29:04"
"Drake Fang Talisman",19406,Skoomael,"2026-06-05 10:40:30"
"Drake Fang Talisman",19406,Tochopolvo,"2026-06-05 18:00:51"
"Elementium Ore",18562,Birkler,"2026-06-05 17:28:51"
"Elementium Ore",18562,Yulepunch,"2026-06-05 19:06:22"
"Empowered Leggings",19385,Vallon,"2026-06-05 13:18:22"
"Firemaw's Clutch",19400,Flammecoeur,"2026-06-04 15:43:25"
"Handguards of Transcendence",16920,Künigünde,"2026-06-04 14:26:10"
"Head of Nefarian",19003,Anunaki,"2026-06-05 15:03:47"
"Head of Nefarian",19003,Haawtxd,"2026-06-05 18:22:25"
"Helm of Endless Rage",19372,Eïnherjar,"2026-06-05 19:26:26"
"Helm of Endless Rage",19372,Tsome,"2026-06-05 19:33:31"
"Helm of Endless Rage",19372,Tsome,"2026-06-05 19:33:31"
"Lifegiving Gem",19341,Disponenten,"2026-06-05 18:05:49"
"Lifegiving Gem",19341,Tochopolvo,"2026-06-05 18:00:51"
"Lok'amir il Romathis",19360,Birkler,"2026-06-05 17:28:51"
"Maladath, Runed Blade of the Black Flight",19351,Anunaki,"2026-06-05 15:03:47"
"Maladath, Runed Blade of the Black Flight",19351,Grimmi,"2026-06-04 16:37:14"
