Item,ItemId,Name,Date
"Angelista's Grasp",19388,Nethermage,"2026-05-08 19:09:44"
"Archimtiros' Ring of Reckoning",19376,Shilwa,"2026-05-08 16:42:45"
"Archimtiros' Ring of Reckoning",19376,Theodeus,"2026-05-08 18:12:15"
"Ashkandi, Greatsword of the Brotherhood",19364,Disponenten,"2026-05-08 16:37:03"
"Ashkandi, Greatsword of the Brotherhood",19364,Zoiana,"2026-05-08 16:43:47"
"Bindings of Transcendence",16926,Loupeos,"2026-05-08 19:27:49"
"Bloodfang Chestpiece",16905,Pyroglade,"2026-05-08 17:13:58"
"Bloodfang Gloves",16907,Pyroglade,"2026-05-08 17:13:58"
"Boots of Pure Thought",19437,Elozia,"2026-05-08 17:52:35"
"Boots of Pure Thought",19437,Sixto,"2026-05-08 19:07:13"
"Boots of Transcendence",16919,Favorite,"2026-05-08 19:08:02"
"Boots of Transcendence",16919,Oldwise,"2026-05-08 17:34:30"
"Bracelets of Wrath",16959,Theodeus,"2026-05-08 18:12:15"
"Bracers of Arcane Accuracy",19374,Dalaria,"2026-05-08 17:13:45"
"Breastplate of Wrath",16966,Maruanwar,"2026-05-08 18:42:00"
"Chromatic Boots",19387,Eduard,"2026-05-08 16:23:14"
"Chromatic Boots",19387,Eduard,"2026-05-08 16:23:14"
"Chromatic Boots",19387,Macharius,"2026-05-08 18:03:47"
"Chromatic Boots",19387,Macharius,"2026-05-08 18:03:47"
"Chromatic Boots",19387,Mercîless,"2026-05-08 16:29:16"
"Chromatically Tempered Sword",19352,Fatwhaleirl,"2026-05-08 16:56:18"
"Chromatically Tempered Sword",19352,Gertb,"2026-05-08 19:13:23"
"Chromatically Tempered Sword",19352,Sabrina,"2026-05-08 16:48:33"
"Chromatically Tempered Sword",19352,Terrora,"2026-05-08 18:55:59"
"Chromatically Tempered Sword",19352,Terrora,"2026-05-08 18:55:59"
"Chromatically Tempered Sword",19352,Willythepimp,"2026-05-08 17:13:53"
"Circle of Applied Force",19432,Aldee,"2026-05-08 19:01:19"
"Circle of Applied Force",19432,Bruceli,"2026-05-08 19:09:41"
"Circle of Applied Force",19432,Bruceli,"2026-05-08 19:09:41"
"Claw of Chromaggus",19347,Dalaria,"2026-05-08 17:13:45"
"Cloak of Firemaw",19398,Anunaki,"2026-05-08 19:17:59"
"Crul'shorukh, Edge of Chaos",19363,Fatwhaleirl,"2026-05-08 16:56:18"
"Dragonstalker's Spaulders",16937,Zoiana,"2026-05-08 16:43:47"
"Drake Fang Talisman",19406,Alanakos,"2026-05-08 19:03:17"
"Drake Fang Talisman",19406,Alanakos,"2026-05-08 19:03:17"
"Drake Fang Talisman",19406,Mercîless,"2026-05-08 16:29:16"
"Drake Fang Talisman",19406,Nostalgia,"2026-05-08 19:35:14"
"Drake Fang Talisman",19406,Nostalgia,"2026-05-08 19:35:14"
"Drake Fang Talisman",19406,Shilwa,"2026-05-08 16:42:45"
"Drake Fang Talisman",19406,Tochopolvo,"2026-05-08 16:41:59"
"Drake Fang Talisman",19406,Tochopolvo,"2026-05-08 16:41:59"
"Drake Fang Talisman",19406,Yulepunch,"2026-05-08 19:03:57"
"Elementium Ore",18562,Birkler,"2026-05-08 19:34:15"
"Elementium Ore",18562,Birkler,"2026-05-08 19:34:15"
"Elementium Reinforced Bulwark",19349,Kennor,"2026-05-08 18:10:26"
"Empowered Leggings",19385,Aturmica,"2026-05-08 19:20:46"
"Head of Nefarian",19003,Gertb,"2026-05-08 19:13:23"
"Head of Nefarian",19003,Sabrina,"2026-05-08 16:48:33"
"Helm of Endless Rage",19372,Yulepunch,"2026-05-08 19:03:57"
"Lifegiving Gem",19341,Disponenten,"2026-05-08 16:37:03"
"Lok'amir il Romathis",19360,Aturmica,"2026-05-08 19:20:46"
"Maladath, Runed Blade of the Black Flight",19351,Aldee,"2026-05-08 19:01:19"
"Maladath, Runed Blade of the Black Flight",19351,Anunaki,"2026-05-08 19:17:59"
"Maladath, Runed Blade of the Black Flight",19351,Willythepimp,"2026-05-08 17:13:53"
"Mind Quickening Gem",19339,Icevein,"2026-05-08 19:29:17"
"Neltharion's Tear",19379,Blues,"2026-05-08 16:44:29"
"Neltharion's Tear",19379,Blues,"2026-05-08 16:44:29"
"Netherwind Mantle",16917,Haawtqt,"2026-05-08 18:20:39"
"Netherwind Robes",16916,Haawtqt,"2026-05-08 18:20:39"
"Pauldrons of Transcendence",16924,Favorite,"2026-05-08 19:08:02"
"Pauldrons of Wrath",16961,Maruanwar,"2026-05-08 18:42:00"
"Prestor's Talisman of Connivery",19377,Harrylarry,"2026-05-08 18:51:04"
"Prestor's Talisman of Connivery",19377,Harrylarry,"2026-05-08 18:51:04"
"Prestor's Talisman of Connivery",19377,Zuurk,"2026-05-08 17:51:17"
"Prestor's Talisman of Connivery",19377,Zuurk,"2026-05-08 17:51:17"
"Pure Elementium Band",19382,Mohg,"2026-05-08 19:16:44"
"Pure Elementium Band",19382,Mohg,"2026-05-08 19:16:44"
"Pure Elementium Band",19382,Mornie,"2026-05-08 18:36:29"
"Pure Elementium Band",19382,Mornie,"2026-05-08 18:36:29"
"Pure Elementium Band",19382,Sixto,"2026-05-08 19:07:13"
"Pure Elementium Band",19382,Skwisgaar,"2026-05-08 19:22:34"
"Rejuvenating Gem",19395,Elozia,"2026-05-08 17:52:35"
"Rejuvenating Gem",19395,Hoiga,"2026-05-08 16:52:14"
"Rejuvenating Gem",19395,Hoiga,"2026-05-08 16:52:14"
"Rejuvenating Gem",19395,Oldwise,"2026-05-08 17:34:30"
"Rejuvenating Gem",19395,Skwisgaar,"2026-05-08 19:22:34"
"Rejuvenating Gem",19395,Skybacon,"2026-05-08 16:41:00"
"Rejuvenating Gem",19395,Skybacon,"2026-05-08 16:41:00"
"Robes of Transcendence",16923,Loupeos,"2026-05-08 19:27:49"
"Staff of the Shadow Flame",19356,Icevein,"2026-05-08 19:29:17"
"Staff of the Shadow Flame",19356,Nethermage,"2026-05-08 19:09:44"
"Styleen's Impeding Scarab",19431,Kennor,"2026-05-08 18:10:26"
