Item,ItemId,Name,Date
"Band of Accuria",17063,Anunaki,"2026-06-18 18:10:25"
"Band of Accuria",17063,Disponenten,"2026-06-19 18:40:18"
"Band of Accuria",17063,Omershoots,"2026-06-18 17:30:33"
"Bonereaver's Edge",17076,Eïnherjar,"2026-06-17 23:43:11"
"Brutality Blade",18832,Bobekrush,"2026-06-19 14:02:04"
"Brutality Blade",18832,Bobekrush,"2026-06-19 14:02:04"
"Brutality Blade",18832,Fluffycatto,"2026-06-19 13:59:35"
"Cauterizing Band",19140,Argive,"2026-06-19 19:13:08"
"Cauterizing Band",19140,Argive,"2026-06-19 19:13:08"
"Cauterizing Band",19140,Babiloniap,"2026-06-19 18:58:46"
"Cauterizing Band",19140,Mohg,"2026-06-19 17:28:26"
"Cauterizing Band",19140,Mohg,"2026-06-19 17:28:26"
"Cauterizing Band",19140,Snoillim,"2026-06-18 17:05:09"
"Cauterizing Band",19140,Yunala,"2026-06-19 19:22:24"
"Cauterizing Band",19140,Yunala,"2026-06-19 19:22:24"
"Choker of the Fire Lord",18814,Flammecoeur,"2026-06-19 11:51:15"
"Cloak of the Shrouded Mists",17102,Joeh,"2026-06-18 10:48:57"
"Cloak of the Shrouded Mists",17102,Omershoots,"2026-06-18 17:30:33"
"Eye of Sulfuras",17204,Eïnherjar,"2026-06-17 23:43:11"
"Formula: Enchant Weapon - Spell Power",18259,Foggiie,"2026-06-18 18:38:15"
"Formula: Enchant Weapon - Spell Power",18259,Soulchained,"2026-06-19 20:41:47"
"Formula: Enchant Weapon - Spell Power",18259,Soulchained,"2026-06-19 20:41:47"
"Giantstalker's Breastplate",16845,Sanabi,"2026-06-19 19:29:42"
"Giantstalker's Gloves",16852,Sanabi,"2026-06-19 19:29:42"
"Leggings of Transcendence",16922,Babiloniap,"2026-06-19 18:58:46"
"Leggings of Transcendence",16922,Foggiie,"2026-06-18 18:38:15"
"Leggings of Transcendence",16922,Künigünde,"2026-06-19 13:28:48"
"Mana Igniting Cord",19136,Xñ,"2026-06-19 19:22:00"
"Netherwind Pants",16915,Xñ,"2026-06-19 19:22:00"
"Onslaught Girdle",19137,Celosia,"2026-06-19 20:35:48"
"Onslaught Girdle",19137,Disponenten,"2026-06-19 18:40:18"
"Onslaught Girdle",19137,Grimmi,"2026-06-19 19:30:26"
"Onslaught Girdle",19137,Grimmi,"2026-06-19 19:30:26"
"Onslaught Girdle",19137,Mercîless,"2026-06-18 18:14:53"
"Onslaught Girdle",19137,Mercîless,"2026-06-18 18:14:53"
"Onslaught Girdle",19137,Mssingnø,"2026-06-19 18:38:08"
"Onslaught Girdle",19137,Mssingnø,"2026-06-19 18:38:08"
