Item,ItemId,Name,Date
"Band of Accuria",17063,Birkler,"2026-04-03 19:17:06"
"Band of Accuria",17063,Murclos,"2026-04-03 20:41:06"
"Band of Accuria",17063,Tanknarok,"2026-04-03 19:04:21"
"Band of Accuria",17063,Tochopolvo,"2026-04-03 20:41:58"
"Band of Accuria",17063,Tyske,"2026-04-03 18:45:58"
"Band of Accuria",17063,Whorm,"2026-04-03 19:16:22"
"Band of Accuria",17063,Whorm,"2026-04-03 19:16:22"
"Blastershot Launcher",17072,Alanakos,"2026-04-03 18:40:43"
"Blastershot Launcher",17072,Shilwa,"2026-04-03 18:38:07"
"Bonereaver's Edge",17076,Bacinda,"2026-04-03 18:52:51"
"Brutality Blade",18832,Aldee,"2026-04-03 18:53:47"
"Brutality Blade",18832,Hayue,"2026-04-03 19:15:35"
"Cauterizing Band",19140,Alea,"2026-04-03 19:11:46"
"Cauterizing Band",19140,Bobler,"2026-04-03 18:47:01"
"Cauterizing Band",19140,Bobler,"2026-04-03 18:47:01"
"Cauterizing Band",19140,Hoiga,"2026-04-03 19:10:16"
"Cauterizing Band",19140,Hoiga,"2026-04-03 19:10:16"
"Cauterizing Band",19140,Skybacon,"2026-04-03 18:49:29"
"Cauterizing Band",19140,Zimlimillie,"2026-04-03 20:36:40"
"Cauterizing Band",19140,Zimlimillie,"2026-04-03 20:36:40"
"Cenarion Boots",16829,Tyske,"2026-04-03 18:45:58"
"Choker of the Fire Lord",18814,Danmage,"2026-04-03 19:04:04"
"Choker of the Fire Lord",18814,Granselbert,"2026-04-03 18:52:27"
"Choker of the Fire Lord",18814,Snorpan,"2026-04-03 18:45:46"
"Cloak of the Shrouded Mists",17102,Elozia,"2026-04-03 19:23:17"
"Cloak of the Shrouded Mists",17102,Zuurk,"2026-04-03 18:46:04"
"Dragonstalker's Legguards",16938,Zuurk,"2026-04-03 18:46:04"
"Eye of Sulfuras",17204,Alea,"2026-04-03 19:11:46"
"Eye of Sulfuras",17204,Eriathwen,"2026-04-03 19:31:00"
"Formula: Enchant Weapon - Healing Power",18260,Fitthake,"2026-04-03 18:47:03"
"Formula: Enchant Weapon - Healing Power",18260,Maruan,"2026-04-03 20:41:05"
"Formula: Enchant Weapon - Healing Power",18260,Mèzz,"2026-04-03 20:45:41"
"Formula: Enchant Weapon - Spell Power",18259,Fitthake,"2026-04-03 18:47:03"
"Formula: Enchant Weapon - Spell Power",18259,Maruan,"2026-04-03 20:41:05"
"Formula: Enchant Weapon - Spell Power",18259,Mèzz,"2026-04-03 20:45:41"
"Gauntlets of Might",16863,Hayue,"2026-04-03 19:15:35"
"Leggings of Transcendence",16922,Makkeren,"2026-04-03 20:39:45"
"Netherwind Pants",16915,Neuron,"2026-04-03 18:45:56"
"Nightslayer Chestpiece",16820,Terrora,"2026-04-03 19:17:46"
"Onslaught Girdle",19137,Alanakos,"2026-04-03 18:40:43"
"Onslaught Girdle",19137,Crah,"2026-04-03 20:41:49"
"Onslaught Girdle",19137,Eriathwen,"2026-04-03 19:31:00"
"Onslaught Girdle",19137,Eufrasia,"2026-04-03 19:35:53"
"Onslaught Girdle",19137,Murclos,"2026-04-03 20:41:06"
"Perdition's Blade",18816,Crah,"2026-04-03 20:41:49"
"Perdition's Blade",18816,Shilwa,"2026-04-03 18:38:07"
"Plans: Elemental Sharpening Stone",18264,Zaiterlo,"2026-04-03 19:28:35"
"Quick Strike Ring",18821,Aldee,"2026-04-03 18:53:47"
"Quick Strike Ring",18821,Eduard,"2026-04-03 18:37:46"
"Quick Strike Ring",18821,Eduard,"2026-04-03 18:37:46"
"Quick Strike Ring",18821,Eufrasia,"2026-04-03 19:35:53"
"Quick Strike Ring",18821,Eïnherjar,"2026-04-03 20:45:17"
"Recipe: Major Rejuvenation Potion",18257,Birkler,"2026-04-03 19:17:06"
"Ring of Spell Power",19147,Snorpan,"2026-04-03 18:45:46"
"Robe of Volatile Power",19145,Makkeren,"2026-04-03 20:39:45"
"Schematic: Biznicks 247x128 Accurascope",18290,Zaiterlo,"2026-04-03 19:28:35"
"Schematic: Core Marksman Rifle",18292,Aminth,"2026-04-03 19:19:55"
"Schematic: Force Reactive Disk",18291,Aminth,"2026-04-03 19:19:55"
"Striker's Mark",17069,Bacinda,"2026-04-03 18:52:51"
"Striker's Mark",17069,Eïnherjar,"2026-04-03 20:45:17"
"Striker's Mark",17069,Tanknarok,"2026-04-03 19:04:21"
"Striker's Mark",17069,Terrora,"2026-04-03 19:17:46"
"Talisman of Ephemeral Power",18820,Danmage,"2026-04-03 19:04:04"
"Talisman of Ephemeral Power",18820,Granselbert,"2026-04-03 18:52:27"
"Talisman of Ephemeral Power",18820,Neuron,"2026-04-03 18:45:56"
"Talisman of Ephemeral Power",18820,Voidlocks,"2026-04-03 19:49:41"
"Talisman of Ephemeral Power",18820,Voidlocks,"2026-04-03 19:49:41"
"Teebu's Blazing Longsword",1728,Bruceli,"2026-04-03 20:00:57"
"Teebu's Blazing Longsword",1728,Tochopolvo,"2026-04-03 20:41:58"
"Wild Growth Spaulders",18810,Elozia,"2026-04-03 19:23:17"
"Wild Growth Spaulders",18810,Skybacon,"2026-04-03 18:49:29"
