Item,ItemId,Name,Date
"Ashjre'thul, Crossbow of Smiting",19361,Zbleh,"2025-12-12 19:25:09"
"Boots of Pure Thought",19437,Gwilliam,"2025-12-12 19:23:37"
"Boots of Pure Thought",19437,Mornie,"2025-12-12 19:29:33"
"Boots of the Shadow Flame",19381,Fletch,"2025-12-12 19:04:51"
"Chromatic Boots",19387,Birkler,"2025-12-12 19:10:13"
"Chromatic Boots",19387,Boomer,"2025-12-12 18:14:23"
"Chromatic Boots",19387,Bruceli,"2025-12-12 18:31:46"
"Chromatic Boots",19387,Sno,"2025-12-12 18:11:26"
"Chromatic Boots",19387,Symm,"2025-12-12 18:49:33"
"Chromatic Boots",19387,Symm,"2025-12-12 18:49:33"
"Chromatic Boots",19387,Tibies,"2025-12-12 17:48:05"
"Chromatic Boots",19387,Tochopolvo,"2025-12-12 18:52:05"
"Chromatic Boots",19387,Zimligimli,"2025-12-12 18:37:49"
"Chromatic Boots",19387,Zimligimli,"2025-12-12 18:37:49"
"Chromatically Tempered Sword",19352,Fletch,"2025-12-12 19:04:51"
"Chromatically Tempered Sword",19352,Silencyo,"2025-12-12 19:10:46"
"Chromatically Tempered Sword",19352,Silencyo,"2025-12-12 19:10:46"
"Chromatically Tempered Sword",19352,Terrora,"2025-12-12 19:30:49"
"Chromatically Tempered Sword",19352,Terrora,"2025-12-12 19:30:49"
"Chromatically Tempered Sword",19352,Trapacero,"2025-12-12 18:25:35"
"Chromatically Tempered Sword",19352,Trapacero,"2025-12-12 18:25:35"
"Circle of Applied Force",19432,Bruceli,"2025-12-12 18:31:46"
"Circle of Applied Force",19432,Farlomaker,"2025-12-12 19:02:25"
"Circle of Applied Force",19432,Tochopolvo,"2025-12-12 18:52:05"
"Circle of Applied Force",19432,Whorm,"2025-12-12 19:28:00"
"Crul'shorukh, Edge of Chaos",19363,Shelf,"2025-12-12 18:34:51"
"Dragonstalker's Greaves",16941,Zbleh,"2025-12-12 19:25:09"
"Drake Fang Talisman",19406,Alagar,"2025-12-12 19:02:44"
"Drake Fang Talisman",19406,Alagar,"2025-12-12 19:02:44"
"Drake Fang Talisman",19406,Birkler,"2025-12-12 19:10:13"
"Drake Fang Talisman",19406,Dumbdumb,"2025-12-12 18:24:45"
"Drake Fang Talisman",19406,Gordman,"2025-12-12 19:32:28"
