Item,ItemId,Name,Date
"Archimtiros' Ring of Reckoning",19376,Mèzz,"2026-05-15 19:26:29"
"Archimtiros' Ring of Reckoning",19376,Shilwa,"2026-05-15 18:47:54"
"Archimtiros' Ring of Reckoning",19376,Theodeus,"2026-05-15 15:01:24"
"Ashkandi, Greatsword of the Brotherhood",19364,Artillery,"2026-05-15 17:29:31"
"Ashkandi, Greatsword of the Brotherhood",19364,Fatwhaleirl,"2026-05-15 14:31:41"
"Band of Forced Concentration",19403,Nethermage,"2026-05-15 18:57:51"
"Belt of Transcendence",16925,Kristin,"2026-05-15 18:16:41"
"Bindings of Transcendence",16926,Favorite,"2026-05-15 19:22:26"
"Bloodfang Bracers",16911,Pyroglade,"2026-05-15 15:43:04"
"Bloodfang Chestpiece",16905,Pyroglade,"2026-05-15 15:43:04"
"Boots of Pure Thought",19437,Elozia,"2026-05-15 16:19:52"
"Boots of Pure Thought",19437,Oldwise,"2026-05-15 15:53:48"
"Boots of Transcendence",16919,Favorite,"2026-05-15 19:22:26"
"Chromatic Boots",19387,Eduard,"2026-05-15 14:25:14"
"Chromatic Boots",19387,Eduard,"2026-05-15 14:25:14"
"Chromatic Boots",19387,Eïnherjar,"2026-05-15 16:35:23"
"Chromatic Boots",19387,Eïnherjar,"2026-05-15 16:35:23"
"Chromatic Boots",19387,Macharius,"2026-05-15 17:07:21"
"Chromatic Boots",19387,Macharius,"2026-05-15 17:07:21"
"Chromatic Boots",19387,Mercîless,"2026-05-15 15:04:43"
"Chromatically Tempered Sword",19352,Fatwhaleirl,"2026-05-15 14:31:41"
"Chromatically Tempered Sword",19352,Sabrina,"2026-05-15 19:13:32"
"Chromatically Tempered Sword",19352,Terrora,"2026-05-15 19:28:51"
"Chromatically Tempered Sword",19352,Terrora,"2026-05-15 19:28:51"
"Circle of Applied Force",19432,Gertggs,"2026-05-15 19:02:20"
"Circle of Applied Force",19432,Gertggs,"2026-05-15 19:02:20"
"Circle of Applied Force",19432,Tsome,"2026-05-15 16:27:55"
"Claw of Chromaggus",19347,Mikhalion,"2026-05-15 19:28:41"
"Cloak of Firemaw",19398,Anunaki,"2026-05-15 15:38:16"
"Doom's Edge",19362,Nostalgia,"2026-05-15 19:27:20"
"Doom's Edge",19362,Nostalgia,"2026-05-15 19:27:20"
"Dragonstalker's Spaulders",16937,Ulthras,"2026-05-15 19:32:58"
"Dragonstalker's Spaulders",16937,Zoiana,"2026-05-15 14:25:24"
"Drake Fang Talisman",19406,Alanakos,"2026-05-15 18:40:05"
"Drake Fang Talisman",19406,Alanakos,"2026-05-15 18:40:05"
"Drake Fang Talisman",19406,Mercîless,"2026-05-15 15:04:43"
"Drake Fang Talisman",19406,Selenax,"2026-05-15 18:52:14"
"Drake Fang Talisman",19406,Selenax,"2026-05-15 18:52:14"
"Drake Fang Talisman",19406,Shilwa,"2026-05-15 18:47:54"
"Drake Fang Talisman",19406,Snedskaft,"2026-05-15 16:14:19"
"Drake Fang Talisman",19406,Zoiana,"2026-05-15 14:25:24"
"Elementium Ore",18562,Birkler,"2026-05-15 19:14:42"
"Elementium Ore",18562,Birkler,"2026-05-15 19:14:42"
"Elementium Reinforced Bulwark",19349,Mèzz,"2026-05-15 19:26:29"
"Empowered Leggings",19385,Argive,"2026-05-15 19:16:06"
"Empowered Leggings",19385,Artillery,"2026-05-15 17:29:31"
"Empowered Leggings",19385,Babiloniap,"2026-05-15 19:10:01"
"Firemaw's Clutch",19400,Flammecoeur,"2026-05-15 14:40:56"
"Firemaw's Clutch",19400,Mikhalion,"2026-05-15 19:28:41"
"Head of Nefarian",19003,Sabrina,"2026-05-15 19:13:32"
"Head of Nefarian",19003,Ulthras,"2026-05-15 19:32:58"
"Helm of Endless Rage",19372,Tsome,"2026-05-15 16:27:55"
"Lifegiving Gem",19341,Fenhir,"2026-05-15 16:11:30"
"Lifegiving Gem",19341,Theodeus,"2026-05-15 15:01:24"
"Lok'amir il Romathis",19360,Mohg,"2026-05-15 19:20:27"
"Maladath, Runed Blade of the Black Flight",19351,Anunaki,"2026-05-15 15:38:16"
"Maladath, Runed Blade of the Black Flight",19351,Fenhir,"2026-05-15 16:11:30"
"Mantle of the Blackwing Cabal",19370,Dalaria,"2026-05-15 15:48:57"
"Mantle of the Blackwing Cabal",19370,Flammecoeur,"2026-05-15 14:40:56"
"Mind Quickening Gem",19339,Icevein,"2026-05-15 18:07:30"
"Mish'undare, Circlet of the Mind Flayer",19375,Nethermage,"2026-05-15 18:57:51"
"Netherwind Gloves",16913,Dalaria,"2026-05-15 15:48:57"
"Netherwind Gloves",16913,Haawtqt,"2026-05-15 18:22:35"
"Netherwind Gloves",16913,Pamela,"2026-05-15 19:09:07"
"Netherwind Mantle",16917,Pamela,"2026-05-15 19:09:07"
"Netherwind Robes",16916,Haawtqt,"2026-05-15 18:22:35"
"Prestor's Talisman of Connivery",19377,Snedskaft,"2026-05-15 16:14:19"
"Prestor's Talisman of Connivery",19377,Zuurk,"2026-05-15 15:15:56"
"Prestor's Talisman of Connivery",19377,Zuurk,"2026-05-15 15:15:56"
"Pure Elementium Band",19382,Argive,"2026-05-15 19:16:06"
"Pure Elementium Band",19382,Kristin,"2026-05-15 18:16:41"
"Pure Elementium Band",19382,Mohg,"2026-05-15 19:20:27"
"Rejuvenating Gem",19395,Elozia,"2026-05-15 16:19:52"
"Rejuvenating Gem",19395,Hoiga,"2026-05-15 14:56:32"
"Rejuvenating Gem",19395,Hoiga,"2026-05-15 14:56:32"
"Rejuvenating Gem",19395,Oldwise,"2026-05-15 15:53:48"
"Rejuvenating Gem",19395,Skybacon,"2026-05-15 14:22:55"
"Rejuvenating Gem",19395,Skybacon,"2026-05-15 14:22:55"
"Robes of Transcendence",16923,Babiloniap,"2026-05-15 19:10:01"
"Staff of the Shadow Flame",19356,Icevein,"2026-05-15 18:07:30"
