Item,ItemId,Name,Date
"Ancient Petrified Leaf",18703,Mikhalion,"2026-05-15 19:29:10"
"Ancient Petrified Leaf",18703,Mikhalion,"2026-05-15 19:29:10"
"Ancient Petrified Leaf",18703,Zoiana,"2026-05-15 19:31:11"
"Ancient Petrified Leaf",18703,Zoiana,"2026-05-15 19:31:11"
"Azuresong Mageblade",17103,Pamela,"2026-05-15 19:03:20"
"Azuresong Mageblade",17103,Pamela,"2026-05-15 19:03:20"
"Band of Accuria",17063,Anunaki,"2026-05-15 15:39:01"
"Band of Accuria",17063,Pyroglade,"2026-05-15 20:42:57"
"Band of Accuria",17063,Snedskaft,"2026-05-15 16:21:41"
"Band of Accuria",17063,Terrora,"2026-05-15 19:29:28"
"Band of Accuria",17063,Zuurk,"2026-05-15 15:12:35"
"Band of Accuria",17063,Zuurk,"2026-05-15 15:12:35"
"Blastershot Launcher",17072,Gertggs,"2026-05-15 19:03:14"
"Bonereaver's Edge",17076,Fatwhaleirl,"2026-05-15 15:21:10"
"Bonereaver's Edge",17076,Gertggs,"2026-05-15 19:03:14"
"Bonereaver's Edge",17076,Tsome,"2026-05-15 16:27:20"
"Bonereaver's Edge",17076,Tsome,"2026-05-15 16:27:20"
"Brutality Blade",18832,Wrenn,"2026-05-15 20:45:57"
"Cauterizing Band",19140,Argive,"2026-05-15 19:25:04"
"Cauterizing Band",19140,Elozia,"2026-05-15 20:33:16"
"Cauterizing Band",19140,Elozia,"2026-05-15 20:33:16"
"Cauterizing Band",19140,Favorite,"2026-05-15 18:46:33"
"Cauterizing Band",19140,Favorite,"2026-05-15 18:46:33"
"Choker of the Fire Lord",18814,Flammecoeur,"2026-05-15 15:28:08"
"Choker of the Fire Lord",18814,Nethermage,"2026-05-15 19:00:01"
"Cloak of the Shrouded Mists",17102,Anunaki,"2026-05-15 15:39:01"
"Dragonstalker's Legguards",16938,Nostalgia,"2026-05-15 19:35:01"
"Dragonstalker's Legguards",16938,Nostalgia,"2026-05-15 19:35:01"
"Eye of Sulfuras",17204,Alea,"2026-05-15 20:42:53"
"Eye of Sulfuras",17204,Artillery,"2026-05-15 17:14:33"
"Eye of Sulfuras",17204,Theodeus,"2026-05-15 17:35:01"
"Fiery Core",17010,Birkler,"2026-05-15 19:16:28"
"Gauntlets of Might",16863,Volterion,"2026-05-15 20:45:36"
"Judgement Legplates",16954,Argive,"2026-05-15 19:25:04"
"Leggings of Transcendence",16922,Hoiga,"2026-05-15 18:56:18"
"Leggings of Transcendence",16922,Hoiga,"2026-05-15 18:56:18"
"Mana Igniting Cord",19136,Nethermage,"2026-05-15 19:00:01"
"Netherwind Pants",16915,Dalaria,"2026-05-15 15:49:57"
"Netherwind Pants",16915,Haawtqt,"2026-05-15 18:05:03"
"Netherwind Pants",16915,Haawtqt,"2026-05-15 18:05:03"
"Nightslayer Cover",16821,Shilwa,"2026-05-15 16:36:30"
"Onslaught Girdle",19137,Macharius,"2026-05-15 17:07:40"
"Onslaught Girdle",19137,Macharius,"2026-05-15 17:07:40"
"Onslaught Girdle",19137,Mercîless,"2026-05-15 15:05:21"
"Onslaught Girdle",19137,Mercîless,"2026-05-15 15:05:21"
"Onslaught Girdle",19137,Mèzz,"2026-05-15 19:11:07"
"Onslaught Girdle",19137,Theodeus,"2026-05-15 17:35:01"
"Onslaught Girdle",19137,Wrenn,"2026-05-15 20:45:57"
"Pattern: Flarecore Wraps",18265,Birkler,"2026-05-15 19:16:28"
"Pauldrons of Might",16868,Ruterkung,"2026-05-15 19:22:19"
"Perdition's Blade",18816,Pyroglade,"2026-05-15 20:42:57"
"Perdition's Blade",18816,Shilwa,"2026-05-15 16:36:30"
"Perdition's Blade",18816,Snedskaft,"2026-05-15 16:21:41"
"Plans: Elemental Sharpening Stone",18264,Sabrina,"2026-05-15 16:06:45"
"Quick Strike Ring",18821,Alanakos,"2026-05-15 18:41:05"
"Quick Strike Ring",18821,Alanakos,"2026-05-15 18:41:05"
"Quick Strike Ring",18821,Eduard,"2026-05-15 15:01:58"
"Quick Strike Ring",18821,Eduard,"2026-05-15 15:01:58"
"Quick Strike Ring",18821,Eïnherjar,"2026-05-15 16:35:37"
"Quick Strike Ring",18821,Eïnherjar,"2026-05-15 16:35:37"
"Quick Strike Ring",18821,Mèzz,"2026-05-15 19:11:07"
"Recipe: Major Rejuvenation Potion",18257,Kristin,"2026-05-15 15:16:28"
"Recipe: Major Rejuvenation Potion",18257,Kristin,"2026-05-15 15:16:28"
"Robe of Volatile Power",19145,Dalaria,"2026-05-15 15:49:57"
"Salamander Scale Pants",18875,Artillery,"2026-05-15 17:14:33"
"Salamander Scale Pants",18875,Repentina,"2026-05-15 16:45:04"
"Sash of Whispered Secrets",18809,Flammecoeur,"2026-05-15 15:28:08"
"Striker's Mark",17069,Fatwhaleirl,"2026-05-15 15:21:10"
"Striker's Mark",17069,Ruterkung,"2026-05-15 19:22:19"
"Striker's Mark",17069,Sabrina,"2026-05-15 16:06:45"
"Striker's Mark",17069,Terrora,"2026-05-15 19:29:28"
"Striker's Mark",17069,Volterion,"2026-05-15 20:45:36"
"Talisman of Ephemeral Power",18820,Oldwise,"2026-05-15 20:52:16"
"Talisman of Ephemeral Power",18820,Oldwise,"2026-05-15 20:52:16"
"Wild Growth Spaulders",18810,Alea,"2026-05-15 20:42:53"
"Wild Growth Spaulders",18810,Mohg,"2026-05-15 20:41:27"
"Wild Growth Spaulders",18810,Mohg,"2026-05-15 20:41:27"
"Wild Growth Spaulders",18810,Repentina,"2026-05-15 16:45:04"
"Wild Growth Spaulders",18810,Skybacon,"2026-05-15 19:21:35"
"Wild Growth Spaulders",18810,Skybacon,"2026-05-15 19:21:35"
