Item,ItemId,Name,Date
"Ashjre'thul, Crossbow of Smiting",19361,Dyzzyx,"2025-08-01 18:56:09"
"Ashkandi, Greatsword of the Brotherhood",19364,Dreschflegel,"2025-08-01 19:36:50"
"Band of Forced Concentration",19403,Snorpan,"2025-08-01 18:37:40"
"Bloodfang Chestpiece",16905,Skavenblade,"2025-08-01 17:16:30"
"Bloodfang Spaulders",16832,Skavenblade,"2025-08-01 17:16:30"
"Boots of Pure Thought",19437,Mezz,"2025-08-01 16:59:29"
"Boots of Pure Thought",19437,Mornie,"2025-08-01 19:18:41"
"Boots of Pure Thought",19437,Mornie,"2025-08-01 19:18:41"
"Boots of Pure Thought",19437,Sandomin,"2025-08-01 19:04:45"
"Boots of Pure Thought",19437,Sandomin,"2025-08-01 19:04:45"
"Boots of Transcendence",16919,Bucurie,"2025-08-01 18:23:01"
"Boots of Transcendence",16919,Maruan,"2025-08-01 16:07:28"
"Boots of the Shadow Flame",19381,Yulepunch,"2025-08-01 18:08:48"
"Bracers of Arcane Accuracy",19374,Littledoom,"2025-08-01 17:08:01"
"Chromatic Boots",19387,Aminth,"2025-08-01 19:20:29"
"Chromatic Boots",19387,Aminth,"2025-08-01 19:20:29"
"Chromatic Boots",19387,Bruceli,"2025-08-01 18:05:35"
"Chromatic Boots",19387,Stridaren,"2025-08-01 19:25:56"
"Chromatically Tempered Sword",19352,Andhar,"2025-08-01 16:25:47"
"Chromatically Tempered Sword",19352,Birkler,"2025-08-01 19:31:04"
"Chromatically Tempered Sword",19352,Willythepimp,"2025-08-01 16:11:24"
"Cloak of Firemaw",19398,Saelynn,"2025-08-01 16:24:55"
"Cloak of Firemaw",19398,Willythepimp,"2025-08-01 16:11:24"
"Crul'shorukh, Edge of Chaos",19363,Shadowtelios,"2025-08-01 19:28:23"
"Dragon's Touch",19367,Yogoort,"2025-08-01 19:29:41"
"Dragonstalker's Greaves",16941,Dyzzyx,"2025-08-01 18:56:09"
"Drake Fang Talisman",19406,Bruceli,"2025-08-01 18:05:35"
"Drake Fang Talisman",19406,Farlopo,"2025-08-01 19:11:31"
"Drake Fang Talisman",19406,Farlopo,"2025-08-01 19:11:31"
"Drake Fang Talisman",19406,Frozenwarr,"2025-08-01 19:38:47"
"Drake Fang Talisman",19406,Frozenwarr,"2025-08-01 19:38:47"
"Drake Fang Talisman",19406,Rannek,"2025-08-01 19:24:24"
"Drake Fang Talisman",19406,Rannek,"2025-08-01 19:24:24"
"Drake Fang Talisman",19406,Selenax,"2025-08-01 16:51:23"
"Drake Fang Talisman",19406,Selenax,"2025-08-01 16:51:23"
"Drake Fang Talisman",19406,Skoomael,"2025-08-01 19:29:48"
"Drake Fang Talisman",19406,Symm,"2025-08-01 16:23:11"
"Drake Fang Talisman",19406,Symm,"2025-08-01 16:23:11"
"Drake Fang Talisman",19406,Zimligimli,"2025-08-01 16:45:57"
"Drake Fang Talisman",19406,Zimligimli,"2025-08-01 16:45:57"
"Elementium Ore",18562,Deliciouss,"2025-08-01 17:40:25"
"Elementium Ore",18562,Deliciouss,"2025-08-01 17:40:25"
"Elementium Ore",18562,Lamagrà,"2025-08-01 17:54:43"
"Elementium Ore",18562,Lamagrà,"2025-08-01 17:54:43"
"Elementium Ore",18562,Shadowtelios,"2025-08-01 19:28:23"
"Empowered Leggings",19385,Gwilliam,"2025-08-01 16:38:15"
"Judgement Breastplate",16958,Dreschflegel,"2025-08-01 19:36:50"
"Judgement Breastplate",16958,Thoreon,"2025-08-01 17:17:46"
"Judgement Sabatons",16957,Aiva,"2025-08-01 19:30:59"
"Lifegiving Gem",19341,Andhar,"2025-08-01 16:25:47"
"Lok'amir il Romathis",19360,Datsik,"2025-08-01 19:30:09"
"Lok'amir il Romathis",19360,Michalion,"2025-08-01 15:58:27"
"Lok'amir il Romathis",19360,Michalion,"2025-08-01 15:58:27"
"Maladath, Runed Blade of the Black Flight",19351,Birkler,"2025-08-01 19:31:04"
"Maladath, Runed Blade of the Black Flight",19351,Stridaren,"2025-08-01 19:25:56"
"Mantle of the Blackwing Cabal",19370,Datsik,"2025-08-01 19:30:09"
"Mind Quickening Gem",19339,Yogoort,"2025-08-01 19:29:41"
"Mish'undare, Circlet of the Mind Flayer",19375,Littledoom,"2025-08-01 17:08:01"
"Neltharion's Tear",19379,Poorpower,"2025-08-01 16:28:46"
"Neltharion's Tear",19379,Raskous,"2025-08-01 19:21:17"
"Pauldrons of Transcendence",16924,Bucurie,"2025-08-01 18:23:01"
"Pauldrons of Transcendence",16924,Holdhur,"2025-08-01 19:33:07"
"Prestor's Talisman of Connivery",19377,Elfi,"2025-08-01 18:58:44"
"Prestor's Talisman of Connivery",19377,Elfi,"2025-08-01 18:58:44"
"Prestor's Talisman of Connivery",19377,Minetkomat,"2025-08-01 15:54:35"
"Prestor's Talisman of Connivery",19377,Minetkomat,"2025-08-01 15:54:35"
"Prestor's Talisman of Connivery",19377,Saelynn,"2025-08-01 16:24:55"
"Prestor's Talisman of Connivery",19377,Skoomael,"2025-08-01 19:29:48"
"Pure Elementium Band",19382,Aiva,"2025-08-01 19:30:59"
"Pure Elementium Band",19382,Highlordbane,"2025-08-01 16:52:24"
"Pure Elementium Band",19382,Maruan,"2025-08-01 16:07:28"
"Red Dragonscale Protector",19348,Thoreon,"2025-08-01 17:17:46"
"Rejuvenating Gem",19395,Gwilliam,"2025-08-01 16:38:15"
"Rejuvenating Gem",19395,Highlordbane,"2025-08-01 16:52:24"
