Item,ItemId,Name,Date
"Ashjre'thul, Crossbow of Smiting",19361,Mssingno,"2025-11-21 17:48:01"
"Ashjre'thul, Crossbow of Smiting",19361,Mssingno,"2025-11-21 17:48:01"
"Ashjre'thul, Crossbow of Smiting",19361,Ulthras,"2025-11-21 18:47:03"
"Ashjre'thul, Crossbow of Smiting",19361,Ulthras,"2025-11-21 18:47:03"
"Ashjre'thul, Crossbow of Smiting",19361,Zbleh,"2025-11-21 17:13:30"
"Ashkandi, Greatsword of the Brotherhood",19364,Eredoor,"2025-11-21 19:24:05"
"Band of Forced Concentration",19403,Micahlion,"2025-11-21 17:10:36"
"Band of Forced Concentration",19403,Raskous,"2025-11-21 16:35:17"
"Boots of Pure Thought",19437,Jujuma,"2025-11-21 19:33:27"
"Boots of Pure Thought",19437,Mezz,"2025-11-21 16:43:23"
"Boots of Pure Thought",19437,Mezz,"2025-11-21 16:43:23"
"Boots of Pure Thought",19437,Mornie,"2025-11-21 18:44:56"
"Boots of Pure Thought",19437,Vallon,"2025-11-21 17:50:19"
"Bracelets of Wrath",16959,Abdalla,"2025-11-21 17:47:19"
"Bracers of Arcane Accuracy",19374,Raskous,"2025-11-21 16:35:17"
"Chromatic Boots",19387,Alagar,"2025-11-21 18:43:16"
"Chromatic Boots",19387,Birkler,"2025-11-21 16:53:11"
"Chromatic Boots",19387,Boomer,"2025-11-21 17:45:49"
"Chromatic Boots",19387,Boomer,"2025-11-21 17:45:49"
"Chromatic Boots",19387,Bruceli,"2025-11-21 16:30:49"
"Chromatic Boots",19387,Rahkawarr,"2025-11-21 19:11:02"
"Chromatic Boots",19387,Tochopolvo,"2025-11-21 16:35:16"
"Chromatic Boots",19387,Zimligimli,"2025-11-21 17:41:53"
"Chromatic Boots",19387,Zimligimli,"2025-11-21 17:41:53"
"Chromatically Tempered Sword",19352,Fletch,"2025-11-21 18:51:34"
"Chromatically Tempered Sword",19352,Lillkungs,"2025-11-21 18:32:33"
"Circle of Applied Force",19432,Teliaa,"2025-11-21 18:19:47"
"Circle of Applied Force",19432,Tochopolvo,"2025-11-21 16:35:16"
"Cloak of the Brood Lord",19378,Aiva,"2025-11-21 19:03:17"
"Dragonstalker's Greaves",16941,Zbleh,"2025-11-21 17:13:30"
"Drake Fang Talisman",19406,Alagar,"2025-11-21 18:43:16"
"Drake Fang Talisman",19406,Birkler,"2025-11-21 16:53:11"
"Drake Fang Talisman",19406,Bruceli,"2025-11-21 16:30:49"
"Drake Fang Talisman",19406,Gordman,"2025-11-21 19:17:31"
"Drake Fang Talisman",19406,Gordman,"2025-11-21 19:17:31"
"Elementium Ore",18562,Aminth,"2025-11-21 17:53:10"
"Elementium Ore",18562,Aminth,"2025-11-21 17:53:10"
"Elementium Ore",18562,Deliciouss,"2025-11-21 16:38:35"
"Elementium Ore",18562,Deliciouss,"2025-11-21 16:38:35"
"Empowered Leggings",19385,Melancholia,"2025-11-21 18:53:38"
"Empowered Leggings",19385,Mornie,"2025-11-21 18:44:56"
"Empowered Leggings",19385,Vallon,"2025-11-21 17:50:19"
"Empowered Leggings",19385,Yulefuel,"2025-11-21 19:03:52"
"Empowered Leggings",19385,Yulefuel,"2025-11-21 19:03:52"
"Firemaw's Clutch",19400,Eldoren,"2025-11-21 17:22:49"
"Firemaw's Clutch",19400,Micahlion,"2025-11-21 17:10:36"
"Head of Nefarian",19003,Teliaa,"2025-11-21 18:19:47"
"Head of Nefarian",19003,Thijn,"2025-11-21 17:26:12"
"Helm of Endless Rage",19372,Hmmguard,"2025-11-21 19:33:45"
"Helm of Endless Rage",19372,Lillkungs,"2025-11-21 18:32:33"
"Helm of Endless Rage",19372,Rahkawarr,"2025-11-21 19:11:02"
"Judgement Bindings",16951,Amima,"2025-11-21 19:07:01"
"Judgement Sabatons",16957,Aiva,"2025-11-21 19:03:17"
"Lok'amir il Romathis",19360,Melancholia,"2025-11-21 18:53:38"
"Maladath, Runed Blade of the Black Flight",19351,Corvere,"2025-11-21 18:38:29"
"Maladath, Runed Blade of the Black Flight",19351,Fletch,"2025-11-21 18:51:34"
"Maladath, Runed Blade of the Black Flight",19351,Hmmguard,"2025-11-21 19:33:45"
"Mish'undare, Circlet of the Mind Flayer",19375,Nibix,"2025-11-21 19:18:39"
"Neltharion's Tear",19379,Eldoren,"2025-11-21 17:22:49"
"Neltharion's Tear",19379,Karathir,"2025-11-21 18:28:08"
"Neltharion's Tear",19379,Karathir,"2025-11-21 18:28:08"
"Neltharion's Tear",19379,Shadory,"2025-11-21 18:36:26"
"Neltharion's Tear",19379,Shadory,"2025-11-21 18:36:26"
"Neltharion's Tear",19379,Soulchained,"2025-11-21 18:10:46"
"Neltharion's Tear",19379,Soulchained,"2025-11-21 18:10:46"
"Pauldrons of Wrath",16961,Abdalla,"2025-11-21 17:47:19"
"Prestor's Talisman of Connivery",19377,Corvere,"2025-11-21 18:38:29"
"Prestor's Talisman of Connivery",19377,Thijn,"2025-11-21 17:26:12"
"Pure Elementium Band",19382,Holdhur,"2025-11-21 18:35:19"
"Pure Elementium Band",19382,Jujuma,"2025-11-21 19:33:27"
"Rejuvenating Gem",19395,Eredoor,"2025-11-21 19:24:05"
"Rejuvenating Gem",19395,Etowa,"2025-11-21 18:58:53"
"Rejuvenating Gem",19395,Sixto,"2025-11-21 16:31:29"
"Rejuvenating Gem",19395,Sixto,"2025-11-21 16:31:29"
"Ring of Blackrock",19397,Amima,"2025-11-21 19:07:01"
"Robes of Transcendence",16923,Holdhur,"2025-11-21 18:35:19"
"Staff of the Shadow Flame",19356,Etowa,"2025-11-21 18:58:53"
"Staff of the Shadow Flame",19356,Nibix,"2025-11-21 19:18:39"
