Item,ItemId,Name,Date
"Ancient Qiraji Ripper",21650,Fatwhaleirl,"2026-06-21 17:26:15"
"Ancient Qiraji Ripper",21650,Ruterkung,"2026-06-21 00:13:27"
"Badge of the Swarmguard",21670,Bruceli,"2026-06-21 16:48:33"
"Badge of the Swarmguard",21670,Bruceli,"2026-06-21 16:48:33"
"Badge of the Swarmguard",21670,Eïnherjar,"2026-06-21 19:16:11"
"Badge of the Swarmguard",21670,Eïnherjar,"2026-06-21 19:16:11"
"Badge of the Swarmguard",21670,Farlomaker,"2026-06-21 19:34:19"
"Badge of the Swarmguard",21670,Harrylarry,"2026-06-21 04:19:54"
"Badge of the Swarmguard",21670,Willythepimp,"2026-06-21 10:00:48"
"Barbed Choker",21664,Fatwhaleirl,"2026-06-21 17:26:15"
"Belt of Never-ending Agony",21586,Farlomaker,"2026-06-21 19:34:19"
"Belt of Never-ending Agony",21586,Shilwa,"2026-06-21 00:40:25"
"Boots of the Fallen Hero",21688,Gertggs,"2026-06-21 19:51:38"
"Bracelets of Royal Redemption",21604,Alea,"2026-06-21 16:41:46"
"Bracelets of Royal Redemption",21604,Mohg,"2026-06-21 17:52:27"
"Bracelets of Royal Redemption",21604,Sixto,"2026-06-21 18:14:13"
"Bracelets of Royal Redemption",21604,Skwisgaar,"2026-06-21 18:18:07"
"Breastplate of Annihilation",21814,Grimmi,"2026-06-21 19:18:59"
"Carapace of the Old God",20929,Groomz,"2026-06-21 18:55:33"
"Cloak of Clarity",21583,Birkler,"2026-06-21 19:40:12"
"Cloak of Concentrated Hatred",21701,Harrylarry,"2026-06-21 04:19:54"
"Cloak of Concentrated Hatred",21701,Tripplex,"2026-06-21 08:22:57"
"Dark Edge of Insanity",21134,Alanakos,"2026-06-21 17:42:00"
"Dark Edge of Insanity",21134,Disponenten,"2026-06-21 19:05:57"
"Dark Storm Gauntlets",21585,Akinf,"2026-06-21 13:43:35"
"Dark Storm Gauntlets",21585,Snotspat,"2026-06-21 19:32:38"
"Death's Sting",21126,Alanakos,"2026-06-21 17:42:00"
"Death's Sting",21126,Fluffycatto,"2026-06-21 18:58:45"
"Death's Sting",21126,Fluffycatto,"2026-06-21 18:58:45"
"Eye of C'Thun",21221,Aldee,"2026-06-21 13:34:26"
"Eye of C'Thun",21221,Fenhir,"2026-06-21 19:45:09"
"Eye of C'Thun",21221,Groomz,"2026-06-21 18:55:33"
"Eyestalk Waist Cord",22730,Akinf,"2026-06-21 13:43:35"
"Formula: Enchant Cloak - Dodge",20736,Soulchained,"2026-06-21 19:41:56"
"Formula: Enchant Cloak - Stealth",20734,Lilleline,"2026-06-21 19:24:05"
"Formula: Enchant Cloak - Stealth",20734,Soulchained,"2026-06-21 19:41:56"
"Formula: Enchant Gloves - Fire Power",20729,Lilleline,"2026-06-21 19:24:05"
"Gauntlets of Annihilation",21581,Disponenten,"2026-06-21 19:05:57"
"Gauntlets of Annihilation",21581,Pwnz,"2026-06-21 08:48:41"
"Gauntlets of Annihilation",21581,Pwnz,"2026-06-21 08:48:41"
"Gauntlets of Steadfast Determination",21674,Kennor,"2026-06-21 19:45:58"
"Gauntlets of the Righteous Champion",21623,Sixto,"2026-06-21 18:14:13"
"Gloves of Enforcement",21672,Gertggs,"2026-06-21 19:51:38"
"Idol of the Sun",20874,Zbleh,"2026-06-21 18:47:46"
"Imperial Qiraji Armaments",21232,Fenhir,"2026-06-21 19:45:09"
"Imperial Qiraji Armaments",21232,Kennor,"2026-06-21 19:45:58"
"Imperial Qiraji Armaments",21232,Ruterkung,"2026-06-21 00:13:27"
"Imperial Qiraji Regalia",21237,Künigünde,"2026-06-21 19:23:05"
"Imperial Qiraji Regalia",21237,Leeuwenhart,"2026-06-21 19:14:40"
"Jom Gabbar",23570,Pyroglade,"2026-06-21 10:36:51"
"Jom Gabbar",23570,Pyroglade,"2026-06-21 10:36:51"
"Jom Gabbar",23570,Shilwa,"2026-06-21 00:40:25"
"Jom Gabbar",23570,Tripplex,"2026-06-21 08:22:57"
"Jom Gabbar",23570,Willythepimp,"2026-06-21 10:00:48"
"Jom Gabbar",23570,Zoiana,"2026-06-21 18:22:51"
"Jom Gabbar",23570,Zoiana,"2026-06-21 18:22:51"
"Larvae of the Great Worm",23557,Aldee,"2026-06-21 13:34:26"
"Larvae of the Great Worm",23557,Eduard,"2026-06-21 02:50:35"
"Larvae of the Great Worm",23557,Eduard,"2026-06-21 02:50:35"
"Legplates of Blazing Light",21667,Repentina,"2026-06-21 19:40:54"
"Mantle of Wicked Revenge",21665,Leeuwenhart,"2026-06-21 19:14:40"
"Qiraji Bindings of Command",20928,Grimmi,"2026-06-21 19:18:59"
"Qiraji Bindings of Command",20928,Yulefuel,"2026-06-21 19:07:30"
"Ring of Emperor Vek'lor",21601,Zbleh,"2026-06-21 18:47:46"
"Ring of the Godslayer",21596,Birkler,"2026-06-21 19:40:12"
"Ring of the Martyr",21620,Argive,"2026-06-21 19:21:58"
"Ring of the Martyr",21620,Babiloniap,"2026-06-21 02:17:06"
"Ring of the Martyr",21620,Foggiie,"2026-06-21 19:30:09"
"Ring of the Martyr",21620,Mohg,"2026-06-21 17:52:27"
"Ring of the Martyr",21620,Skwisgaar,"2026-06-21 18:18:07"
"Ring of the Qiraji Fury",21677,Macharius,"2026-06-21 03:43:57"
"Robes of the Guardian Saint",21663,Künigünde,"2026-06-21 19:23:05"
"Robes of the Guardian Saint",21663,Repentina,"2026-06-21 19:40:54"
"Scepter of the False Prophet",21839,Alea,"2026-06-21 16:41:46"
"Scepter of the False Prophet",21839,Argive,"2026-06-21 19:21:58"
"Scepter of the False Prophet",21839,Babiloniap,"2026-06-21 02:17:06"
"Scepter of the False Prophet",21839,Foggiie,"2026-06-21 19:30:09"
"Shard of the Fallen Star",21891,Yulefuel,"2026-06-21 19:07:30"
"The Burrower's Shell",23558,Macharius,"2026-06-21 03:43:57"
