Item,ItemId,Name,Date
"Amulet of Vek'nilash",21608,Freesandwich,"2025-11-30 18:25:31"
"Amulet of Vek'nilash",21608,Nibix,"2025-11-30 19:25:54"
"Ancient Qiraji Ripper",21650,Farlopo,"2025-11-30 19:30:19"
"Ancient Qiraji Ripper",21650,Fletch,"2025-11-30 19:00:35"
"Ancient Qiraji Ripper",21650,Tochopolvo,"2025-11-30 17:51:49"
"Badge of the Swarmguard",21670,Birkler,"2025-11-30 19:10:08"
"Badge of the Swarmguard",21670,Corvere,"2025-11-30 18:37:26"
"Badge of the Swarmguard",21670,Farlopo,"2025-11-30 19:30:19"
"Badge of the Swarmguard",21670,Gordman,"2025-11-30 17:11:06"
"Badge of the Swarmguard",21670,Tochopolvo,"2025-11-30 17:51:49"
"Barbed Choker",21664,Bruceli,"2025-11-30 18:52:54"
"Belt of Never-ending Agony",21586,Tripplex,"2025-11-30 19:33:16"
"Boots of the Fallen Hero",21688,Alagar,"2025-11-30 19:21:54"
"Boots of the Fallen Hero",21688,Alagar,"2025-11-30 19:21:54"
"Boots of the Fallen Hero",21688,Birkler,"2025-11-30 19:10:08"
"Bracelets of Royal Redemption",21604,Vallon,"2025-11-30 17:54:10"
"Bracelets of Royal Redemption",21604,Vallon,"2025-11-30 17:54:10"
"Bracelets of Royal Redemption",21604,Yulefuel,"2025-11-30 18:43:00"
"Bracelets of Royal Redemption",21604,Yulefuel,"2025-11-30 18:43:00"
"Burrower Bracers",21611,Nibix,"2025-11-30 19:25:54"
"Carapace of the Old God",20929,Trapacero,"2025-11-30 18:38:35"
"Cloak of Concentrated Hatred",21701,Dumbdumb,"2025-11-30 16:24:30"
"Cloak of the Devoured",22731,Snotspat,"2025-11-30 18:40:09"
"Dark Storm Gauntlets",21585,Soulchained,"2025-11-30 19:11:19"
"Dark Storm Gauntlets",21585,Utzemekanism,"2025-11-30 17:20:15"
"Dark Storm Gauntlets",21585,Utzemekanism,"2025-11-30 17:20:15"
"Death's Sting",21126,Gordman,"2025-11-30 17:11:06"
"Don Rigoberto's Lost Hat",21615,Melancholia,"2025-11-30 19:21:39"
"Don Rigoberto's Lost Hat",21615,Skybacon,"2025-11-30 17:30:50"
"Eye of C'Thun",21221,Amima,"2025-11-30 19:03:48"
"Eye of C'Thun",21221,Belokan,"2025-11-30 19:26:41"
"Eye of C'Thun",21221,Corvere,"2025-11-30 18:37:26"
"Eye of C'Thun",21221,Harrylarry,"2025-11-30 17:42:55"
"Eye of C'Thun",21221,Rahkawarr,"2025-11-30 19:35:06"
"Eye of C'Thun",21221,Rahkawarr,"2025-11-30 19:35:06"
"Eye of C'Thun",21221,Shadowtelia,"2025-11-30 18:03:39"
"Eye of C'Thun",21221,Shadowtelia,"2025-11-30 18:03:39"
"Eye of C'Thun",21221,Soulchained,"2025-11-30 19:11:19"
"Eyestalk Waist Cord",22730,Eldoren,"2025-11-30 16:51:56"
"Eyestalk Waist Cord",22730,Paiyro,"2025-11-30 18:01:08"
"Eyestalk Waist Cord",22730,Paiyro,"2025-11-30 18:01:08"
"Gauntlets of Annihilation",21581,Boomer,"2025-11-30 17:27:25"
"Gauntlets of Annihilation",21581,Boomer,"2025-11-30 17:27:25"
"Gauntlets of Annihilation",21581,Bruceli,"2025-11-30 18:52:54"
"Grasp of the Old God",21582,Amima,"2025-11-30 19:03:48"
"Grasp of the Old God",21582,Stacte,"2025-11-30 19:46:14"
"Grasp of the Old God",21582,Stacte,"2025-11-30 19:46:14"
"Guise of the Devourer",21693,Belokan,"2025-11-30 19:26:41"
"Huhuran's Stinger",21616,Tripplex,"2025-11-30 19:33:16"
"Idol of Night",20875,Symm,"2025-11-30 19:40:56"
"Idol of the Sun",20874,Symm,"2025-11-30 19:40:56"
"Imperial Qiraji Armaments",21232,Fletch,"2025-11-30 19:00:35"
"Imperial Qiraji Armaments",21232,Thijn,"2025-11-30 18:44:55"
"Imperial Qiraji Armaments",21232,Trapacero,"2025-11-30 18:38:35"
"Imperial Qiraji Regalia",21237,Skoomael,"2025-11-30 19:41:49"
"Jom Gabbar",23570,Zbleh,"2025-11-30 18:22:24"
"Mark of C'Thun",22732,Dumbdumb,"2025-11-30 16:24:30"
"Ouro's Intact Hide",20927,Thijn,"2025-11-30 18:44:55"
"Qiraji Bindings of Command",20928,Harrylarry,"2025-11-30 17:42:55"
"Qiraji Bindings of Command",20928,Insomnyia,"2025-11-30 19:26:40"
"Qiraji Bindings of Command",20928,Insomnyia,"2025-11-30 19:26:40"
"Qiraji Bindings of Command",20928,Zbleh,"2025-11-30 18:22:24"
"Qiraji Execution Bracers",21602,Etowa,"2025-11-30 19:14:07"
"Ring of Emperor Vek'lor",21601,Etowa,"2025-11-30 19:14:07"
"Ring of the Godslayer",21596,Aminth,"2025-11-30 19:31:34"
"Ring of the Godslayer",21596,Aminth,"2025-11-30 19:31:34"
"Ring of the Martyr",21620,Melancholia,"2025-11-30 19:21:39"
"Ring of the Martyr",21620,Skybacon,"2025-11-30 17:30:50"
"Robes of the Guardian Saint",21663,Sixto,"2025-11-30 17:00:36"
"Royal Scepter of Vek'lor",21597,Eldoren,"2025-11-30 16:51:56"
"Royal Scepter of Vek'lor",21597,Raskous,"2025-11-30 16:21:32"
"Royal Scepter of Vek'lor",21597,Raskous,"2025-11-30 16:21:32"
"Scepter of the False Prophet",21839,Sixto,"2025-11-30 17:00:36"
"Scepter of the False Prophet",21839,Skoomael,"2025-11-30 19:41:49"
"Shard of the Fallen Star",21891,Selenax,"2025-11-30 16:38:12"
"Shard of the Fallen Star",21891,Selenax,"2025-11-30 16:38:12"
"Sharpened Silithid Femur",21622,Snotspat,"2025-11-30 18:40:09"
"The Burrower's Shell",23558,Freesandwich,"2025-11-30 18:25:31"
