dateTime,character,itemID,offspec,id
2025-10-26,Mornie,21321,0,33860486702400512032
2025-10-26,Meliva,21702,1,28015346111535421783
2025-10-26,_disenchanted,21706,0,34584720831406064443
2025-10-26,Birkler,21691,1,18355519213733637561
2025-10-26,Soulchained,21697,0,23641160551884295258
2025-10-26,Mssingno,21673,0,25539628781445287590
2025-10-26,Amima,21667,0,37181672044010780251
2025-10-26,Bruceli,21665,0,98325942914617004300
2025-10-26,Melancholia,22402,0,40491082461260317475
2025-10-26,Bruceli,21618,0,24194776451461700430
2025-10-26,Orgey,20928,0,19222733662939235777
2025-10-26,Eldoren,20932,0,36018731683659349092
2025-10-26,Soulchained,20731,0,27648572471884295258
2025-10-26,Eldoren,20926,0,38009367243659349092
2025-10-26,Dumbdumb,21232,0,26406418554011650198
2025-10-26,Zbleh,21599,0,18089907393167724137
2025-10-26,Orgey,20930,0,25475339242939235777
2025-10-26,Whorm,21606,1,40789499736742323850
2025-10-26,Aminth,21606,1,42657698458885076960
2025-10-26,Utzemekanism,21321,0,34400826355484876180
2025-10-26,Dumbdumb,20927,0,39390291454011650198
2025-10-26,Birkler,23557,0,24859761493733637561
2025-10-26,Soulchained,20931,0,38503653881884295258
2025-10-26,Eldoren,20933,0,10276893036593490920
2025-10-26,Caesartje,21585,0,39191445332854141193
2025-10-26,Mezz,22732,1,37036816002454790145
2025-10-26,Zbleh,20929,0,27252966431677241370
2025-10-26,Raskous,21221,0,26124533063894488213
2025-10-26,Aminth,21606,0,24058208188850769600
