Item,ItemId,Name,Date
"Amulet of Vek'nilash",21608,Eldoren,"2025-12-21 17:36:49"
"Amulet of Vek'nilash",21608,Freesandwich,"2025-12-21 17:56:30"
"Amulet of Vek'nilash",21608,Freesandwich,"2025-12-21 17:56:30"
"Ancient Qiraji Ripper",21650,Corvere,"2025-12-21 19:26:28"
"Ancient Qiraji Ripper",21650,Fletch,"2025-12-21 19:25:56"
"Ancient Qiraji Ripper",21650,Lillkungs,"2025-12-21 19:14:16"
"Ancient Qiraji Ripper",21650,Tochopolvo,"2025-12-21 15:30:44"
"Badge of the Swarmguard",21670,Birkler,"2025-12-21 17:13:40"
"Badge of the Swarmguard",21670,Farlopo,"2025-12-21 19:00:15"
"Barb of the Sand Reaver",21635,Zbleh,"2025-12-21 18:56:11"
"Barbed Choker",21664,Boomer,"2025-12-21 19:26:02"
"Belt of Never-ending Agony",21586,Gordman,"2025-12-20 22:30:30"
"Belt of Never-ending Agony",21586,Tripplex,"2025-12-20 22:25:17"
"Bracelets of Royal Redemption",21604,Vallon,"2025-12-21 19:14:56"
"Bracelets of Royal Redemption",21604,Vallon,"2025-12-21 19:14:56"
"Bracelets of Royal Redemption",21604,Yulefuel,"2025-12-21 19:02:25"
"Bracelets of Royal Redemption",21604,Yulefuel,"2025-12-21 19:02:25"
"Breastplate of Annihilation",21814,Maruanwar,"2025-12-21 19:42:59"
"Cape of the Trinity",21697,Giggles,"2025-12-21 17:19:03"
"Cloak of Clarity",21583,Turaleon,"2025-12-21 15:18:31"
"Cloak of Concentrated Hatred",21701,Bagayaga,"2025-12-21 17:20:14"
"Cloak of Concentrated Hatred",21701,Sno,"2025-12-21 19:40:11"
"Dark Storm Gauntlets",21585,Soulchained,"2025-12-21 19:42:48"
"Death's Sting",21126,Harrylarry,"2025-12-21 19:11:52"
"Death's Sting",21126,Trapacero,"2025-12-21 02:18:53"
"Don Rigoberto's Lost Hat",21615,Gwilliam,"2025-12-21 19:11:17"
"Don Rigoberto's Lost Hat",21615,Skybacon,"2025-12-21 19:40:28"
"Don Rigoberto's Lost Hat",21615,Tiianna,"2025-12-21 19:42:24"
"Eye of C'Thun",21221,Amima,"2025-12-21 17:20:29"
"Eye of C'Thun",21221,Amima,"2025-12-21 17:20:29"
"Eye of C'Thun",21221,Farlopo,"2025-12-21 19:00:15"
"Eye of C'Thun",21221,Harrylarry,"2025-12-21 19:11:52"
"Eye of C'Thun",21221,Macharius,"2025-12-21 18:15:40"
"Eye of C'Thun",21221,Tinkiton,"2025-12-21 19:33:08"
