Item,ItemId,Name,Date
"Amulet of Vek'nilash",21608,Dalaria,"2026-06-07 14:03:46"
"Ancient Qiraji Ripper",21650,Ruterkung,"2026-06-07 15:37:59"
"Badge of the Swarmguard",21670,Bruceli,"2026-06-07 19:31:13"
"Badge of the Swarmguard",21670,Bruceli,"2026-06-07 19:31:13"
"Badge of the Swarmguard",21670,Eïnherjar,"2026-06-07 18:17:45"
"Badge of the Swarmguard",21670,Eïnherjar,"2026-06-07 18:17:45"
"Badge of the Swarmguard",21670,Farlomaker,"2026-06-07 19:45:15"
"Badge of the Swarmguard",21670,Gertggs,"2026-06-07 18:02:17"
"Badge of the Swarmguard",21670,Gertggs,"2026-06-07 18:02:17"
"Barbed Choker",21664,Tochopolvo,"2026-06-07 13:38:10"
"Belt of Never-ending Agony",21586,Farlomaker,"2026-06-07 19:45:15"
"Belt of Never-ending Agony",21586,Shilwa,"2026-06-07 20:17:04"
"Boots of the Fallen Hero",21688,Sabrina,"2026-06-07 14:29:02"
"Bracelets of Royal Redemption",21604,Babiloniap,"2026-06-07 20:27:10"
"Bracelets of Royal Redemption",21604,Mohg,"2026-06-07 14:30:12"
"Bracelets of Royal Redemption",21604,Skwisgaar,"2026-06-07 20:04:13"
"Breastplate of Annihilation",21814,Ruterkung,"2026-06-07 15:37:59"
"Cape of the Trinity",21697,Zbleh,"2026-06-07 19:09:07"
"Carapace of the Old God",20929,Sabrina,"2026-06-07 14:29:02"
"Cloak of Clarity",21583,Kristin,"2026-06-07 14:07:48"
"Cloak of Clarity",21583,Nerry,"2026-06-07 19:40:51"
"Cloak of Concentrated Hatred",21701,Tripplex,"2026-06-07 19:05:52"
"Dark Edge of Insanity",21134,Disponenten,"2026-06-07 14:19:12"
"Dark Edge of Insanity",21134,Tsome,"2026-06-07 20:07:58"
"Dark Storm Gauntlets",21585,Albidus,"2026-06-07 20:27:54"
"Dark Storm Gauntlets",21585,Albidus,"2026-06-07 20:27:54"
"Dark Storm Gauntlets",21585,Blues,"2026-06-07 16:04:50"
"Dark Storm Gauntlets",21585,Raskous,"2026-06-07 19:25:27"
"Death's Sting",21126,Pyroglade,"2026-06-07 20:27:59"
"Death's Sting",21126,Pyroglade,"2026-06-07 20:27:59"
"Don Rigoberto's Lost Hat",21615,Favorite,"2026-06-07 13:47:41"
"Don Rigoberto's Lost Hat",21615,Gigawatts,"2026-06-07 20:16:16"
"Eye of C'Thun",21221,Alanakos,"2026-06-07 13:44:13"
"Eye of C'Thun",21221,Alanakos,"2026-06-07 13:44:13"
"Eye of C'Thun",21221,Birkler,"2026-06-07 18:50:09"
"Eye of C'Thun",21221,Mohg,"2026-06-07 14:30:12"
"Eye of C'Thun",21221,Tochopolvo,"2026-06-07 13:38:10"
"Eyestalk Waist Cord",22730,Blues,"2026-06-07 16:04:50"
"Formula: Enchant Cloak - Dodge",20736,Soulchained,"2026-06-07 19:36:35"
"Formula: Enchant Cloak - Stealth",20734,Soulchained,"2026-06-07 19:36:35"
"Gauntlets of Annihilation",21581,Macharius,"2026-06-07 20:17:50"
"Gauntlets of Annihilation",21581,Pwnz,"2026-06-07 13:52:32"
"Gauntlets of Annihilation",21581,Pwnz,"2026-06-07 13:52:32"
"Gauntlets of Steadfast Determination",21674,Fenhir,"2026-06-07 15:04:43"
"Gloves of Enforcement",21672,Aldee,"2026-06-07 20:23:28"
"Grasp of the Old God",21582,Alea,"2026-06-07 15:36:28"
"Grasp of the Old God",21582,Kristin,"2026-06-07 14:07:48"
"Hive Defiler Wristguards",21618,Tsome,"2026-06-07 20:07:58"
"Idol of Health",22399,Gigawatts,"2026-06-07 20:16:16"
"Imperial Qiraji Armaments",21232,Mssingnø,"2026-06-07 14:59:19"
"Imperial Qiraji Regalia",21237,Dalaria,"2026-06-07 14:03:46"
"Imperial Qiraji Regalia",21237,Fenhir,"2026-06-07 15:04:43"
"Jom Gabbar",23570,Olibanum,"2026-06-07 19:15:40"
"Jom Gabbar",23570,Olibanum,"2026-06-07 19:15:40"
"Jom Gabbar",23570,Shilwa,"2026-06-07 20:17:04"
"Jom Gabbar",23570,Tripplex,"2026-06-07 19:05:52"
"Jom Gabbar",23570,Zoiana,"2026-06-07 15:47:16"
"Larvae of the Great Worm",23557,Eduard,"2026-06-07 20:20:01"
"Larvae of the Great Worm",23557,Eduard,"2026-06-07 20:20:01"
"Legplates of Blazing Light",21667,Argive,"2026-06-07 20:29:17"
"Legplates of Blazing Light",21667,Repentina,"2026-06-07 13:49:47"
"Ouro's Intact Hide",20927,Mssingnø,"2026-06-07 14:59:19"
"Qiraji Bindings of Command",20928,Zoiana,"2026-06-07 15:47:16"
"Ring of Emperor Vek'lor",21601,Zbleh,"2026-06-07 19:09:07"
"Ring of the Godslayer",21596,Birkler,"2026-06-07 18:50:09"
"Ring of the Godslayer",21596,Mèzz,"2026-06-07 20:36:19"
"Ring of the Martyr",21620,Babiloniap,"2026-06-07 20:27:10"
"Ring of the Martyr",21620,Favorite,"2026-06-07 13:47:41"
"Ring of the Martyr",21620,Nerry,"2026-06-07 19:40:51"
"Ring of the Martyr",21620,Schwabi,"2026-06-07 17:01:29"
"Ring of the Martyr",21620,Skwisgaar,"2026-06-07 20:04:13"
"Ring of the Qiraji Fury",21677,Aldee,"2026-06-07 20:23:28"
"Ring of the Qiraji Fury",21677,Macharius,"2026-06-07 20:17:50"
"Ring of the Qiraji Fury",21677,Mèzz,"2026-06-07 20:36:19"
"Robes of the Guardian Saint",21663,Künigünde,"2026-06-07 14:01:55"
"Robes of the Guardian Saint",21663,Künigünde,"2026-06-07 14:01:55"
"Royal Scepter of Vek'lor",21597,Raskous,"2026-06-07 19:25:27"
"Scepter of the False Prophet",21839,Alea,"2026-06-07 15:36:28"
"Scepter of the False Prophet",21839,Argive,"2026-06-07 20:29:17"
"Scepter of the False Prophet",21839,Repentina,"2026-06-07 13:49:47"
"Scepter of the False Prophet",21839,Schwabi,"2026-06-07 17:01:29"
"Shard of the Fallen Star",21891,Selenax,"2026-06-07 15:35:41"
"Shard of the Fallen Star",21891,Selenax,"2026-06-07 15:35:41"
"The Burrower's Shell",23558,Disponenten,"2026-06-07 14:19:12"
