Item,ItemId,Name,Date
"Amulet of Vek'nilash",21608,Danmage,"2026-03-22 13:31:58"
"Amulet of Vek'nilash",21608,Eldoren,"2026-03-22 15:53:05"
"Amulet of Vek'nilash",21608,Freesandwich,"2026-03-22 13:48:51"
"Amulet of Vek'nilash",21608,Freesandwich,"2026-03-22 13:48:51"
"Ancient Qiraji Ripper",21650,Aldee,"2026-03-22 19:26:04"
"Ancient Qiraji Ripper",21650,Mèzz,"2026-03-22 19:13:29"
"Ancient Qiraji Ripper",21650,Tripplex,"2026-03-22 18:28:15"
"Badge of the Swarmguard",21670,Birkler,"2026-03-22 19:27:38"
"Badge of the Swarmguard",21670,Bruceli,"2026-03-22 19:44:39"
"Badge of the Swarmguard",21670,Bruceli,"2026-03-22 19:44:39"
"Badge of the Swarmguard",21670,Farlomaker,"2026-03-22 18:55:45"
"Badge of the Swarmguard",21670,Harrylarry,"2026-03-22 16:45:45"
"Badge of the Swarmguard",21670,Rannek,"2026-03-22 19:03:31"
"Badge of the Swarmguard",21670,Rannek,"2026-03-22 19:03:31"
"Badge of the Swarmguard",21670,Tochopolvo,"2026-03-22 12:11:05"
"Belt of Never-ending Agony",21586,Tripplex,"2026-03-22 18:28:15"
"Belt of the Fallen Emperor",21606,Turaleon,"2026-03-22 14:04:07"
"Boots of the Fallen Hero",21688,Invtotank,"2026-03-22 19:14:53"
"Bracelets of Royal Redemption",21604,Schwabi,"2026-03-22 19:40:44"
"Bracelets of Royal Redemption",21604,Skoomael,"2026-03-22 18:28:15"
"Bracelets of Royal Redemption",21604,Yulefuel,"2026-03-22 19:13:29"
"Bracelets of Royal Redemption",21604,Yulefuel,"2026-03-22 19:13:29"
"Breastplate of Annihilation",21814,Aldee,"2026-03-22 19:26:04"
"Carapace of the Old God",20929,Eïnherjar,"2026-03-22 19:31:10"
"Carapace of the Old God",20929,Mercîless,"2026-03-22 19:05:09"
"Carapace of the Old God",20929,Theodeus,"2026-03-22 19:38:52"
"Cloak of Clarity",21583,Kristin,"2026-03-22 12:26:17"
"Cloak of Concentrated Hatred",21701,Mercîless,"2026-03-22 19:05:09"
"Cloak of the Devoured",22731,Danmage,"2026-03-22 13:31:58"
"Dark Edge of Insanity",21134,Theodeus,"2026-03-22 19:38:52"
"Dark Storm Gauntlets",21585,Blues,"2026-03-22 12:03:16"
"Dark Storm Gauntlets",21585,Utzemekanism,"2026-03-22 15:37:02"
"Dark Storm Gauntlets",21585,Voidlocks,"2026-03-22 14:42:37"
"Eye of C'Thun",21221,Niedrig,"2026-03-22 18:57:26"
"Eye of C'Thun",21221,Schwabi,"2026-03-22 19:40:44"
"Eye of C'Thun",21221,Sixto,"2026-03-22 18:45:05"
"Eyestalk Waist Cord",22730,Blues,"2026-03-22 12:03:16"
"Eyestalk Waist Cord",22730,Eldoren,"2026-03-22 15:53:05"
"Eyestalk Waist Cord",22730,Raskous,"2026-03-22 19:39:16"
"Eyestalk Waist Cord",22730,Voidlocks,"2026-03-22 14:42:37"
"Formula: Enchant Gloves - Fire Power",20729,Utzemekanism,"2026-03-22 15:37:02"
"Formula: Enchant Gloves - Healing Power",20730,Soulchained,"2026-03-22 19:36:13"
"Gauntlets of Annihilation",21581,Tochopolvo,"2026-03-22 12:11:05"
"Gauntlets of Steadfast Determination",21674,Fjall,"2026-03-22 18:41:08"
"Gauntlets of the Righteous Champion",21623,Turaleon,"2026-03-22 14:04:07"
"Gloves of Enforcement",21672,Etowa,"2026-03-22 18:37:37"
"Grasp of the Old God",21582,Maruan,"2026-03-22 19:26:16"
"Hive Defiler Wristguards",21618,Eriathwen,"2026-03-22 18:59:53"
"Hive Defiler Wristguards",21618,Niedrig,"2026-03-22 18:57:26"
"Hive Defiler Wristguards",21618,Symm,"2026-03-22 19:27:43"
"Idol of Night",20875,Symm,"2026-03-22 19:27:43"
"Idol of Rebirth",20878,Mornie,"2026-03-22 18:36:06"
"Idol of War",20882,Milshunter,"2026-03-22 19:24:13"
"Idol of War",20882,Milshunter,"2026-03-22 19:24:13"
"Idol of the Sage",20877,Mornie,"2026-03-22 18:36:06"
"Imperial Qiraji Armaments",21232,Eduard,"2026-03-22 19:40:49"
"Imperial Qiraji Armaments",21232,Eduard,"2026-03-22 19:40:49"
"Imperial Qiraji Armaments",21232,Harrylarry,"2026-03-22 16:45:45"
"Imperial Qiraji Armaments",21232,Mèzz,"2026-03-22 19:13:29"
"Jom Gabbar",23570,Skoomael,"2026-03-22 18:28:15"
"Jom Gabbar",23570,Zuurk,"2026-03-22 19:32:33"
"Larvae of the Great Worm",23557,Eïnherjar,"2026-03-22 19:31:10"
"Larvae of the Great Worm",23557,Farlomaker,"2026-03-22 18:55:45"
"Legplates of Blazing Light",21667,Birkler,"2026-03-22 19:27:38"
"Qiraji Execution Bracers",21602,Etowa,"2026-03-22 18:37:37"
"Ring of the Godslayer",21596,Eriathwen,"2026-03-22 18:59:53"
"Ring of the Godslayer",21596,Fjall,"2026-03-22 18:41:08"
"Ring of the Godslayer",21596,Invtotank,"2026-03-22 19:14:53"
"Ring of the Godslayer",21596,Zuurk,"2026-03-22 19:32:33"
"Ring of the Martyr",21620,Alea,"2026-03-22 19:17:43"
"Ring of the Martyr",21620,Kristin,"2026-03-22 12:26:17"
"Robes of the Guardian Saint",21663,Alea,"2026-03-22 19:17:43"
"Royal Scepter of Vek'lor",21597,Raskous,"2026-03-22 19:39:16"
"Scepter of the False Prophet",21839,Maruan,"2026-03-22 19:26:16"
"Scepter of the False Prophet",21839,Sixto,"2026-03-22 18:45:05"
"Shard of the Fallen Star",21891,Amima,"2026-03-22 19:02:52"
"Sharpened Silithid Femur",21622,Amima,"2026-03-22 19:02:52"
"Sharpened Silithid Femur",21622,Frostypop,"2026-03-22 19:37:50"
"Sharpened Silithid Femur",21622,Frostypop,"2026-03-22 19:37:50"
"Sharpened Silithid Femur",21622,Soulchained,"2026-03-22 19:36:13"
