Item,ItemId,Name,Date
"Amulet of Vek'nilash",21608,Utzemekanism,"2025-09-07 12:19:28"
"Ancient Qiraji Ripper",21650,Farlopo,"2025-09-07 19:08:47"
"Ancient Qiraji Ripper",21650,Lillkungs,"2025-09-07 18:51:55"
"Badge of the Swarmguard",21670,Arbetslös,"2025-09-07 14:51:44"
"Badge of the Swarmguard",21670,Arbetslös,"2025-09-07 14:51:44"
"Badge of the Swarmguard",21670,Divine,"2025-09-07 19:09:15"
"Badge of the Swarmguard",21670,Lamagrà,"2025-09-07 11:54:49"
"Badge of the Swarmguard",21670,Zaiterlo,"2025-09-07 17:42:57"
"Barbed Choker",21664,Bruceli,"2025-09-07 19:41:40"
"Belt of Never-ending Agony",21586,Belokan,"2025-09-07 19:34:24"
"Bracelets of Royal Redemption",21604,Vallon,"2025-09-07 12:35:52"
"Bracelets of Royal Redemption",21604,Vallon,"2025-09-07 12:35:52"
"Cloak of Clarity",21583,Fitthake,"2025-09-07 16:31:44"
"Cloak of Clarity",21583,Maruan,"2025-09-07 19:35:01"
"Cloak of Clarity",21583,Mezz,"2025-09-07 19:21:56"
"Cloak of Concentrated Hatred",21701,Nandor,"2025-09-07 19:17:26"
"Dark Storm Gauntlets",21585,Snotspat,"2025-09-07 19:04:44"
"Dark Storm Gauntlets",21585,Snotspat,"2025-09-07 19:04:44"
"Death's Sting",21126,Minetkomat,"2025-09-07 11:42:21"
"Death's Sting",21126,Minetkomat,"2025-09-07 11:42:21"
"Don Rigoberto's Lost Hat",21615,Mezz,"2025-09-07 19:21:56"
"Don Rigoberto's Lost Hat",21615,Tizanidin,"2025-09-07 13:15:51"
"Eye of C'Thun",21221,Aminth,"2025-09-07 14:16:03"
"Eye of C'Thun",21221,Etowa,"2025-09-07 17:39:57"
"Eye of C'Thun",21221,Stridaren,"2025-09-07 19:12:24"
"Eye of C'Thun",21221,Willythepimp,"2025-09-07 18:58:52"
"Eyestalk Waist Cord",22730,Flaggermus,"2025-09-07 18:43:24"
"Eyestalk Waist Cord",22730,Flaggermus,"2025-09-07 18:43:24"
"Eyestalk Waist Cord",22730,Paiyro,"2025-09-07 19:43:47"
"Eyestalk Waist Cord",22730,Paiyro,"2025-09-07 19:43:47"
"Eyestalk Waist Cord",22730,Utzemekanism,"2025-09-07 12:19:28"
"Gauntlets of Annihilation",21581,Birkler,"2025-09-07 19:13:56"
"Gauntlets of Annihilation",21581,Farlopo,"2025-09-07 19:08:47"
"Gauntlets of Annihilation",21581,Fjordur,"2025-09-07 11:51:01"
"Gauntlets of Annihilation",21581,Lillkungs,"2025-09-07 18:51:55"
"Gauntlets of Annihilation",21581,Nandor,"2025-09-07 19:17:26"
"Gauntlets of Annihilation",21581,Stridaren,"2025-09-07 19:12:24"
"Gauntlets of Steadfast Determination",21674,Deliciouss,"2025-09-07 17:31:44"
"Gauntlets of Steadfast Determination",21674,Deliciouss,"2025-09-07 17:31:44"
"Gloves of Enforcement",21672,Adya,"2025-09-07 18:58:28"
"Grasp of the Old God",21582,Stacte,"2025-09-07 17:59:46"
"Grasp of the Old God",21582,Stacte,"2025-09-07 17:59:46"
"Guise of the Devourer",21693,Belokan,"2025-09-07 19:34:24"
"Hive Defiler Wristguards",21618,Aminth,"2025-09-07 14:16:03"
"Husk of the Old God",20933,Raskous,"2025-09-07 13:46:12"
"Idol of Health",22399,Skoomael,"2025-09-07 19:47:17"
"Idol of Night",20875,Symm,"2025-09-07 19:10:46"
"Idol of the Sun",20874,Symm,"2025-09-07 19:10:46"
"Imperial Qiraji Armaments",21232,Gordman,"2025-09-07 16:36:28"
"Imperial Qiraji Regalia",21237,Adya,"2025-09-07 18:58:28"
"Imperial Qiraji Regalia",21237,Poorpower,"2025-09-07 14:32:15"
"Imperial Qiraji Regalia",21237,Raskous,"2025-09-07 13:46:12"
"Imperial Qiraji Regalia",21237,Trollkarl,"2025-09-07 18:45:15"
"Jom Gabbar",23570,Wader,"2025-09-07 15:53:30"
"Jom Gabbar",23570,Wader,"2025-09-07 15:53:30"
"Jom Gabbar",23570,Zaiterlo,"2025-09-07 17:42:57"
"Legplates of Blazing Light",21667,Sixto,"2025-09-07 13:00:44"
"Necklace of Purity",21678,Gangrecoeur,"2025-09-07 18:23:34"
"Ouro's Intact Hide",20927,Gordman,"2025-09-07 16:36:28"
"Ouro's Intact Hide",20927,Thanx,"2025-09-07 18:57:17"
"Qiraji Bindings of Command",20928,Thanx,"2025-09-07 18:57:17"
"Qiraji Bindings of Dominance",20932,Poorpower,"2025-09-07 14:32:15"
"Qiraji Bindings of Dominance",20932,Trollkarl,"2025-09-07 18:45:15"
"Qiraji Execution Bracers",21602,Birkler,"2025-09-07 19:13:56"
"Ring of the Godslayer",21596,Willythepimp,"2025-09-07 18:58:52"
"Ring of the Martyr",21620,Fitthake,"2025-09-07 16:31:44"
"Ring of the Martyr",21620,Tizanidin,"2025-09-07 13:15:51"
"Ring of the Qiraji Fury",21677,Bruceli,"2025-09-07 19:41:40"
"Ring of the Qiraji Fury",21677,Divine,"2025-09-07 19:09:15"
"Scarab Brooch",21625,Yulefuel,"2025-09-07 18:15:04"
"Scepter of the False Prophet",21839,Etowa,"2025-09-07 17:39:57"
"Scepter of the False Prophet",21839,Maruan,"2025-09-07 19:35:01"
"Scepter of the False Prophet",21839,Sixto,"2025-09-07 13:00:44"
"Scepter of the False Prophet",21839,Skoomael,"2025-09-07 19:47:17"
"Shard of the Fallen Star",21891,Fjordur,"2025-09-07 11:51:01"
"Sharpened Silithid Femur",21622,Gangrecoeur,"2025-09-07 18:23:34"
"Silithid Claw",21673,Lamagrà,"2025-09-07 11:54:49"
"Vanquished Tentacle of C'Thun",21579,Rannek,"2025-09-07 18:34:23"
"Vanquished Tentacle of C'Thun",21579,Rannek,"2025-09-07 18:34:23"
