Item,ItemId,Name,Date
"Ancient Qiraji Ripper",21650,Gertggs,"2026-04-19 18:51:06"
"Ancient Qiraji Ripper",21650,Tripplex,"2026-04-19 19:33:33"
"Angelista's Touch",21695,Berluna,"2026-04-19 19:45:18"
"Badge of the Swarmguard",21670,Farlomaker,"2026-04-19 19:07:52"
"Badge of the Swarmguard",21670,Harrylarry,"2026-04-19 17:46:39"
"Badge of the Swarmguard",21670,Rannek,"2026-04-19 19:36:09"
"Badge of the Swarmguard",21670,Rannek,"2026-04-19 19:36:09"
"Badge of the Swarmguard",21670,Tochopolvo,"2026-04-19 17:42:47"
"Barbed Choker",21664,Sixto,"2026-04-19 18:07:11"
"Belt of Never-ending Agony",21586,Farlomaker,"2026-04-19 19:07:52"
"Belt of Never-ending Agony",21586,Tripplex,"2026-04-19 19:33:33"
"Boots of the Fallen Hero",21688,Fenhir,"2026-04-19 19:12:12"
"Bracelets of Royal Redemption",21604,Mohg,"2026-04-19 19:14:00"
"Bracelets of Royal Redemption",21604,Sixto,"2026-04-19 18:07:11"
"Carapace of the Old God",20929,Alanakos,"2026-04-19 19:47:28"
"Cloak of Clarity",21583,Kristin,"2026-04-19 17:42:31"
"Cloak of Concentrated Hatred",21701,Anunaki,"2026-04-19 17:51:03"
"Cloak of Concentrated Hatred",21701,Fenhir,"2026-04-19 19:12:12"
"Cloak of Concentrated Hatred",21701,Harrylarry,"2026-04-19 17:46:39"
"Dark Edge of Insanity",21134,Gertggs,"2026-04-19 18:51:06"
"Dark Edge of Insanity",21134,Theodeus,"2026-04-19 19:43:08"
"Dark Storm Gauntlets",21585,Blues,"2026-04-19 19:25:12"
"Dark Storm Gauntlets",21585,Danmage,"2026-04-19 18:07:16"
"Dark Storm Gauntlets",21585,Utzemekanism,"2026-04-19 18:48:13"
"Dark Storm Gauntlets",21585,Voidlocks,"2026-04-19 18:26:56"
"Eye of C'Thun",21221,Danmage,"2026-04-19 18:07:16"
"Eye of C'Thun",21221,Eïnherjar,"2026-04-19 18:51:53"
"Eye of C'Thun",21221,Omershoots,"2026-04-19 18:59:16"
"Eye of C'Thun",21221,Omershoots,"2026-04-19 18:59:16"
"Eye of C'Thun",21221,Shadowtelios,"2026-04-19 18:00:26"
"Eye of C'Thun",21221,Shilwa,"2026-04-19 18:05:48"
"Eye of C'Thun",21221,Shilwa,"2026-04-19 18:05:48"
"Eyestalk Waist Cord",22730,Blues,"2026-04-19 19:25:12"
"Eyestalk Waist Cord",22730,Raskous,"2026-04-19 18:48:26"
"Eyestalk Waist Cord",22730,Voidlocks,"2026-04-19 18:26:56"
"Formula: Enchant Cloak - Stealth",20734,Lilleline,"2026-04-19 19:46:37"
"Formula: Enchant Gloves - Fire Power",20729,Lilleline,"2026-04-19 19:46:37"
"Formula: Enchant Gloves - Fire Power",20729,Utzemekanism,"2026-04-19 18:48:13"
"Formula: Enchant Gloves - Frost Power",20728,Yulefuel,"2026-04-19 19:04:10"
"Formula: Enchant Gloves - Healing Power",20730,Soulchained,"2026-04-19 19:27:10"
"Gauntlets of Annihilation",21581,Macharius,"2026-04-19 19:00:21"
"Gauntlets of Annihilation",21581,Macharius,"2026-04-19 19:00:21"
"Gauntlets of Annihilation",21581,Shadowtelios,"2026-04-19 18:00:26"
"Gauntlets of Annihilation",21581,Tochopolvo,"2026-04-19 17:42:47"
"Gauntlets of Steadfast Determination",21674,Kennor,"2026-04-19 18:20:07"
"Gloves of Enforcement",21672,Eïnherjar,"2026-04-19 18:51:53"
"Grasp of the Old God",21582,Birkler,"2026-04-19 19:24:12"
"Green Qiraji Resonating Crystal",21323,Soulchained,"2026-04-19 19:27:10"
"Idol of Death",20876,Mornie,"2026-04-19 17:56:01"
"Idol of Rebirth",20878,Mornie,"2026-04-19 17:56:01"
"Imperial Qiraji Armaments",21232,Birkler,"2026-04-19 19:24:12"
"Imperial Qiraji Armaments",21232,Eduard,"2026-04-19 17:42:32"
"Imperial Qiraji Regalia",21237,Favorite,"2026-04-19 18:30:10"
"Jom Gabbar",23570,Amima,"2026-04-19 18:29:24"
"Larvae of the Great Worm",23557,Mèzz,"2026-04-19 19:11:40"
"Legplates of Blazing Light",21667,Mohg,"2026-04-19 19:14:00"
"Mantle of Wicked Revenge",21665,Tyske,"2026-04-19 19:40:39"
"Mark of C'Thun",22732,Mèzz,"2026-04-19 19:11:40"
"Ouro's Intact Hide",20927,Yulefuel,"2026-04-19 19:04:10"
"Qiraji Execution Bracers",21602,Tyske,"2026-04-19 19:40:39"
"Ring of the Godslayer",21596,Amima,"2026-04-19 18:29:24"
"Ring of the Martyr",21620,Alea,"2026-04-19 19:39:27"
"Ring of the Martyr",21620,Angeryade,"2026-04-19 19:44:07"
"Ring of the Martyr",21620,Kristin,"2026-04-19 17:42:31"
"Ring of the Qiraji Fury",21677,Anunaki,"2026-04-19 17:51:03"
"Robes of the Guardian Saint",21663,Khoren,"2026-04-19 19:16:43"
"Royal Qiraji Belt",21598,Alanakos,"2026-04-19 19:47:28"
"Royal Qiraji Belt",21598,Kennor,"2026-04-19 18:20:07"
"Royal Scepter of Vek'lor",21597,Raskous,"2026-04-19 18:48:26"
"Scepter of the False Prophet",21839,Alea,"2026-04-19 19:39:27"
"Shard of the Fallen Star",21891,Michalion,"2026-04-19 19:40:08"
"Shard of the Fallen Star",21891,Snotspat,"2026-04-19 19:42:20"
