Item,ItemId,Name,Date
"Ancient Qiraji Ripper",21650,Farlopo,"2025-11-23 19:14:30"
"Ancient Qiraji Ripper",21650,Fletch,"2025-11-23 18:56:47"
"Ancient Qiraji Ripper",21650,Lillkungs,"2025-11-23 18:53:21"
"Ancient Qiraji Ripper",21650,Tochopolvo,"2025-11-23 17:34:34"
"Badge of the Swarmguard",21670,Birkler,"2025-11-23 18:07:15"
"Badge of the Swarmguard",21670,Corvere,"2025-11-23 17:03:57"
"Badge of the Swarmguard",21670,Farlopo,"2025-11-23 19:14:30"
"Badge of the Swarmguard",21670,Gordman,"2025-11-23 19:23:38"
"Badge of the Swarmguard",21670,Willythepimp,"2025-11-23 19:32:22"
"Barb of the Sand Reaver",21635,Omershoots,"2025-11-23 18:53:52"
"Barbed Choker",21664,Bruceli,"2025-11-23 16:57:41"
"Belt of Never-ending Agony",21586,Tripplex,"2025-11-23 19:35:40"
"Boots of the Fallen Hero",21688,Alagar,"2025-11-23 16:58:49"
"Boots of the Fallen Hero",21688,Birkler,"2025-11-23 18:07:15"
"Bracelets of Royal Redemption",21604,Yulefuel,"2025-11-23 19:10:31"
"Bracelets of Royal Redemption",21604,Yulefuel,"2025-11-23 19:10:31"
"Carapace of the Old God",20929,Amima,"2025-11-23 17:32:09"
"Carapace of the Old God",20929,Trapacero,"2025-11-23 19:15:49"
"Cloak of Clarity",21583,Angiel,"2025-11-23 16:53:19"
"Cloak of Clarity",21583,Maruan,"2025-11-23 19:17:07"
"Cloak of Clarity",21583,Mezz,"2025-11-23 19:05:08"
"Cloak of Concentrated Hatred",21701,Dumbdumb,"2025-11-23 18:20:52"
"Cloak of the Devoured",22731,Snotspat,"2025-11-23 19:32:04"
"Dark Storm Gauntlets",21585,Soulchained,"2025-11-23 19:25:24"
"Dark Storm Gauntlets",21585,Utzemekanism,"2025-11-23 17:02:56"
"Dark Storm Gauntlets",21585,Utzemekanism,"2025-11-23 17:02:56"
"Death's Sting",21126,Gordman,"2025-11-23 19:23:38"
"Don Rigoberto's Lost Hat",21615,Melancholia,"2025-11-23 17:41:06"
"Eye of C'Thun",21221,Amima,"2025-11-23 17:32:09"
"Eye of C'Thun",21221,Corvere,"2025-11-23 17:03:57"
"Eye of C'Thun",21221,Eldoren,"2025-11-23 16:57:43"
"Eye of C'Thun",21221,Rahkawarr,"2025-11-23 17:56:39"
"Eye of C'Thun",21221,Soulchained,"2025-11-23 19:25:24"
"Eye of C'Thun",21221,Teliaa,"2025-11-23 18:41:48"
"Eye of C'Thun",21221,Zantix,"2025-11-23 18:33:57"
"Eye of C'Thun",21221,Zantix,"2025-11-23 18:33:57"
"Eyestalk Waist Cord",22730,Paiyro,"2025-11-23 17:10:15"
"Eyestalk Waist Cord",22730,Paiyro,"2025-11-23 17:10:15"
"Eyestalk Waist Cord",22730,Poorpower,"2025-11-23 17:17:11"
"Eyestalk Waist Cord",22730,Poorpower,"2025-11-23 17:17:11"
"Gauntlets of Annihilation",21581,Boomer,"2025-11-23 16:55:16"
"Gauntlets of Annihilation",21581,Boomer,"2025-11-23 16:55:16"
"Gauntlets of Annihilation",21581,Bruceli,"2025-11-23 16:57:41"
"Gauntlets of Annihilation",21581,Lillkungs,"2025-11-23 18:53:21"
"Gauntlets of Annihilation",21581,Rahkawarr,"2025-11-23 17:56:39"
