Item,ItemId,Name,Date
"Amulet of Vek'nilash",21608,Freesandwich,"2026-02-01 15:26:26"
"Amulet of Vek'nilash",21608,Freesandwich,"2026-02-01 15:26:26"
"Ancient Qiraji Ripper",21650,Aminth,"2026-02-01 16:13:10"
"Ancient Qiraji Ripper",21650,Aminth,"2026-02-01 16:13:10"
"Ancient Qiraji Ripper",21650,Corvere,"2026-02-01 16:02:36"
"Ancient Qiraji Ripper",21650,Fletch,"2026-02-01 18:31:46"
"Ancient Qiraji Ripper",21650,Lillkungs,"2026-02-01 19:26:58"
"Ancient Qiraji Ripper",21650,Macharius,"2026-02-01 15:08:56"
"Badge of the Swarmguard",21670,Birkler,"2026-02-01 15:08:56"
"Badge of the Swarmguard",21670,Bruceli,"2026-02-01 17:56:18"
"Badge of the Swarmguard",21670,Tochopolvo,"2026-02-01 16:47:47"
"Badge of the Swarmguard",21670,Zaiterlo,"2026-02-01 16:25:20"
"Badge of the Swarmguard",21670,Zaiterlo,"2026-02-01 16:25:20"
"Barbed Choker",21664,Shelf,"2026-02-01 17:15:29"
"Belt of Never-ending Agony",21586,Gordman,"2026-02-01 15:32:48"
"Belt of Never-ending Agony",21586,Tripplex,"2026-02-01 15:07:41"
"Boots of the Fallen Hero",21688,Arthor,"2026-02-01 17:11:10"
"Boots of the Fallen Hero",21688,Mercîless,"2026-02-01 19:45:11"
"Bracelets of Royal Redemption",21604,Yulefuel,"2026-02-01 19:30:31"
"Breastplate of Annihilation",21814,Eïnherjar,"2026-02-01 19:32:28"
"Cloak of Clarity",21583,Hoiga,"2026-02-01 15:48:03"
"Cloak of Clarity",21583,Turaleon,"2026-02-01 16:51:26"
"Cloak of Clarity",21583,Turaleon,"2026-02-01 16:51:26"
"Cloak of Concentrated Hatred",21701,Arthor,"2026-02-01 17:11:10"
"Cloak of the Devoured",22731,Blues,"2026-02-01 18:42:11"
"Cloak of the Devoured",22731,Flaggermus,"2026-02-01 19:05:36"
"Dark Storm Gauntlets",21585,Utzemekanism,"2026-02-01 18:36:30"
"Death's Sting",21126,Harrylarry,"2026-02-01 18:37:02"
"Eye of C'Thun",21221,Bruceli,"2026-02-01 17:56:18"
"Eye of C'Thun",21221,Cartouche,"2026-02-01 16:20:17"
"Eye of C'Thun",21221,Macharius,"2026-02-01 15:08:56"
"Eye of C'Thun",21221,Utzemekanism,"2026-02-01 18:36:30"
"Fetish of the Sand Reaver",21647,Mercîless,"2026-02-01 19:45:11"
"Formula: Enchant Gloves - Frost Power",20728,Yulefuel,"2026-02-01 19:30:31"
