Item,ItemId,Name,Date
"Ancient Qiraji Ripper",21650,Gertggs,"2026-04-26 19:25:18"
"Ancient Qiraji Ripper",21650,Gertggs,"2026-04-26 19:25:18"
"Ancient Qiraji Ripper",21650,Tripplex,"2026-04-26 19:22:12"
"Angelista's Touch",21695,Kennor,"2026-04-26 18:03:09"
"Badge of the Swarmguard",21670,Farlomaker,"2026-04-26 19:01:16"
"Badge of the Swarmguard",21670,Harrylarry,"2026-04-26 18:10:03"
"Badge of the Swarmguard",21670,Tochopolvo,"2026-04-26 10:40:37"
"Barbed Choker",21664,Alanakos,"2026-04-26 18:56:51"
"Belt of Never-ending Agony",21586,Farlomaker,"2026-04-26 19:01:16"
"Belt of Never-ending Agony",21586,Tripplex,"2026-04-26 19:22:12"
"Boots of Epiphany",21600,Favorite,"2026-04-26 19:18:11"
"Bracelets of Royal Redemption",21604,Mohg,"2026-04-26 17:47:52"
"Bracelets of Royal Redemption",21604,Schwabi,"2026-04-26 13:19:25"
"Bracelets of Royal Redemption",21604,Sixto,"2026-04-26 17:49:57"
"Bracelets of Royal Redemption",21604,Skybacon,"2026-04-26 19:28:49"
"Carapace of the Old God",20929,Aldee,"2026-04-26 18:38:09"
"Carapace of the Old God",20929,Aldee,"2026-04-26 18:38:09"
"Carapace of the Old God",20929,Eïnherjar,"2026-04-26 19:46:53"
"Carapace of the Old God",20929,Mercîless,"2026-04-26 19:02:33"
"Cloak of Clarity",21583,Kristin,"2026-04-26 10:58:44"
"Cloak of Clarity",21583,Nerry,"2026-04-26 14:11:15"
"Cloak of Concentrated Hatred",21701,Harrylarry,"2026-04-26 18:10:03"
"Cloak of Concentrated Hatred",21701,Mercîless,"2026-04-26 19:02:33"
"Cloak of Concentrated Hatred",21701,Sixto,"2026-04-26 17:49:57"
"Dark Edge of Insanity",21134,Theodeus,"2026-04-26 17:41:23"
"Dark Storm Gauntlets",21585,Eldoren,"2026-04-26 14:47:18"
"Dark Storm Gauntlets",21585,Utzemekanism,"2026-04-26 17:44:12"
"Dark Storm Gauntlets",21585,Voidlocks,"2026-04-26 19:51:48"
"Dark Storm Gauntlets",21585,Voidlocks,"2026-04-26 19:51:48"
"Death's Sting",21126,Baffoneger,"2026-04-26 19:42:27"
"Death's Sting",21126,Eduard,"2026-04-26 17:50:56"
"Eye of C'Thun",21221,Birkler,"2026-04-26 19:21:40"
"Eye of C'Thun",21221,Mohg,"2026-04-26 17:47:52"
"Eye of C'Thun",21221,Schwabi,"2026-04-26 13:19:25"
"Eye of C'Thun",21221,Shilwa,"2026-04-26 19:25:53"
"Eye of C'Thun",21221,Whorm,"2026-04-26 19:47:55"
"Eye of C'Thun",21221,Zuurk,"2026-04-26 14:49:58"
"Eyestalk Waist Cord",22730,Eldoren,"2026-04-26 14:47:18"
"Eyestalk Waist Cord",22730,Raskous,"2026-04-26 18:34:03"
"Formula: Enchant Gloves - Fire Power",20729,Utzemekanism,"2026-04-26 17:44:12"
"Formula: Enchant Gloves - Frost Power",20728,Yulefuel,"2026-04-26 19:40:36"
"Gauntlets of Annihilation",21581,Macharius,"2026-04-26 18:53:11"
"Gauntlets of Annihilation",21581,Macharius,"2026-04-26 18:53:11"
"Gauntlets of Annihilation",21581,Tochopolvo,"2026-04-26 10:40:37"
"Gloves of Enforcement",21672,Eïnherjar,"2026-04-26 19:46:53"
"Hive Defiler Wristguards",21618,Pwnz,"2026-04-26 19:43:50"
"Idol of Death",20876,Mornie,"2026-04-26 10:19:52"
"Idol of Life",20879,Mornie,"2026-04-26 10:19:52"
"Imperial Qiraji Armaments",21232,Eduard,"2026-04-26 17:50:56"
"Imperial Qiraji Regalia",21237,Favorite,"2026-04-26 19:18:11"
"Imperial Qiraji Regalia",21237,Whorm,"2026-04-26 19:47:55"
"Jom Gabbar",23570,Amima,"2026-04-26 10:51:22"
"Jom Gabbar",23570,Shilwa,"2026-04-26 19:25:53"
"Jom Gabbar",23570,Zuurk,"2026-04-26 14:49:58"
"Larvae of the Great Worm",23557,Alanakos,"2026-04-26 18:56:51"
