Item,ItemId,Name,Date
"Amulet of Vek'nilash",21608,Dalaria,"2026-05-24 17:06:30"
"Ancient Qiraji Ripper",21650,Aldee,"2026-05-24 19:17:43"
"Ancient Qiraji Ripper",21650,Fluffycatto,"2026-05-24 16:25:40"
"Badge of the Swarmguard",21670,Aminth,"2026-05-24 19:49:41"
"Badge of the Swarmguard",21670,Bruceli,"2026-05-24 19:23:12"
"Badge of the Swarmguard",21670,Bruceli,"2026-05-24 19:23:12"
"Badge of the Swarmguard",21670,Eïnherjar,"2026-05-24 19:27:50"
"Badge of the Swarmguard",21670,Farlomaker,"2026-05-24 17:44:50"
"Badge of the Swarmguard",21670,Harrylarry,"2026-05-24 17:35:17"
"Barbed Choker",21664,Eduard,"2026-05-24 13:30:40"
"Belt of Never-ending Agony",21586,Farlomaker,"2026-05-24 17:44:50"
"Belt of Never-ending Agony",21586,Shilwa,"2026-05-24 15:21:16"
"Boots of the Fallen Hero",21688,Gertggs,"2026-05-24 18:31:18"
"Bracelets of Royal Redemption",21604,Alea,"2026-05-24 14:52:50"
"Bracelets of Royal Redemption",21604,Mohg,"2026-05-24 18:56:57"
"Bracelets of Royal Redemption",21604,Sixto,"2026-05-24 17:12:28"
"Bracelets of Royal Redemption",21604,Skwisgaar,"2026-05-24 19:06:51"
"Carapace of the Old God",20929,Pwnz,"2026-05-24 19:40:21"
"Cloak of Clarity",21583,Nerry,"2026-05-24 18:57:58"
"Cloak of Concentrated Hatred",21701,Harrylarry,"2026-05-24 17:35:17"
"Dark Edge of Insanity",21134,Battar,"2026-05-24 19:10:00"
"Dark Edge of Insanity",21134,Disponenten,"2026-05-24 19:49:36"
"Dark Storm Gauntlets",21585,Blues,"2026-05-24 18:00:07"
"Dark Storm Gauntlets",21585,Voidlocks,"2026-05-24 19:31:43"
"Death's Sting",21126,Fluffycatto,"2026-05-24 16:25:40"
"Don Rigoberto's Lost Hat",21615,Favorite,"2026-05-24 17:26:40"
"Eye of C'Thun",21221,Alanakos,"2026-05-24 19:47:37"
"Eye of C'Thun",21221,Fenhir,"2026-05-24 16:31:20"
"Eye of C'Thun",21221,Haawtqt,"2026-05-24 18:47:52"
"Eye of C'Thun",21221,Mohg,"2026-05-24 18:56:57"
"Eye of C'Thun",21221,Whorm,"2026-05-24 19:39:13"
"Eyestalk Waist Cord",22730,Blues,"2026-05-24 18:00:07"
"Eyestalk Waist Cord",22730,Raskous,"2026-05-24 18:54:15"
"Eyestalk Waist Cord",22730,Voidlocks,"2026-05-24 19:31:43"
"Formula: Enchant Cloak - Stealth",20734,Lilleline,"2026-05-24 19:34:10"
"Formula: Enchant Gloves - Fire Power",20729,Lilleline,"2026-05-24 19:34:10"
"Formula: Enchant Gloves - Fire Power",20729,Soulchained,"2026-05-24 19:14:26"
"Gauntlets of Annihilation",21581,Disponenten,"2026-05-24 19:49:36"
"Gauntlets of Annihilation",21581,Macharius,"2026-05-24 13:19:47"
"Gauntlets of Annihilation",21581,Macharius,"2026-05-24 13:19:47"
"Gauntlets of Annihilation",21581,Tochopolvo,"2026-05-24 18:44:26"
"Gauntlets of Annihilation",21581,Tochopolvo,"2026-05-24 18:44:26"
"Gauntlets of Steadfast Determination",21674,Groomz,"2026-05-24 15:34:26"
"Gauntlets of the Righteous Champion",21623,Sixto,"2026-05-24 17:12:28"
"Gloves of Enforcement",21672,Eïnherjar,"2026-05-24 19:27:50"
"Grasp of the Old God",21582,Babiloniap,"2026-05-24 18:56:55"
"Idol of Health",22399,Gigawatts,"2026-05-24 19:33:46"
"Idol of Life",20879,Zbleh,"2026-05-24 16:29:18"
"Idol of the Sun",20874,Zbleh,"2026-05-24 16:29:18"
"Imperial Qiraji Armaments",21232,Whorm,"2026-05-24 19:39:13"
"Imperial Qiraji Regalia",21237,Dalaria,"2026-05-24 17:06:30"
"Imperial Qiraji Regalia",21237,Fenhir,"2026-05-24 16:31:20"
"Imperial Qiraji Regalia",21237,Haawtqt,"2026-05-24 18:47:52"
"Jom Gabbar",23570,Shilwa,"2026-05-24 15:21:16"
"Jom Gabbar",23570,Willythepimp,"2026-05-24 15:55:04"
"Larvae of the Great Worm",23557,Aldee,"2026-05-24 19:17:43"
"Larvae of the Great Worm",23557,Eduard,"2026-05-24 13:30:40"
"Legplates of Blazing Light",21667,Birkler,"2026-05-24 20:30:24"
"Plans: Thick Obsidian Breastplate",22222,Aminth,"2026-05-24 19:49:41"
"Qiraji Bindings of Command",20928,Groomz,"2026-05-24 15:34:26"
"Qiraji Bindings of Command",20928,Pwnz,"2026-05-24 19:40:21"
"Ring of the Godslayer",21596,Willythepimp,"2026-05-24 15:55:04"
"Ring of the Martyr",21620,Favorite,"2026-05-24 17:26:40"
"Ring of the Martyr",21620,Gigawatts,"2026-05-24 19:33:46"
"Ring of the Martyr",21620,Nerry,"2026-05-24 18:57:58"
"Ring of the Martyr",21620,Oldwise,"2026-05-24 17:37:28"
"Ring of the Martyr",21620,Schwabi,"2026-05-24 19:24:44"
"Ring of the Martyr",21620,Skwisgaar,"2026-05-24 19:06:51"
"Ring of the Qiraji Fury",21677,Alanakos,"2026-05-24 19:47:37"
