Item,ItemId,Name,Date
"Amulet of Vek'nilash",21608,Gangrecoeur,"2025-08-24 17:34:43"
"Ancient Qiraji Ripper",21650,Calion,"2025-08-24 18:48:05"
"Ancient Qiraji Ripper",21650,Farlopo,"2025-08-24 19:22:21"
"Ancient Qiraji Ripper",21650,Lillkungs,"2025-08-24 19:18:45"
"Ancient Qiraji Ripper",21650,Willythepimp,"2025-08-24 15:36:43"
"Badge of the Swarmguard",21670,Zaiterlo,"2025-08-24 18:58:48"
"Badge of the Swarmguard",21670,Zimligimli,"2025-08-24 14:55:34"
"Badge of the Swarmguard",21670,Zimligimli,"2025-08-24 14:55:34"
"Barbed Choker",21664,Bruceli,"2025-08-24 19:28:10"
"Belt of Never-ending Agony",21586,Minetkomat,"2025-08-24 18:47:00"
"Boots of the Fallen Hero",21688,Nandor,"2025-08-24 19:21:07"
"Bracelets of Royal Redemption",21604,Mornie,"2025-08-24 17:26:43"
"Bracelets of Royal Redemption",21604,Mornie,"2025-08-24 17:26:43"
"Breastplate of Annihilation",21814,Farlopo,"2025-08-24 19:22:21"
"Burrower Bracers",21611,Utzemekanism,"2025-08-24 18:23:26"
"Cloak of Clarity",21583,Maruan,"2025-08-24 15:43:43"
"Cloak of Clarity",21583,Skoomael,"2025-08-24 19:23:54"
"Cloak of Concentrated Hatred",21701,Krits,"2025-08-24 19:01:10"
"Cloak of Concentrated Hatred",21701,Nandor,"2025-08-24 19:21:07"
"Dark Storm Gauntlets",21585,Snotspat,"2025-08-24 18:58:00"
"Dark Storm Gauntlets",21585,Snotspat,"2025-08-24 18:58:00"
"Death's Sting",21126,Mf,"2025-08-24 18:20:25"
"Death's Sting",21126,Minetkomat,"2025-08-24 18:47:00"
"Don Rigoberto's Lost Hat",21615,Mezz,"2025-08-24 19:20:05"
"Don Rigoberto's Lost Hat",21615,Sandomin,"2025-08-24 18:45:20"
"Eye of C'Thun",21221,Aminth,"2025-08-24 16:48:49"
"Eye of C'Thun",21221,Krits,"2025-08-24 19:01:10"
"Eye of C'Thun",21221,Saelynn,"2025-08-24 14:56:13"
"Eye of C'Thun",21221,Stridaren,"2025-08-24 19:41:37"
"Eye of C'Thun",21221,Willythepimp,"2025-08-24 15:36:43"
"Eyestalk Waist Cord",22730,Flaggermus,"2025-08-24 18:36:35"
"Eyestalk Waist Cord",22730,Flaggermus,"2025-08-24 18:36:35"
"Eyestalk Waist Cord",22730,Poorpower,"2025-08-24 19:01:06"
"Eyestalk Waist Cord",22730,Utzemekanism,"2025-08-24 18:23:26"
"Formula: Enchant Gloves - Healing Power",20730,Shadowtelia,"2025-08-24 17:59:11"
"Formula: Enchant Gloves - Superior Agility",20731,Shadowtelia,"2025-08-24 17:59:11"
"Gauntlets of Annihilation",21581,Ashbringerr,"2025-08-24 19:01:33"
"Gauntlets of Annihilation",21581,Birkler,"2025-08-24 17:04:16"
"Gauntlets of Annihilation",21581,Calion,"2025-08-24 18:48:05"
"Gauntlets of Annihilation",21581,Fjordur,"2025-08-24 14:16:50"
"Gauntlets of Annihilation",21581,Lillkungs,"2025-08-24 19:18:45"
"Gauntlets of Annihilation",21581,Stridaren,"2025-08-24 19:41:37"
"Gauntlets of Annihilation",21581,Symm,"2025-08-24 19:02:00"
"Gauntlets of Steadfast Determination",21674,Deliciouss,"2025-08-24 16:19:51"
"Gauntlets of Steadfast Determination",21674,Deliciouss,"2025-08-24 16:19:51"
"Gloves of Enforcement",21672,Adya,"2025-08-24 19:22:28"
"Grasp of the Old God",21582,Maruan,"2025-08-24 15:43:43"
"Grasp of the Old God",21582,Sandomin,"2025-08-24 18:45:20"
"Grasp of the Old God",21582,Yulefuel,"2025-08-24 20:24:00"
"Hive Defiler Wristguards",21618,Aminth,"2025-08-24 16:48:49"
"Hive Defiler Wristguards",21618,Bruceli,"2025-08-24 19:28:10"
"Idol of Health",22399,Skoomael,"2025-08-24 19:23:54"
"Imperial Qiraji Regalia",21237,Adya,"2025-08-24 19:22:28"
"Imperial Qiraji Regalia",21237,Poorpower,"2025-08-24 19:01:06"
"Jom Gabbar",23570,Lamagrà,"2025-08-24 14:16:31"
"Jom Gabbar",23570,Lamagrà,"2025-08-24 14:16:31"
"Larvae of the Great Worm",23557,Rannek,"2025-08-24 19:23:01"
"Larvae of the Great Worm",23557,Zaiterlo,"2025-08-24 18:58:48"
"Legplates of Blazing Light",21667,Sixto,"2025-08-24 19:28:32"
"Pauldrons of the Unrelenting",21639,Ashbringerr,"2025-08-24 19:01:33"
"Qiraji Bindings of Command",20928,Rannek,"2025-08-24 19:23:01"
"Qiraji Bindings of Dominance",20932,Trollkarl,"2025-08-24 19:08:01"
