Item,ItemId,Name,Date
"Amulet of Vek'nilash",21608,Snotspat,"2025-11-02 19:31:12"
"Ancient Qiraji Ripper",21650,Farlopo,"2025-11-02 19:00:46"
"Ancient Qiraji Ripper",21650,Fletch,"2025-11-02 19:02:02"
"Ancient Qiraji Ripper",21650,Tripplex,"2025-11-02 19:48:55"
"Ancient Qiraji Ripper",21650,Whorm,"2025-11-02 19:49:30"
"Badge of the Swarmguard",21670,Farlopo,"2025-11-02 19:00:46"
"Badge of the Swarmguard",21670,Gordman,"2025-11-02 14:48:39"
"Barbed Choker",21664,Bruceli,"2025-11-02 15:17:18"
"Belt of Never-ending Agony",21586,Justeff,"2025-11-02 19:29:34"
"Belt of Never-ending Agony",21586,Tripplex,"2025-11-02 19:48:55"
"Boots of the Fallen Hero",21688,Alagar,"2025-11-02 18:55:14"
"Bracelets of Royal Redemption",21604,Yulefuel,"2025-11-02 19:44:02"
"Bracelets of Royal Redemption",21604,Yulefuel,"2025-11-02 19:44:02"
"Carapace of the Old God",20929,Fletch,"2025-11-02 19:02:02"
"Carapace of the Old God",20929,Harrylarry,"2025-11-02 19:03:43"
"Carapace of the Old God",20929,Tochopolvo,"2025-11-02 19:19:21"
"Cloak of Clarity",21583,Maruan,"2025-11-02 14:00:23"
"Cloak of Concentrated Hatred",21701,Corvere,"2025-11-02 18:29:03"
"Cloak of the Devoured",22731,Soulchained,"2025-11-02 19:32:36"
"Dark Storm Gauntlets",21585,Etowa,"2025-11-02 19:32:54"
"Dark Storm Gauntlets",21585,Paiyro,"2025-11-02 14:02:38"
"Dark Storm Gauntlets",21585,Raskous,"2025-11-02 19:03:26"
"Dark Storm Gauntlets",21585,Soulchained,"2025-11-02 19:32:36"
"Dark Storm Gauntlets",21585,Utzemekanism,"2025-11-02 14:03:13"
"Death's Sting",21126,Gordman,"2025-11-02 14:48:39"
"Death's Sting",21126,Minetkomat,"2025-11-02 18:15:50"
"Don Rigoberto's Lost Hat",21615,Eredoor,"2025-11-02 19:45:05"
"Don Rigoberto's Lost Hat",21615,Eredoor,"2025-11-02 19:45:05"
"Don Rigoberto's Lost Hat",21615,Gwilliam,"2025-11-02 16:27:59"
"Don Rigoberto's Lost Hat",21615,Mezz,"2025-11-02 19:24:15"
"Eye of C'Thun",21221,Amima,"2025-11-02 16:59:01"
"Eye of C'Thun",21221,Corvere,"2025-11-02 18:29:03"
"Eye of C'Thun",21221,Deliciouss,"2025-11-02 17:56:38"
"Eye of C'Thun",21221,Minetkomat,"2025-11-02 18:15:50"
"Eye of C'Thun",21221,Zbleh,"2025-11-02 18:48:06"
"Eye of C'Thun",21221,Zbleh,"2025-11-02 18:48:06"
"Eyestalk Waist Cord",22730,Paiyro,"2025-11-02 14:02:38"
"Eyestalk Waist Cord",22730,Raskous,"2025-11-02 19:03:26"
"Fetish of the Sand Reaver",21647,Skoomael,"2025-11-02 19:46:38"
"Gauntlets of Annihilation",21581,Birkler,"2025-11-02 19:30:22"
"Gauntlets of Annihilation",21581,Bruceli,"2025-11-02 15:17:18"
"Gauntlets of Annihilation",21581,Fjordur,"2025-11-02 19:36:50"
"Gloves of Enforcement",21672,Boomer,"2025-11-02 19:15:18"
"Grasp of the Old God",21582,Gwilliam,"2025-11-02 16:27:59"
"Grasp of the Old God",21582,Melancholia,"2025-11-02 20:22:42"
"Grasp of the Old God",21582,Melancholia,"2025-11-02 20:22:42"
"Hive Defiler Wristguards",21618,Deliciouss,"2025-11-02 17:56:38"
"Idol of Night",20875,Symm,"2025-11-02 19:08:52"
"Idol of Night",20875,Symm,"2025-11-02 19:08:52"
"Imperial Qiraji Armaments",21232,Snedskaft,"2025-11-02 19:04:47"
"Imperial Qiraji Regalia",21237,Eldoren,"2025-11-02 19:11:20"
"Imperial Qiraji Regalia",21237,Etowa,"2025-11-02 19:32:54"
"Jom Gabbar",23570,Mssingno,"2025-11-02 15:34:17"
"Jom Gabbar",23570,Mssingno,"2025-11-02 15:34:17"
"Jom Gabbar",23570,Olibanum,"2025-11-02 19:23:56"
"Jom Gabbar",23570,Olibanum,"2025-11-02 19:23:56"
"Larvae of the Great Worm",23557,Boomer,"2025-11-02 19:15:18"
"Qiraji Bindings of Command",20928,Harrylarry,"2025-11-02 19:03:43"
"Qiraji Bindings of Command",20928,Justeff,"2025-11-02 19:29:34"
"Qiraji Bindings of Command",20928,Snedskaft,"2025-11-02 19:04:47"
"Qiraji Bindings of Command",20928,Tochopolvo,"2025-11-02 19:19:21"
"Qiraji Bindings of Dominance",20932,Eldoren,"2025-11-02 19:11:20"
"Red Qiraji Resonating Crystal",21321,Sandomin,"2025-11-02 19:02:53"
"Red Qiraji Resonating Crystal",21321,Sandomin,"2025-11-02 19:02:53"
"Ring of the Godslayer",21596,Meliva,"2025-11-02 17:50:56"
"Ring of the Qiraji Fury",21677,Alagar,"2025-11-02 18:55:14"
"Ring of the Qiraji Fury",21677,Whorm,"2025-11-02 19:49:30"
"Robes of the Battleguard",21671,Meliva,"2025-11-02 17:50:56"
"Robes of the Guardian Saint",21663,Amima,"2025-11-02 16:59:01"
"Robes of the Guardian Saint",21663,Sixto,"2025-11-02 18:10:43"
"Royal Scepter of Vek'lor",21597,Utzemekanism,"2025-11-02 14:03:13"
"Scepter of the False Prophet",21839,Maruan,"2025-11-02 14:00:23"
"Scepter of the False Prophet",21839,Mezz,"2025-11-02 19:24:15"
"Scepter of the False Prophet",21839,Sixto,"2025-11-02 18:10:43"
"Shard of the Fallen Star",21891,Fjordur,"2025-11-02 19:36:50"
"Sharpened Silithid Femur",21622,Snotspat,"2025-11-02 19:31:12"
"Triad Girdle",21692,Birkler,"2025-11-02 19:30:22"
"Vanquished Tentacle of C'Thun",21579,Skoomael,"2025-11-02 19:46:38"
