Item,ItemId,Name,Date
"Amulet of Vek'nilash",21608,Xnaza,"2026-03-29 19:24:34"
"Amulet of Vek'nilash",21608,Xnaza,"2026-03-29 19:24:34"
"Ancient Qiraji Ripper",21650,Snedskaft,"2026-03-29 19:14:24"
"Ancient Qiraji Ripper",21650,Theodeus,"2026-03-29 19:35:08"
"Ancient Qiraji Ripper",21650,Tripplex,"2026-03-29 19:28:25"
"Badge of the Swarmguard",21670,Birkler,"2026-03-29 19:39:55"
"Badge of the Swarmguard",21670,Bruceli,"2026-03-29 19:36:44"
"Badge of the Swarmguard",21670,Bruceli,"2026-03-29 19:36:44"
"Badge of the Swarmguard",21670,Farlomaker,"2026-03-29 19:45:10"
"Badge of the Swarmguard",21670,Harrylarry,"2026-03-29 19:03:09"
"Badge of the Swarmguard",21670,Tochopolvo,"2026-03-29 19:18:38"
"Barb of the Sand Reaver",21635,Cartouche,"2026-03-29 19:27:12"
"Barb of the Sand Reaver",21635,Nikelback,"2026-03-29 19:13:11"
"Belt of Never-ending Agony",21586,Tripplex,"2026-03-29 19:28:25"
"Boots of the Fallen Hero",21688,Aldee,"2026-03-29 19:00:41"
"Boots of the Fallen Hero",21688,Farlomaker,"2026-03-29 19:45:10"
"Bracelets of Royal Redemption",21604,Skoomael,"2026-03-29 19:41:27"
"Breastplate of Annihilation",21814,Aldee,"2026-03-29 19:00:41"
"Carapace of the Old God",20929,Schwabi,"2026-03-29 19:45:42"
"Cloak of Clarity",21583,Alea,"2026-03-29 19:04:09"
"Cloak of Clarity",21583,Etowa,"2026-03-29 19:46:09"
"Cloak of Clarity",21583,Maruan,"2026-03-29 19:36:02"
"Cloak of Concentrated Hatred",21701,Harrylarry,"2026-03-29 19:03:09"
"Cloak of Concentrated Hatred",21701,Malypa,"2026-03-29 19:13:32"
"Cloak of Concentrated Hatred",21701,Snedskaft,"2026-03-29 19:14:24"
"Cloak of the Devoured",22731,Yonkam,"2026-03-29 19:51:51"
"Dark Edge of Insanity",21134,Niedrig,"2026-03-29 19:39:03"
"Dark Edge of Insanity",21134,Theodeus,"2026-03-29 19:35:08"
"Dark Storm Gauntlets",21585,Utzemekanism,"2026-03-29 19:04:08"
"Dark Storm Gauntlets",21585,Voidlocks,"2026-03-29 19:38:19"
"Death's Sting",21126,Eduard,"2026-03-29 19:01:23"
"Death's Sting",21126,Mèzz,"2026-03-29 19:45:50"
"Don Rigoberto's Lost Hat",21615,Gwilliam,"2026-03-29 19:04:01"
"Eye of C'Thun",21221,Eïnherjar,"2026-03-29 19:49:20"
"Eye of C'Thun",21221,Nikelback,"2026-03-29 19:13:11"
"Eye of C'Thun",21221,Schwabi,"2026-03-29 19:45:42"
"Eye of C'Thun",21221,Sixto,"2026-03-29 19:04:13"
"Eye of C'Thun",21221,Voidlocks,"2026-03-29 19:38:19"
"Eyestalk Waist Cord",22730,Donatelios,"2026-03-29 19:40:08"
"Eyestalk Waist Cord",22730,Donatelios,"2026-03-29 19:40:08"
"Eyestalk Waist Cord",22730,Raskous,"2026-03-29 19:33:29"
"Formula: Enchant Gloves - Fire Power",20729,Lilleline,"2026-03-29 19:07:51"
"Formula: Enchant Gloves - Fire Power",20729,Utzemekanism,"2026-03-29 19:04:08"
"Formula: Enchant Gloves - Frost Power",20728,Lilleline,"2026-03-29 19:07:51"
"Gauntlets of Annihilation",21581,Tochopolvo,"2026-03-29 19:18:38"
"Gloves of Enforcement",21672,Malypa,"2026-03-29 19:13:32"
"Gloves of Enforcement",21672,Tyske,"2026-03-29 19:21:10"
"Grasp of the Old God",21582,Gwilliam,"2026-03-29 19:04:01"
"Grasp of the Old God",21582,Skoomael,"2026-03-29 19:41:27"
"Guise of the Devourer",21693,Leeuwenhärt,"2026-03-29 19:26:25"
"Hive Defiler Wristguards",21618,Niedrig,"2026-03-29 19:39:03"
"Hive Tunneler's Boots",21645,Tyske,"2026-03-29 19:21:10"
"Idol of Health",22399,Berluna,"2026-03-29 19:46:31"
"Idol of Night",20875,Aminth,"2026-03-29 19:52:06"
"Idol of the Sun",20874,Aminth,"2026-03-29 19:52:06"
"Imperial Qiraji Armaments",21232,Eduard,"2026-03-29 19:01:23"
"Imperial Qiraji Armaments",21232,Mèzz,"2026-03-29 19:45:50"
"Imperial Qiraji Regalia",21237,Leeuwenhärt,"2026-03-29 19:26:25"
"Jom Gabbar",23570,Willythepimp,"2026-03-29 19:16:10"
"Larvae of the Great Worm",23557,Eïnherjar,"2026-03-29 19:49:20"
"Mantle of Wicked Revenge",21665,Delnadres,"2026-03-29 19:03:43"
"Necklace of Purity",21678,Yonkam,"2026-03-29 19:51:51"
"Qiraji Bindings of Command",20928,Alanakos,"2026-03-29 19:37:27"
