dateTime,character,itemID,offspec,id
2025-08-24,Mf,21321,0,80356863912916724580
2025-08-24,_disenchanted,21699,0,34217859121666532289
2025-08-24,_disenchanted,21699,0,15451955171666532289
2025-08-24,Birkler,21704,1,37331635003994105407
2025-08-24,Symm,21692,0,85168695631801727320
2025-08-24,Aminth,21691,0,31971883254692659800
2025-08-24,Flaggermus,21678,1,18324298032628171767
2025-08-24,Zimligimli,21670,0,38312071851071600304
2025-08-24,Adya,21232,0,39283497532980690643
2025-08-24,_disenchanted,21645,0,30760742251666532289
2025-08-24,Saelynn,21651,0,10041927172929790773
2025-08-24,Trollkarl,20932,0,40141013253235191703
2025-08-24,Rannek,20928,0,21655019671398881477
2025-08-24,Stridaren,21598,1,10130500512991624418
2025-08-24,Trollkarl,20926,0,10908294443235191703
2025-08-24,Gangrecoeur,21608,0,36337540721169612940
2025-08-24,Willythepimp,20930,0,30634919261704284117
2025-08-24,Utzemekanism,20735,0,42948315001292459020
2025-08-24,Utzemekanism,20735,0,28581726512924590200
2025-08-24,Yulefuel,20726,0,30499236262687133365
2025-08-24,Lamagrà,23570,0,26482920943136501560
2025-08-24,Stridaren,20927,0,34794577762991624418
2025-08-24,Minetkomat,21586,0,32773415173718669393
2025-08-24,Minetkomat,21586,0,87312862637186693930
2025-08-24,Minetkomat,21586,0,14907543303718669393
2025-08-24,Krits,21221,0,10742502112347935630
2025-08-24,Yulefuel,21582,0,13274459012687133365
2025-08-24,Lamagrà,21579,1,11603866023136501560
2025-08-24,Lillkungs,20928,0,72104081366305873900
2025-08-24,Tinkiton,20932,0,60098596436210879090
2025-08-24,Nandor,20929,0,14014935573412966247
2025-08-24,Skoomael,20933,1,42343787762189908890
