Item,ItemId,Name,Date
"Ancient Qiraji Ripper",21650,Farlopo,"2025-09-28 19:28:19"
"Ancient Qiraji Ripper",21650,Fletch,"2025-09-28 16:08:13"
"Badge of the Swarmguard",21670,Hoebow,"2025-09-28 19:55:32"
"Badge of the Swarmguard",21670,Hoebow,"2025-09-28 19:55:32"
"Badge of the Swarmguard",21670,Lamagrà,"2025-09-28 15:17:25"
"Badge of the Swarmguard",21670,Meliva,"2025-09-28 16:58:54"
"Badge of the Swarmguard",21670,Meliva,"2025-09-28 16:58:54"
"Badge of the Swarmguard",21670,Tibies,"2025-09-28 19:23:39"
"Badge of the Swarmguard",21670,Zaiterlo,"2025-09-28 15:29:40"
"Barbed Choker",21664,Bruceli,"2025-09-28 16:04:20"
"Belt of Never-ending Agony",21586,Alanir,"2025-09-28 19:26:11"
"Boots of the Fallen Hero",21688,Whorm,"2025-09-28 17:59:04"
"Bracelets of Royal Redemption",21604,Amima,"2025-09-28 17:22:28"
"Bracelets of Royal Redemption",21604,Mornie,"2025-09-28 18:15:45"
"Bracelets of Royal Redemption",21604,Mornie,"2025-09-28 18:15:45"
"Bracelets of Royal Redemption",21604,Yulefuel,"2025-09-28 17:11:34"
"Carapace of the Old God",20929,Gordman,"2025-09-28 19:13:40"
"Cloak of Clarity",21583,Maruan,"2025-09-28 18:46:39"
"Cloak of Concentrated Hatred",21701,Skoomael,"2025-09-28 17:23:02"
"Dark Storm Gauntlets",21585,Paiyro,"2025-09-28 19:36:37"
"Dark Storm Gauntlets",21585,Snotspat,"2025-09-28 19:27:21"
"Death's Sting",21126,Minetkomat,"2025-09-28 15:47:44"
"Death's Sting",21126,Minetkomat,"2025-09-28 15:47:44"
"Don Rigoberto's Lost Hat",21615,Maruan,"2025-09-28 18:46:39"
"Don Rigoberto's Lost Hat",21615,Mezz,"2025-09-28 19:35:10"
"Don Rigoberto's Lost Hat",21615,Sandomin,"2025-09-28 19:35:02"
"Don Rigoberto's Lost Hat",21615,Sandomin,"2025-09-28 19:35:02"
"Eye of C'Thun",21221,Aminth,"2025-09-28 15:35:41"
"Eye of C'Thun",21221,Bili,"2025-09-28 17:55:30"
"Eye of C'Thun",21221,Bili,"2025-09-28 17:55:30"
"Eye of C'Thun",21221,Willythepimp,"2025-09-28 18:52:02"
"Eye of C'Thun",21221,Yulefuel,"2025-09-28 17:11:34"
"Eyestalk Waist Cord",22730,Flaggermus,"2025-09-28 18:50:40"
"Eyestalk Waist Cord",22730,Flaggermus,"2025-09-28 18:50:40"
"Eyestalk Waist Cord",22730,Paiyro,"2025-09-28 19:36:37"
"Formula: Enchant Gloves - Healing Power",20730,Lilleline,"2025-09-28 19:38:17"
"Formula: Enchant Gloves - Superior Agility",20731,Lilleline,"2025-09-28 19:38:17"
"Gauntlets of Annihilation",21581,Alagar,"2025-09-28 16:57:08"
"Gauntlets of Annihilation",21581,Birkler,"2025-09-28 18:11:11"
"Gauntlets of Annihilation",21581,Birkler,"2025-09-28 18:11:11"
"Gauntlets of Annihilation",21581,Fjordur,"2025-09-28 16:03:13"
"Gauntlets of Annihilation",21581,Stridaren,"2025-09-28 19:15:16"
"Gauntlets of Annihilation",21581,Stridaren,"2025-09-28 19:15:16"
"Gauntlets of Annihilation",21581,Tibies,"2025-09-28 19:23:39"
"Gauntlets of Steadfast Determination",21674,Olibanum,"2025-09-28 17:33:38"
"Gloves of Enforcement",21672,Skoomael,"2025-09-28 17:23:02"
"Grasp of the Old God",21582,Zimlimillie,"2025-09-28 19:30:48"
"Hive Defiler Wristguards",21618,Bruceli,"2025-09-28 16:04:20"
"Idol of Death",20876,Symm,"2025-09-28 19:23:43"
"Idol of War",20882,Symm,"2025-09-28 19:23:43"
"Imperial Qiraji Armaments",21232,Whorm,"2025-09-28 17:59:04"
"Imperial Qiraji Armaments",21232,Willythepimp,"2025-09-28 18:52:02"
"Imperial Qiraji Regalia",21237,Etowa,"2025-09-28 18:38:42"
"Imperial Qiraji Regalia",21237,Etowa,"2025-09-28 18:38:42"
"Imperial Qiraji Regalia",21237,Utzemekanism,"2025-09-28 19:45:24"
"Jom Gabbar",23570,Mssingno,"2025-09-28 18:38:14"
"Jom Gabbar",23570,Zaiterlo,"2025-09-28 15:29:40"
"Larvae of the Great Worm",23557,Alagar,"2025-09-28 16:57:08"
"Legplates of Blazing Light",21667,Sixto,"2025-09-28 17:48:26"
"Mark of C'Thun",22732,Olibanum,"2025-09-28 17:33:38"
"Ouro's Intact Hide",20927,Drimpen,"2025-09-28 17:11:13"
"Ouro's Intact Hide",20927,Gordman,"2025-09-28 19:13:40"
"Qiraji Bindings of Command",20928,Drimpen,"2025-09-28 17:11:13"
"Qiraji Bindings of Dominance",20932,Soulchained,"2025-09-28 19:48:57"
"Qiraji Execution Bracers",21602,Fjordur,"2025-09-28 16:03:13"
"Ring of the Godslayer",21596,Aminth,"2025-09-28 15:35:41"
"Ring of the Godslayer",21596,Mssingno,"2025-09-28 18:38:14"
"Ring of the Qiraji Fury",21677,Farlopo,"2025-09-28 19:28:19"
"Ring of the Qiraji Fury",21677,Fletch,"2025-09-28 16:08:13"
"Robes of the Guardian Saint",21663,Amima,"2025-09-28 17:22:28"
"Robes of the Guardian Saint",21663,Zimlimillie,"2025-09-28 19:30:48"
"Royal Scepter of Vek'lor",21597,Utzemekanism,"2025-09-28 19:45:24"
"Scepter of the False Prophet",21839,Mezz,"2025-09-28 19:35:10"
"Scepter of the False Prophet",21839,Sixto,"2025-09-28 17:48:26"
"Shard of the Fallen Star",21891,Selenax,"2025-09-28 15:34:21"
"Shard of the Fallen Star",21891,Selenax,"2025-09-28 15:34:21"
"Sharpened Silithid Femur",21622,Snotspat,"2025-09-28 19:27:21"
"Silithid Claw",21673,Lamagrà,"2025-09-28 15:17:25"
"Vek'lor's Diadem",20930,Alanir,"2025-09-28 19:26:11"
"Vek'nilash's Circlet",20926,Soulchained,"2025-09-28 19:48:57"
