Item,ItemId,Name,Date
"Band of Reanimation",22961,Milshunter,"2025-12-03 20:00:22"
"Band of Unanswered Prayers",22939,Holdhur,"2025-12-03 10:21:38"
"Band of Unanswered Prayers",22939,Sandomin,"2025-12-03 07:14:52"
"Band of Unnatural Forces",23038,Alagar,"2025-12-03 17:14:36"
"Band of Unnatural Forces",23038,Rannek,"2025-12-03 18:57:42"
"Band of Unnatural Forces",23038,Rannek,"2025-12-03 18:57:42"
"Band of the Inevitable",23031,Snotspat,"2025-12-03 19:08:18"
"Band of the Inevitable",23031,Utzemekanism,"2025-12-03 09:25:39"
"Belt of the Grand Crusader",23666,Turaleon,"2025-12-03 17:20:43"
"Cloak of Suturing",22960,Mezz,"2025-12-03 12:42:53"
"Cloak of Suturing",22960,Skoomael,"2025-12-03 17:31:16"
"Cloak of the Necropolis",23050,Flaggermus,"2025-12-03 18:38:15"
"Corrupted Ashbringer",22691,Eredoor,"2025-12-02 23:25:04"
"Crystal Webbed Robe",23220,Michalion,"2025-12-03 02:51:58"
"Desecrated Boots",22365,Mezz,"2025-12-03 12:42:53"
"Desecrated Circlet",22367,Eldoren,"2025-12-03 19:13:16"
"Desecrated Gauntlets",22357,Fletch,"2025-12-03 18:54:58"
"Desecrated Headpiece",22360,Eredoor,"2025-12-02 23:25:04"
"Desecrated Headpiece",22360,Etowa,"2025-12-03 19:28:06"
"Desecrated Headpiece",22360,Mssingno,"2025-12-03 19:35:40"
"Desecrated Headpiece",22360,Mssingno,"2025-12-03 19:35:40"
"Desecrated Headpiece",22360,Sixto,"2025-12-03 13:26:05"
"Desecrated Leggings",22366,Maruan,"2025-12-03 14:05:19"
"Desecrated Legguards",22359,Saelynn,"2025-12-03 07:01:49"
"Desecrated Legguards",22359,Saelynn,"2025-12-03 07:01:49"
"Desecrated Legplates",22352,Krits,"2025-12-03 13:58:49"
"Desecrated Pauldrons",22354,Corvere,"2025-12-03 19:31:53"
"Desecrated Pauldrons",22354,Fletch,"2025-12-03 18:54:58"
"Desecrated Robe",22351,Gangrecoeur,"2025-12-03 13:47:44"
"Desecrated Robe",22351,Utzemekanism,"2025-12-03 09:25:39"
"Desecrated Robe",22351,Yulefuel,"2025-12-03 19:43:44"
"Desecrated Sandals",22372,Eldoren,"2025-12-03 19:13:16"
"Desecrated Tunic",22350,Etowa,"2025-12-03 19:28:06"
"Desecrated Tunic",22350,Sixto,"2025-12-03 13:26:05"
"Desecrated Tunic",22350,Skoomael,"2025-12-03 17:31:16"
Doomfinger,22821,Lilleline,"2025-12-03 01:46:54"
"Eye of the Dead",23047,Yulefuel,"2025-12-03 19:43:44"
"Frozen Rune",22682,Lilleline,"2025-12-03 01:46:54"
"Girdle of the Mentor",23219,Aminth,"2025-12-03 07:45:33"
"Girdle of the Mentor",23219,Olibanum,"2025-12-03 16:01:23"
"Girdle of the Mentor",23219,Symm,"2025-12-03 19:48:49"
"Gressil, Dawn of Ruin",23054,Farlopo,"2025-12-03 18:44:42"
"Gressil, Dawn of Ruin",23054,Krits,"2025-12-03 13:58:49"
"Gressil, Dawn of Ruin",23054,Selenax,"2025-12-03 14:31:25"
"Gressil, Dawn of Ruin",23054,Selenax,"2025-12-03 14:31:25"
"Hammer of the Twisting Nether",23056,Sandomin,"2025-12-03 07:14:52"
"Harbinger of Doom",23044,Milshunter,"2025-12-03 20:00:22"
"Harbinger of Doom",23044,Willythepimp,"2025-12-03 15:35:04"
"Iblis, Blade of the Fallen Seraph",23014,Aminth,"2025-12-03 07:45:33"
"Iblis, Blade of the Fallen Seraph",23014,Birkler,"2025-12-03 17:18:34"
"Iblis, Blade of the Fallen Seraph",23014,Boomer,"2025-12-03 00:41:40"
"Iblis, Blade of the Fallen Seraph",23014,Corvere,"2025-12-03 19:31:53"
"Iblis, Blade of the Fallen Seraph",23014,Symm,"2025-12-03 19:48:49"
"Iblis, Blade of the Fallen Seraph",23014,Tochopolvo,"2025-12-03 18:11:33"
Kingsfall,22802,Gordman,"2025-12-03 19:21:01"
"Kiss of the Spider",22954,Birkler,"2025-12-03 17:18:34"
"Kiss of the Spider",22954,Boomer,"2025-12-03 00:41:40"
"Kiss of the Spider",22954,Gordman,"2025-12-03 19:21:01"
"Kiss of the Spider",22954,Zimligimli,"2025-12-03 18:11:35"
"Leggings of Polarity",23070,Caesartje,"2025-12-02 23:31:15"
"Leggings of Polarity",23070,Flaggermus,"2025-12-03 18:38:15"
"Legplates of Carnage",23068,Alagar,"2025-12-03 17:14:36"
"Libram of Light",23006,Turaleon,"2025-12-03 17:20:43"
"Misplaced Servo Arm",23221,Willythepimp,"2025-12-03 15:35:04"
"Plated Abomination Ribcage",23000,Tanky,"2025-12-03 19:30:10"
"Rime Covered Mantle",22983,Michalion,"2025-12-03 02:51:58"
"Sapphiron's Left Eye",23049,Caesartje,"2025-12-02 23:31:15"
"Slayer's Crest",23041,Shadowtelios,"2025-12-03 15:53:17"
"Spire of Twilight",22801,Holdhur,"2025-12-03 10:21:38"
"The Castigator",22808,Farlopo,"2025-12-03 18:44:42"
"The Castigator",22808,Tanky,"2025-12-03 19:30:10"
"The Castigator",22808,Tochopolvo,"2025-12-03 18:11:33"
"The Hungering Cold",23577,Olibanum,"2025-12-03 16:01:23"
"The Hungering Cold",23577,Shadowtelios,"2025-12-03 15:53:17"
"Wand of the Whispering Dead",23009,Maruan,"2025-12-03 14:05:19"
"Widow's Remorse",22806,Zimligimli,"2025-12-03 18:11:35"
"Wraith Blade",22807,Gangrecoeur,"2025-12-03 13:47:44"
"Wraith Blade",22807,Snotspat,"2025-12-03 19:08:18"
