Item,ItemId,Name,Date
"Band of Unanswered Prayers",22939,Highlordbane,"2025-08-13 18:03:51"
"Band of Unanswered Prayers",22939,Sixto,"2025-08-13 19:27:28"
"Band of Unanswered Prayers",22939,Yulefuel,"2025-08-13 19:44:39"
"Band of Unnatural Forces",23038,Fjordur,"2025-08-13 19:06:00"
"Band of the Inevitable",23031,Flaggermus,"2025-08-13 18:34:27"
"Band of the Inevitable",23031,Utzemekanism,"2025-08-13 19:43:39"
"Cloak of Suturing",22960,Maruan,"2025-08-13 19:04:52"
"Cloak of Suturing",22960,Skoomael,"2025-08-13 19:26:48"
"Cloak of the Scourge",23030,Sandwichman,"2025-08-13 19:06:08"
"Cryptfiend Silk Cloak",22938,Deliciouss,"2025-08-13 17:59:27"
"Desecrated Belt",22370,Bucurie,"2025-08-13 19:41:21"
"Desecrated Bindings",22369,Bucurie,"2025-08-13 19:41:21"
"Desecrated Boots",22365,Thoreon,"2025-08-13 18:56:10"
"Desecrated Bracers",22355,Mf,"2025-08-13 18:28:22"
"Desecrated Bracers",22355,Rannek,"2025-08-13 18:31:31"
"Desecrated Gauntlets",22357,Mf,"2025-08-13 18:28:22"
"Desecrated Girdle",22363,Saelynn,"2025-08-13 19:22:08"
"Desecrated Gloves",22371,Holdhur,"2025-08-13 19:28:59"
"Desecrated Handguards",22364,Etowa,"2025-08-13 19:36:07"
"Desecrated Handguards",22364,Thoreon,"2025-08-13 18:56:10"
"Desecrated Pauldrons",22354,Deliciouss,"2025-08-13 17:59:27"
"Desecrated Pauldrons",22354,Rannek,"2025-08-13 18:31:31"
"Desecrated Shoulderpads",22368,Maruan,"2025-08-13 19:04:52"
"Desecrated Shoulderpads",22368,Yulefuel,"2025-08-13 19:44:39"
"Desecrated Spaulders",22361,Milshunter,"2025-08-13 19:38:53"
"Desecrated Spaulders",22361,Skoomael,"2025-08-13 19:26:48"
"Desecrated Wristguards",22362,Etowa,"2025-08-13 19:36:07"
"Desecrated Wristguards",22362,Saelynn,"2025-08-13 19:22:08"
"Desecrated Wristguards",22362,Sixto,"2025-08-13 19:27:28"
"Eye of the Dead",23047,Mornie,"2025-08-13 18:47:35"
"Eye of the Dead",23047,Mornie,"2025-08-13 18:47:35"
"Girdle of the Mentor",23219,Eirik,"2025-08-13 18:44:17"
"Girdle of the Mentor",23219,Olibanum,"2025-08-13 18:41:32"
"Girdle of the Mentor",23219,Olibanum,"2025-08-13 18:41:32"
"Girdle of the Mentor",23219,Tanky,"2025-08-13 19:43:55"
"Girdle of the Mentor",23219,Zimligimli,"2025-08-13 18:38:09"
"Hammer of the Twisting Nether",23056,Dreschflegel,"2025-08-13 18:04:49"
"Iblis, Blade of the Fallen Seraph",23014,Milshunter,"2025-08-13 19:38:53"
"Iblis, Blade of the Fallen Seraph",23014,Rokit,"2025-08-13 19:22:26"
"Kiss of the Spider",22954,Divine,"2025-08-13 19:30:43"
"Kiss of the Spider",22954,Divine,"2025-08-13 19:30:43"
"Kiss of the Spider",22954,Eirik,"2025-08-13 18:44:17"
"Kiss of the Spider",22954,Fjordur,"2025-08-13 19:06:00"
"Kiss of the Spider",22954,Lillkungs,"2025-08-13 19:33:54"
"Kiss of the Spider",22954,Minetkomat,"2025-08-13 18:32:23"
"Kiss of the Spider",22954,Minetkomat,"2025-08-13 18:32:23"
"Kiss of the Spider",22954,Rokit,"2025-08-13 19:22:26"
"Kiss of the Spider",22954,Selenax,"2025-08-13 18:08:36"
"Kiss of the Spider",22954,Selenax,"2025-08-13 18:08:36"
"Kiss of the Spider",22954,Symm,"2025-08-13 19:53:58"
"Kiss of the Spider",22954,Symm,"2025-08-13 19:53:58"
"Kiss of the Spider",22954,Zimligimli,"2025-08-13 18:38:09"
"Libram of Light",23006,Dreschflegel,"2025-08-13 18:04:49"
"Libram of Light",23006,Highlordbane,"2025-08-13 18:03:51"
"Malice Stone Pendant",22943,Poorpower,"2025-08-13 19:53:05"
"Midnight Haze",22803,Aryash,"2025-08-13 18:32:39"
"Necklace of Necropsy",23036,Holdhur,"2025-08-13 19:28:59"
"Nerubian Slavemaker",22812,Lamagrà,"2025-08-13 17:57:05"
"Nerubian Slavemaker",22812,Lamagrà,"2025-08-13 17:57:05"
"Sadist's Collar",23023,Sandwichman,"2025-08-13 19:06:08"
"Sapphiron's Left Eye",23049,Caesartje,"2025-08-13 19:32:14"
"Slayer's Crest",23041,Krits,"2025-08-13 19:13:24"
"Slayer's Crest",23041,Krits,"2025-08-13 19:13:24"
"The Castigator",22808,Birkler,"2025-08-13 18:36:16"
"The Castigator",22808,Lillkungs,"2025-08-13 19:33:54"
"The Hungering Cold",23577,Shadowtelios,"2025-08-13 19:21:36"
"The Hungering Cold",23577,Shadowtelios,"2025-08-13 19:21:36"
"The Restrained Essence of Sapphiron",23046,Caesartje,"2025-08-13 19:32:14"
"Wand of Fates",22820,Aryash,"2025-08-13 18:32:39"
"Wand of Fates",22820,Flaggermus,"2025-08-13 18:34:27"
"Wand of Fates",22820,Utzemekanism,"2025-08-13 19:43:39"
"Widow's Remorse",22806,Stridaren,"2025-08-13 19:23:03"
"Wraith Blade",22807,Poorpower,"2025-08-13 19:53:05"
"Wraith Blade",22807,Snotspat,"2025-08-13 18:19:58"
"Wraith Blade",22807,Snotspat,"2025-08-13 18:19:58"
