Item,ItemId,Name,Date
"Band of Unanswered Prayers",22939,Mohg,"2026-05-27 19:20:07"
"Band of Unnatural Forces",23038,Rannek,"2026-05-27 19:04:19"
"Band of Unnatural Forces",23038,Skoomael,"2026-05-27 19:29:18"
"Band of Unnatural Forces",23038,Skoomael,"2026-05-27 19:29:18"
"Band of the Inevitable",23031,Soulchained,"2026-05-27 19:29:21"
"Claw of the Frost Wyrm",23242,Milshunter,"2026-05-27 18:37:54"
"Cloak of Suturing",22960,Skybacon,"2026-05-27 18:42:08"
"Cloak of Suturing",22960,Yulefuel,"2026-05-27 19:15:52"
"Cloak of the Necropolis",23050,Utzemekanism,"2026-05-27 06:35:55"
"Desecrated Bracers",22355,Fenhir,"2026-05-27 04:29:28"
"Desecrated Circlet",22367,Lygeia,"2026-05-27 07:16:56"
"Desecrated Shoulderpads",22368,Lygeia,"2026-05-27 07:16:56"
"Desecrated Tunic",22350,Argive,"2026-05-27 19:17:51"
Doomfinger,22821,Caesartje,"2026-05-27 13:03:08"
Doomfinger,22821,Lilleline,"2026-05-27 13:04:23"
"Eye of the Dead",23047,Holdhur,"2026-05-27 18:29:13"
"Eye of the Dead",23047,Sixto,"2026-05-27 18:42:51"
"Eye of the Dead",23047,Skybacon,"2026-05-27 18:42:08"
"Girdle of the Mentor",23219,Disponenten,"2026-05-27 18:17:13"
"Girdle of the Mentor",23219,Eïnherjar,"2026-05-27 19:37:40"
"Girdle of the Mentor",23219,Invtotank,"2026-05-27 19:44:07"
"Gressil, Dawn of Ruin",23054,Bruceli,"2026-05-27 18:17:16"
"Gressil, Dawn of Ruin",23054,Corvere,"2026-05-27 06:58:52"
"Gressil, Dawn of Ruin",23054,Farlopo,"2026-05-27 19:37:04"
"Gressil, Dawn of Ruin",23054,Rannek,"2026-05-27 19:04:19"
"Gressil, Dawn of Ruin",23054,Shadowtelios,"2026-05-27 15:20:05"
"Hammer of the Twisting Nether",23056,Etowa,"2026-05-27 18:49:15"
"Hammer of the Twisting Nether",23056,Etowa,"2026-05-27 18:49:15"
"Hammer of the Twisting Nether",23056,Sandomin,"2026-05-27 19:17:54"
"Hammer of the Twisting Nether",23056,Sandomin,"2026-05-27 19:17:54"
"Hammer of the Twisting Nether",23056,Sixto,"2026-05-27 18:42:51"
"Iblis, Blade of the Fallen Seraph",23014,Fenhir,"2026-05-27 04:29:28"
"Iblis, Blade of the Fallen Seraph",23014,Krits,"2026-05-27 07:33:18"
"Iblis, Blade of the Fallen Seraph",23014,Shilwa,"2026-05-27 18:32:31"
Kingsfall,22802,Willythepimp,"2026-05-27 00:52:46"
"Kiss of the Spider",22954,Bruceli,"2026-05-27 18:17:16"
"Kiss of the Spider",22954,Krits,"2026-05-27 07:33:18"
"Kiss of the Spider",22954,Tochopolvo,"2026-05-27 05:22:00"
"Legplates of Carnage",23068,Aldee,"2026-05-27 18:29:31"
"Legplates of Carnage",23068,Gertggs,"2026-05-27 18:47:40"
"Might of Menethil",22798,Alanakos,"2026-05-27 19:22:33"
"Might of Menethil",22798,Disponenten,"2026-05-27 18:17:13"
"Might of the Scourge",23548,Eïnherjar,"2026-05-27 19:37:40"
"Misplaced Servo Arm",23221,Willythepimp,"2026-05-27 00:52:46"
"Necklace of Necropsy",23036,Nerry,"2026-05-27 19:02:55"
"Necklace of Necropsy",23036,Yulefuel,"2026-05-27 19:15:52"
"Necro-Knight's Garb",23069,Lilleline,"2026-05-27 13:04:23"
"Nerubian Slavemaker",22812,Milshunter,"2026-05-27 18:37:54"
"Plated Abomination Ribcage",23000,Tochopolvo,"2026-05-27 05:22:00"
"Ring of Faith",23061,Holdhur,"2026-05-27 18:29:13"
"Ring of the Cryptstalker",23067,Zuurk,"2026-05-27 16:02:50"
"Sadist's Collar",23023,Aminth,"2026-05-27 19:22:24"
"Seal of the Damned",23025,Mornie,"2026-05-26 23:41:01"
"Shroud of Dominion",23045,Alanakos,"2026-05-27 19:22:33"
"Slayer's Crest",23041,Corvere,"2026-05-27 06:58:52"
"Slayer's Crest",23041,Eduard,"2026-05-27 09:29:24"
"Slayer's Crest",23041,Farlopo,"2026-05-27 19:37:04"
"Slayer's Crest",23041,Shilwa,"2026-05-27 18:32:31"
"Slayer's Crest",23041,Zbleh,"2026-05-27 18:37:36"
"Slayer's Crest",23041,Zbleh,"2026-05-27 18:37:36"
Soulstring,22811,Invtotank,"2026-05-27 19:44:07"
"Stormrage's Talisman of Seething",23053,Birkler,"2026-05-27 16:13:50"
"The Castigator",22808,Aldee,"2026-05-27 18:29:31"
