Item,ItemId,Name,Date
"Band of Unnatural Forces",23038,Alagar,"2025-11-10 20:24:59"
"Corrupted Ashbringer",22691,Eredoor,"2025-11-10 19:22:46"
"Corrupted Ashbringer",22691,Manadar,"2025-11-10 20:12:50"
"Corrupted Ashbringer",22691,Whorm,"2025-11-10 20:25:44"
"Corrupted Ashbringer",22691,Zaiterlo,"2025-11-10 16:40:10"
"Desecrated Breastplate",22349,Deliciouss,"2025-11-10 19:47:53"
"Desecrated Breastplate",22349,Fletch,"2025-11-10 17:55:33"
"Desecrated Headpiece",22360,Mezz,"2025-11-10 19:13:27"
"Desecrated Headpiece",22360,Mssingno,"2025-11-10 20:27:10"
"Desecrated Legplates",22352,Corvere,"2025-11-10 19:46:18"
"Desecrated Robe",22351,Flaggermus,"2025-11-10 09:56:56"
"Desecrated Robe",22351,Maruan,"2025-11-10 18:59:44"
"Desecrated Robe",22351,Utzemekanism,"2025-11-10 18:59:43"
"Desecrated Robe",22351,Yulefuel,"2025-11-10 20:24:49"
"Desecrated Tunic",22350,Etowa,"2025-11-10 20:00:18"
"Desecrated Tunic",22350,Milshunter,"2025-11-10 20:10:23"
"Desecrated Tunic",22350,Saelynn,"2025-11-10 06:22:22"
"Desecrated Tunic",22350,Sixto,"2025-11-10 12:56:34"
"Desecrated Tunic",22350,Skoomael,"2025-11-10 11:46:46"
Doomfinger,22821,Lilleline,"2025-11-10 21:23:02"
"Girdle of the Mentor",23219,Aminth,"2025-11-10 19:30:30"
"Gressil, Dawn of Ruin",23054,Krits,"2025-11-10 12:41:27"
"Gressil, Dawn of Ruin",23054,Selenax,"2025-11-10 19:10:15"
"Hammer of the Twisting Nether",23056,Amima,"2025-11-09 23:52:26"
"Hammer of the Twisting Nether",23056,Sandomin,"2025-11-10 19:01:31"
Kingsfall,22802,Gordman,"2025-11-10 08:26:20"
"Kiss of the Spider",22954,Birkler,"2025-11-10 19:39:16"
"Kiss of the Spider",22954,Symm,"2025-11-10 10:13:32"
"Leggings of Apocalypse",23071,Dumbdumb,"2025-11-10 20:11:34"
"Leggings of Polarity",23070,Caesartje,"2025-11-10 00:05:18"
"Leggings of Polarity",23070,Snotspat,"2025-11-10 19:41:36"
"Necro-Knight's Garb",23069,Vallon,"2025-11-10 20:25:36"
"Plated Abomination Ribcage",23000,Mercury,"2025-11-10 20:24:18"
"Sapphiron's Right Eye",23048,Mornie,"2025-11-10 09:12:57"
"The Castigator",22808,Boomer,"2025-11-10 18:52:16"
"The Castigator",22808,Farlopo,"2025-11-10 19:53:28"
"The Hungering Cold",23577,Shadowtelios,"2025-11-10 17:46:19"
