Item,ItemId,Name,Date
"Band of Reanimation",22961,Zuurk,"2026-05-13 09:29:36"
"Band of Unnatural Forces",23038,Kennor,"2026-05-13 16:07:08"
"Band of Unnatural Forces",23038,Rannek,"2026-05-13 19:21:53"
"Band of Unnatural Forces",23038,Tochopolvo,"2026-05-13 19:47:31"
"Band of the Inevitable",23031,Soulchained,"2026-05-13 19:33:35"
"Claw of the Frost Wyrm",23242,Lilleline,"2026-05-13 19:46:23"
"Cloak of Suturing",22960,Hoiga,"2026-05-13 06:18:47"
"Cloak of the Necropolis",23050,Snotspat,"2026-05-13 14:14:44"
"Cloak of the Necropolis",23050,Snotspat,"2026-05-13 14:14:44"
"Corrupted Ashbringer",22691,Tsome,"2026-05-13 19:36:46"
"Desecrated Robe",22351,Maruan,"2026-05-13 19:35:03"
"Eye of the Dead",23047,Hoiga,"2026-05-13 06:18:47"
"Eye of the Dead",23047,Holdhur,"2026-05-13 19:02:30"
"Eye of the Dead",23047,Maruan,"2026-05-13 19:35:03"
"Ghoul Skin Tunic",23226,Gertggs,"2026-05-13 19:10:53"
"Girdle of the Mentor",23219,Symm,"2026-05-13 19:14:36"
"Gressil, Dawn of Ruin",23054,Corvere,"2026-05-13 19:41:17"
"Gressil, Dawn of Ruin",23054,Farlopo,"2026-05-13 19:28:29"
"Gressil, Dawn of Ruin",23054,Rannek,"2026-05-13 19:21:53"
"Hammer of the Twisting Nether",23056,Etowa,"2026-05-13 18:57:17"
"Hammer of the Twisting Nether",23056,Sandomin,"2026-05-13 19:06:33"
"Hammer of the Twisting Nether",23056,Sandomin,"2026-05-13 19:06:33"
"Hammer of the Twisting Nether",23056,Sixto,"2026-05-13 18:04:50"
"Iblis, Blade of the Fallen Seraph",23014,Fenhir,"2026-05-13 19:36:48"
Kingsfall,22802,Willythepimp,"2026-05-13 07:33:38"
"Kiss of the Spider",22954,Corvere,"2026-05-13 19:41:17"
"Kiss of the Spider",22954,Tochopolvo,"2026-05-13 19:47:31"
"Legplates of Carnage",23068,Aldee,"2026-05-13 19:35:16"
"Libram of Light",23006,Argive,"2026-05-13 19:52:47"
"Maul of the Redeemed Crusader",22809,Lilleline,"2026-05-13 19:46:23"
"Might of Menethil",22798,Alanakos,"2026-05-13 19:36:23"
"Might of Menethil",22798,Kennor,"2026-05-13 16:07:08"
"Might of Menethil",22798,Robindwôôd,"2026-05-13 19:36:56"
"Might of Menethil",22798,Tsome,"2026-05-13 19:36:46"
"Might of the Scourge",23548,Eïnherjar,"2026-05-13 19:36:19"
"Might of the Scourge",23548,Robindwôôd,"2026-05-13 19:36:56"
"Might of the Scourge",23548,Zbleh,"2026-05-13 17:33:29"
"Misplaced Servo Arm",23221,Willythepimp,"2026-05-13 07:33:38"
"Necklace of Necropsy",23036,Nerry,"2026-05-13 19:11:36"
"Plated Abomination Ribcage",23000,Macharius,"2026-05-13 19:20:29"
"Rime Covered Mantle",22983,Skoomael,"2026-05-13 10:27:44"
"Ring of Faith",23061,Holdhur,"2026-05-13 19:02:30"
"Ring of Faith",23061,Nerry,"2026-05-13 19:11:36"
"Ring of the Dreadnaught",23059,Fjall,"2026-05-13 18:46:32"
"Ring of the Dreamwalker",23064,Etowa,"2026-05-13 18:57:17"
"Sadist's Collar",23023,Aminth,"2026-05-13 08:27:04"
"Sapphiron's Left Eye",23049,Blues,"2026-05-13 19:35:07"
"Seal of the Damned",23025,Skoomael,"2026-05-13 10:27:44"
"Shield of Condemnation",22819,Sixto,"2026-05-13 18:04:50"
"Shroud of Dominion",23045,Birkler,"2026-05-13 19:35:04"
"Shroud of Dominion",23045,Eduard,"2026-05-13 19:31:28"
"Slayer's Crest",23041,Eduard,"2026-05-13 19:31:28"
"Slayer's Crest",23041,Farlopo,"2026-05-13 19:28:29"
"Slayer's Crest",23041,Shilwa,"2026-05-13 11:32:43"
"Slayer's Crest",23041,Zbleh,"2026-05-13 17:33:29"
Soulstring,22811,Mèzz,"2026-05-13 19:35:50"
"Stormrage's Talisman of Seething",23053,Birkler,"2026-05-13 19:35:04"
"Stormrage's Talisman of Seething",23053,Eïnherjar,"2026-05-13 19:36:19"
"The Castigator",22808,Aldee,"2026-05-13 19:35:16"
"The Castigator",22808,Gertggs,"2026-05-13 19:10:53"
"The Eye of Nerub",23039,Zuurk,"2026-05-13 09:29:36"
"The Face of Death",23043,Fjall,"2026-05-13 18:46:32"
"The Hungering Cold",23577,Aminth,"2026-05-13 08:27:04"
"The Hungering Cold",23577,Olibanum,"2026-05-13 11:06:52"
"The Hungering Cold",23577,Olibanum,"2026-05-13 11:06:52"
"The Hungering Cold",23577,Shadowtelios,"2026-05-13 16:52:32"
"The Hungering Cold",23577,Shadowtelios,"2026-05-13 16:52:32"
"The Hungering Cold",23577,Symm,"2026-05-13 19:14:36"
"The Phylactery of Kel'Thuzad",22520,Shilwa,"2026-05-13 11:32:43"
"The Restrained Essence of Sapphiron",23046,Utzemekanism,"2026-05-13 19:40:09"
"The Widow's Embrace",22942,Argive,"2026-05-13 19:52:47"
"Wand of Fates",22820,Soulchained,"2026-05-13 19:33:35"
"Warmth of Forgiveness",23027,Mornie,"2026-05-13 17:07:12"
"Warmth of Forgiveness",23027,Mornie,"2026-05-13 17:07:12"
"Widow's Remorse",22806,Fenhir,"2026-05-13 19:36:48"
"Wraith Blade",22807,Blues,"2026-05-13 19:35:07"
"Wraith Blade",22807,Utzemekanism,"2026-05-13 19:40:09"
"Wristguards of Vengeance",22936,Alanakos,"2026-05-13 19:36:23"
"Wristguards of Vengeance",22936,Macharius,"2026-05-13 19:20:29"
"Wristguards of Vengeance",22936,Mèzz,"2026-05-13 19:35:50"
