Item,ItemId,Name,Date
"Band of Unanswered Prayers",22939,Schwabi,"2026-04-22 15:20:12"
"Band of Unanswered Prayers",22939,Skybacon,"2026-04-22 19:02:13"
"Band of Unnatural Forces",23038,Rannek,"2026-04-22 19:15:32"
"Bonescythe Ring",23060,Shilwa,"2026-04-22 11:10:43"
"Brimstone Staff",22800,Skoomael,"2026-04-22 13:22:55"
"Cloak of Suturing",22960,Etowa,"2026-04-22 19:19:05"
"Cloak of Suturing",22960,Hoiga,"2026-04-22 13:39:16"
"Cloak of the Necropolis",23050,Snotspat,"2026-04-22 17:33:06"
"Corrupted Ashbringer",22691,Macharius,"2026-04-22 14:03:53"
"Corrupted Ashbringer",22691,Vanilli,"2026-04-22 18:56:28"
"Corrupted Ashbringer",22691,Vanilli,"2026-04-22 18:56:28"
"Desecrated Circlet",22367,Kristin,"2026-04-22 18:06:17"
"Desecrated Gauntlets",22357,Harrylarry,"2026-04-22 17:19:26"
"Desecrated Handguards",22364,Bimly,"2026-04-22 15:32:12"
"Desecrated Headpiece",22360,Bimly,"2026-04-22 15:32:12"
"Desecrated Legguards",22359,Zuurk,"2026-04-22 19:01:28"
"Desecrated Pauldrons",22354,Shilwa,"2026-04-22 11:10:43"
"Desecrated Robe",22351,Maruan,"2026-04-22 19:09:24"
Doomfinger,22821,Lilleline,"2026-04-22 14:32:26"
Doomfinger,22821,Lilleline,"2026-04-22 14:32:26"
"Eye of the Dead",23047,Hoiga,"2026-04-22 13:39:16"
"Eye of the Dead",23047,Holdhur,"2026-04-22 19:07:47"
"Eye of the Dead",23047,Sixto,"2026-04-22 17:41:59"
"Girdle of the Mentor",23219,Olibanum,"2026-04-22 10:48:19"
"Gressil, Dawn of Ruin",23054,Bruceli,"2026-04-22 19:30:46"
"Gressil, Dawn of Ruin",23054,Corvere,"2026-04-22 18:26:02"
"Gressil, Dawn of Ruin",23054,Farlopo,"2026-04-22 18:36:24"
"Gressil, Dawn of Ruin",23054,Rannek,"2026-04-22 19:15:32"
"Gressil, Dawn of Ruin",23054,Selenax,"2026-04-22 17:50:31"
"Gressil, Dawn of Ruin",23054,Zimligimli,"2026-04-22 17:27:16"
"Hammer of the Twisting Nether",23056,Etowa,"2026-04-22 19:19:05"
"Hatchet of Sundered Bone",22816,Mèzz,"2026-04-22 19:28:46"
"Iblis, Blade of the Fallen Seraph",23014,Mèzz,"2026-04-22 19:28:46"
Kingsfall,22802,Willythepimp,"2026-04-22 13:27:38"
"Kiss of the Spider",22954,Birkler,"2026-04-22 19:34:05"
"Kiss of the Spider",22954,Bruceli,"2026-04-22 19:30:46"
"Kiss of the Spider",22954,Corvere,"2026-04-22 18:26:02"
"Kiss of the Spider",22954,Krits,"2026-04-22 15:36:49"
"Kiss of the Spider",22954,Tochopolvo,"2026-04-22 16:49:07"
"Leggings of Polarity",23070,Blues,"2026-04-22 12:16:37"
"Leggings of Polarity",23070,Eldoren,"2026-04-22 19:20:42"
"Leggings of Polarity",23070,Utzemekanism,"2026-04-22 17:36:50"
"Loatheb's Reflection",23042,Mornie,"2026-04-22 11:50:32"
"Loatheb's Reflection",23042,Mornie,"2026-04-22 11:50:32"
"Maexxna's Fang",22804,Harrylarry,"2026-04-22 17:19:26"
"Might of Menethil",22798,Alanakos,"2026-04-22 18:41:12"
"Might of Menethil",22798,Fjall,"2026-04-22 13:40:02"
"Might of the Scourge",23548,Eïnherjar,"2026-04-22 15:57:42"
"Misplaced Servo Arm",23221,Willythepimp,"2026-04-22 13:27:38"
"Necklace of Necropsy",23036,Skybacon,"2026-04-22 19:02:13"
"Nerubian Slavemaker",22812,Holyshooter,"2026-04-22 18:55:46"
"Plated Abomination Ribcage",23000,Eduard,"2026-04-22 19:25:43"
"Plated Abomination Ribcage",23000,Macharius,"2026-04-22 14:03:53"
"Resilience of the Scourge",23547,Sixto,"2026-04-22 17:41:59"
"Rime Covered Mantle",22983,Skoomael,"2026-04-22 13:22:55"
"Ring of Faith",23061,Holdhur,"2026-04-22 19:07:47"
"Sadist's Collar",23023,Aminth,"2026-04-22 19:26:00"
"Sapphiron's Left Eye",23049,Caesartje,"2026-04-22 19:29:56"
"Sapphiron's Left Eye",23049,Snotspat,"2026-04-22 17:33:06"
"Sapphiron's Right Eye",23048,Maruan,"2026-04-22 19:09:24"
"Shroud of Dominion",23045,Birkler,"2026-04-22 19:34:05"
"Shroud of Dominion",23045,Eduard,"2026-04-22 19:25:43"
"Slayer's Crest",23041,Farlopo,"2026-04-22 18:36:24"
"Slayer's Crest",23041,Holyshooter,"2026-04-22 18:55:46"
"Slayer's Crest",23041,Krits,"2026-04-22 15:36:49"
Soulstring,22811,Invtotank,"2026-04-22 18:47:16"
"Spire of Twilight",22801,Kristin,"2026-04-22 18:06:17"
"Stormrage's Talisman of Seething",23053,Alanakos,"2026-04-22 18:41:12"
"The Castigator",22808,Tochopolvo,"2026-04-22 16:49:07"
"The Eye of Nerub",23039,Zuurk,"2026-04-22 19:01:28"
"The Face of Death",23043,Fjall,"2026-04-22 13:40:02"
"The Hungering Cold",23577,Aminth,"2026-04-22 19:26:00"
"The Hungering Cold",23577,Olibanum,"2026-04-22 10:48:19"
"The Restrained Essence of Sapphiron",23046,Caesartje,"2026-04-22 19:29:56"
"The Restrained Essence of Sapphiron",23046,Gangrecoeur,"2026-04-22 11:08:36"
"The Widow's Embrace",22942,Schwabi,"2026-04-22 15:20:12"
"Wand of Fates",22820,Eldoren,"2026-04-22 19:20:42"
"Wraith Blade",22807,Blues,"2026-04-22 12:16:37"
"Wraith Blade",22807,Gangrecoeur,"2026-04-22 11:08:36"
"Wraith Blade",22807,Utzemekanism,"2026-04-22 17:36:50"
"Wristguards of Vengeance",22936,Eïnherjar,"2026-04-22 15:57:42"
"Wristguards of Vengeance",22936,Zimligimli,"2026-04-22 17:27:16"
