dateTime,character,itemID,offspec,id
2025-11-26,Alagar,22935,1,33175834311475953262
2025-11-26,_disenchanted,22362,0,21470592611303814311
2025-11-26,Corvere,22941,1,24237866882271990929
2025-11-26,Symm,22954,0,56591284935709589670
2025-11-26,Corvere,22357,0,29574795861337162014
2025-11-26,Mornie,22371,1,18704333743654912902
2025-11-26,Mssingno,22961,0,30050169814161820807
2025-11-26,Caesartje,22368,1,28277566914108542063
2025-11-26,Snotspat,22968,1,16370569563907163604
2025-11-26,Sandomin,22361,1,31868066897230355500
2025-11-26,Alagar,22356,1,33392913641587194056
2025-11-26,Sixto,23075,0,14991573625446312020
2025-11-26,Snotspat,23070,0,31403499463907163604
2025-11-26,Gangrecoeur,22367,0,50679694850774752900
2025-11-26,Krits,22353,0,11184329576255797980
2025-11-26,Sixto,23006,0,15679425532544631202
2025-11-26,Farlopo,23068,0,19038318142925427700
2025-11-26,Tochopolvo,22356,1,22809769681580029847
2025-11-26,Michalion,22800,0,37332568643477665542
2025-11-26,Corvere,22352,0,41310468371337162014
2025-11-26,Mssingno,22359,0,12530111554161820807
2025-11-26,Michalion,23237,1,12445833834776655420
2025-11-26,Caesartje,23017,0,35264009614108542063
2025-11-26,Zimligimli,22358,0,76888511463993688700
2025-11-26,Michalion,23032,1,19911359543477665542
