Item,ItemId,Name,Date
"Band of Reanimation",22961,Milshunter,"2026-03-11 19:13:37"
"Band of Unanswered Prayers",22939,Etowa,"2026-03-11 18:56:04"
"Band of Unanswered Prayers",22939,Hoiga,"2026-03-11 08:30:16"
"Band of Unanswered Prayers",22939,Skybacon,"2026-03-10 22:25:26"
"Band of Unnatural Forces",23038,Rannek,"2026-03-11 19:13:45"
"Band of Unnatural Forces",23038,Shelf,"2026-03-11 19:13:11"
"Belt of the Grand Crusader",23666,Amima,"2026-03-11 06:29:29"
"Claw of the Frost Wyrm",23242,Fletch,"2026-03-11 19:16:31"
"Cloak of Suturing",22960,Etowa,"2026-03-11 18:56:04"
"Cloak of Suturing",22960,Holdhur,"2026-03-11 19:39:50"
"Cloak of Suturing",22960,Maruan,"2026-03-11 18:55:27"
"Cloak of the Necropolis",23050,Eldoren,"2026-03-11 18:32:30"
"Cloak of the Necropolis",23050,Snotspat,"2026-03-11 19:22:45"
"Corrupted Ashbringer",22691,Eredoor,"2026-03-11 18:46:21"
"Desecrated Headpiece",22360,Eredoor,"2026-03-11 18:46:21"
"Desecrated Robe",22351,Maruan,"2026-03-11 18:55:27"
"Desecrated Robe",22351,Yulefuel,"2026-03-11 19:29:07"
"Desecrated Tunic",22350,Mezz,"2026-03-11 18:53:11"
"Eye of the Dead",23047,Amima,"2026-03-11 06:29:29"
"Eye of the Dead",23047,Mezz,"2026-03-11 18:53:11"
"Eye of the Dead",23047,Skoomael,"2026-03-10 22:45:28"
"Eye of the Dead",23047,Skoomael,"2026-03-10 22:45:28"
"Girdle of the Mentor",23219,Macharius,"2026-03-11 12:01:34"
"Girdle of the Mentor",23219,Olibanum,"2026-03-11 18:35:44"
"Girdle of the Mentor",23219,Symm,"2026-03-11 15:39:55"
"Gressil, Dawn of Ruin",23054,Bruceli,"2026-03-11 17:31:35"
"Gressil, Dawn of Ruin",23054,Corvere,"2026-03-10 22:23:13"
"Gressil, Dawn of Ruin",23054,Krits,"2026-03-11 19:05:11"
"Gressil, Dawn of Ruin",23054,Shadowtelios,"2026-03-11 16:27:49"
"Hammer of the Twisting Nether",23056,Sixto,"2026-03-11 11:12:26"
"Hammer of the Twisting Nether",23056,Sixto,"2026-03-11 11:12:26"
"Harbinger of Doom",23044,Milshunter,"2026-03-11 19:13:37"
"Iblis, Blade of the Fallen Seraph",23014,Corvere,"2026-03-10 22:23:13"
"Iblis, Blade of the Fallen Seraph",23014,Dumbdumb,"2026-03-11 07:50:45"
"Iblis, Blade of the Fallen Seraph",23014,Whorm,"2026-03-11 19:16:44"
Kingsfall,22802,Willythepimp,"2026-03-11 06:58:20"
"Kiss of the Spider",22954,Birkler,"2026-03-11 15:39:00"
"Kiss of the Spider",22954,Bruceli,"2026-03-11 17:31:35"
"Kiss of the Spider",22954,Dumbdumb,"2026-03-11 07:50:45"
"Kiss of the Spider",22954,Tochopolvo,"2026-03-11 17:52:14"
"Leggings of Polarity",23070,Blues,"2026-03-11 06:41:06"
"Leggings of Polarity",23070,Gangrecoeur,"2026-03-11 07:06:52"
"Leggings of Polarity",23070,Utzemekanism,"2026-03-11 08:35:09"
"Legplates of Carnage",23068,Shelf,"2026-03-11 19:13:11"
"Might of the Scourge",23548,Cartouche,"2026-03-11 18:59:12"
"Misplaced Servo Arm",23221,Willythepimp,"2026-03-11 06:58:20"
"Plated Abomination Ribcage",23000,Birkler,"2026-03-11 15:39:00"
"Plated Abomination Ribcage",23000,Mercury,"2026-03-11 19:15:37"
"Ring of Faith",23061,Yulefuel,"2026-03-11 19:29:07"
"Sadist's Collar",23023,Aminth,"2026-03-11 12:54:02"
"Sadist's Collar",23023,Fjall,"2026-03-11 19:12:43"
"Sapphiron's Left Eye",23049,Caesartje,"2026-03-11 20:08:37"
"Sapphiron's Left Eye",23049,Snotspat,"2026-03-11 19:22:45"
"Sapphiron's Right Eye",23048,Holdhur,"2026-03-11 19:39:50"
"Shield of Condemnation",22819,Turaleon,"2026-03-11 19:03:07"
"Shroud of Dominion",23045,Fletch,"2026-03-11 19:16:31"
"Shroud of Dominion",23045,Rannek,"2026-03-11 19:13:45"
"Slayer's Crest",23041,Krits,"2026-03-11 19:05:11"
Soulseeker,22799,Michalion,"2026-03-11 12:25:36"
"The Castigator",22808,Tochopolvo,"2026-03-11 17:52:14"
"The Eye of Nerub",23039,Cartouche,"2026-03-11 18:59:12"
"The Face of Death",23043,Aminth,"2026-03-11 12:54:02"
"The Face of Death",23043,Fjall,"2026-03-11 19:12:43"
"The Hungering Cold",23577,Macharius,"2026-03-11 12:01:34"
"The Hungering Cold",23577,Olibanum,"2026-03-11 18:35:44"
"The Hungering Cold",23577,Shadowtelios,"2026-03-11 16:27:49"
"The Hungering Cold",23577,Symm,"2026-03-11 15:39:55"
"The Restrained Essence of Sapphiron",23046,Caesartje,"2026-03-11 20:08:37"
"The Restrained Essence of Sapphiron",23046,Flaggermus,"2026-03-11 11:53:32"
"The Restrained Essence of Sapphiron",23046,Flaggermus,"2026-03-11 11:53:32"
"The Restrained Essence of Sapphiron",23046,Michalion,"2026-03-11 12:25:36"
"The Widow's Embrace",22942,Hoiga,"2026-03-11 08:30:16"
"The Widow's Embrace",22942,Skybacon,"2026-03-10 22:25:26"
"Wand of Fates",22820,Eldoren,"2026-03-11 18:32:30"
"Warmth of Forgiveness",23027,Turaleon,"2026-03-11 19:03:07"
"Widow's Remorse",22806,Mercury,"2026-03-11 19:15:37"
"Widow's Remorse",22806,Whorm,"2026-03-11 19:16:44"
"Wraith Blade",22807,Blues,"2026-03-11 06:41:06"
"Wraith Blade",22807,Gangrecoeur,"2026-03-11 07:06:52"
"Wraith Blade",22807,Utzemekanism,"2026-03-11 08:35:09"
