Item,ItemId,Name,Date
"Band of Unanswered Prayers",22939,Holdhur,"2025-10-01 19:08:48"
"Band of Unanswered Prayers",22939,Sandomin,"2025-10-01 07:01:23"
"Band of Unanswered Prayers",22939,Yulefuel,"2025-10-01 19:34:17"
"Band of Unnatural Forces",23038,Fjordur,"2025-10-01 08:07:49"
"Band of Unnatural Forces",23038,Minetkomat,"2025-10-01 18:57:48"
"Band of the Inevitable",23031,Flaggermus,"2025-10-01 19:36:47"
"Band of the Inevitable",23031,Utzemekanism,"2025-10-01 13:56:15"
"Cloak of Suturing",22960,Holdhur,"2025-10-01 19:08:48"
"Cloak of Suturing",22960,Sandomin,"2025-10-01 07:01:23"
"Desecrated Boots",22365,Etowa,"2025-10-01 18:30:55"
"Desecrated Boots",22365,Mezz,"2025-10-01 16:53:27"
"Desecrated Boots",22365,Saelynn,"2025-10-01 08:02:15"
"Desecrated Boots",22365,Sixto,"2025-10-01 00:48:52"
"Desecrated Bracers",22355,Gordman,"2025-10-01 15:51:35"
"Desecrated Girdle",22363,Mixedracekid,"2025-10-01 19:07:09"
"Desecrated Girdle",22363,Skoomael,"2025-10-01 19:50:36"
"Desecrated Handguards",22364,Saelynn,"2025-10-01 08:02:15"
"Desecrated Pauldrons",22354,Gordman,"2025-10-01 15:51:35"
"Desecrated Pauldrons",22354,Rannek,"2025-10-01 19:07:16"
"Desecrated Pauldrons",22354,Rannek,"2025-10-01 19:07:16"
"Desecrated Sabatons",22358,Mf,"2025-10-01 19:20:44"
"Desecrated Shoulderpads",22368,Fitthake,"2025-10-01 16:35:56"
"Desecrated Shoulderpads",22368,Gangrecoeur,"2025-10-01 18:27:38"
"Desecrated Shoulderpads",22368,Snotspat,"2025-10-01 19:06:42"
"Desecrated Shoulderpads",22368,Yulefuel,"2025-10-01 19:34:17"
"Desecrated Spaulders",22361,Etowa,"2025-10-01 18:30:55"
"Desecrated Spaulders",22361,Milshunter,"2025-10-01 19:49:43"
"Desecrated Spaulders",22361,Skoomael,"2025-10-01 19:50:36"
"Desecrated Wristguards",22362,Amima,"2025-10-01 19:10:44"
"Eye of the Dead",23047,Mornie,"2025-10-01 00:02:37"
"Ghoul Skin Tunic",23226,Shadowtelios,"2025-10-01 16:26:57"
"Girdle of the Mentor",23219,Aminth,"2025-10-01 09:47:42"
"Girdle of the Mentor",23219,Birkler,"2025-10-01 19:07:23"
"Girdle of the Mentor",23219,Stridaren,"2025-10-01 19:48:27"
"Girdle of the Mentor",23219,Symm,"2025-10-01 13:58:22"
"Gressil, Dawn of Ruin",23054,Krits,"2025-10-01 18:42:47"
"Gressil, Dawn of Ruin",23054,Selenax,"2025-10-01 18:11:18"
"Gressil, Dawn of Ruin",23054,Selenax,"2025-10-01 18:11:18"
"Harbinger of Doom",23044,Lamagrà,"2025-10-01 13:02:53"
"Hatchet of Sundered Bone",22816,Mixedracekid,"2025-10-01 19:07:09"
"Iblis, Blade of the Fallen Seraph",23014,Farlopo,"2025-10-01 19:16:23"
"Iblis, Blade of the Fallen Seraph",23014,Krits,"2025-10-01 18:42:47"
"Iblis, Blade of the Fallen Seraph",23014,Stridaren,"2025-10-01 19:48:27"
"Iblis, Blade of the Fallen Seraph",23014,Tibies,"2025-10-01 18:04:46"
Kingsfall,22802,Mf,"2025-10-01 19:20:44"
"Kiss of the Spider",22954,Aminth,"2025-10-01 09:47:42"
"Kiss of the Spider",22954,Calion,"2025-10-01 19:07:35"
"Kiss of the Spider",22954,Fjordur,"2025-10-01 08:07:49"
"Kiss of the Spider",22954,Minetkomat,"2025-10-01 18:57:48"
"Kiss of the Spider",22954,Symm,"2025-10-01 13:58:22"
"Kiss of the Spider",22954,Tibies,"2025-10-01 18:04:46"
"Kiss of the Spider",22954,Zaiterlo,"2025-10-01 16:27:33"
"Kiss of the Spider",22954,Zimligimli,"2025-10-01 19:28:42"
"Leggings of Polarity",23070,Flaggermus,"2025-10-01 19:36:47"
"Leggings of Polarity",23070,Lilleline,"2025-10-01 08:30:48"
"Leggings of Polarity",23070,Lilleline,"2025-10-01 08:30:48"
"Legplates of Carnage",23068,Birkler,"2025-10-01 19:07:23"
"Legplates of Carnage",23068,Farlopo,"2025-10-01 19:16:23"
"Legplates of Carnage",23068,Tanky,"2025-10-01 08:12:35"
"Legplates of Carnage",23068,Tanky,"2025-10-01 08:12:35"
"Libram of Light",23006,Amima,"2025-10-01 19:10:44"
"Maexxna's Fang",22804,Willythepimp,"2025-10-01 08:17:49"
"Misplaced Servo Arm",23221,Calion,"2025-10-01 19:07:35"
"Misplaced Servo Arm",23221,Willythepimp,"2025-10-01 08:17:49"
"Necklace of Necropsy",23036,Fitthake,"2025-10-01 16:35:56"
"Necklace of Necropsy",23036,Mezz,"2025-10-01 16:53:27"
"Nerubian Slavemaker",22812,Lamagrà,"2025-10-01 13:02:53"
"Noth's Frigid Heart",23029,Maruan,"2025-10-01 14:52:26"
"Rime Covered Mantle",22983,Caesartje,"2025-10-01 19:52:52"
"Sapphiron's Right Eye",23048,Mornie,"2025-10-01 00:02:37"
"The Hungering Cold",23577,Shadowtelios,"2025-10-01 16:26:57"
"The Restrained Essence of Sapphiron",23046,Caesartje,"2025-10-01 19:52:52"
"The Widow's Embrace",22942,Sixto,"2025-10-01 00:48:52"
"Wand of the Whispering Dead",23009,Maruan,"2025-10-01 14:52:26"
"Widow's Remorse",22806,Zaiterlo,"2025-10-01 16:27:33"
"Wraith Blade",22807,Gangrecoeur,"2025-10-01 18:27:38"
"Wraith Blade",22807,Snotspat,"2025-10-01 19:06:42"
"Wraith Blade",22807,Utzemekanism,"2025-10-01 13:56:15"
"Wristguards of Vengeance",22936,Zimligimli,"2025-10-01 19:28:42"
