Item,ItemId,Name,Date
"Band of Unanswered Prayers",22939,Highlordbane,"2025-08-06 19:02:22"
"Band of Unanswered Prayers",22939,Rahkapal,"2025-08-06 18:14:00"
"Band of Unanswered Prayers",22939,Sixto,"2025-08-06 18:02:01"
"Band of Unanswered Prayers",22939,Yulefuel,"2025-08-06 19:29:05"
"Band of Unnatural Forces",23038,Fjordur,"2025-08-06 18:02:26"
"Band of the Inevitable",23031,Flaggermus,"2025-08-06 18:57:08"
"Band of the Inevitable",23031,Michalion,"2025-08-06 18:43:19"
"Band of the Inevitable",23031,Utzemekanism,"2025-08-06 19:37:56"
"Cloak of the Scourge",23030,Sandwichman,"2025-08-06 19:31:56"
"Cryptfiend Silk Cloak",22938,Deliciouss,"2025-08-06 17:58:27"
"Desecrated Belt",22370,Bucurie,"2025-08-06 19:05:23"
"Desecrated Belt",22370,Fitthake,"2025-08-06 19:18:48"
"Desecrated Belt",22370,Maruan,"2025-08-06 18:54:33"
"Desecrated Belt",22370,Paiyro,"2025-08-06 19:53:46"
"Desecrated Bindings",22369,Bucurie,"2025-08-06 19:05:23"
"Desecrated Bracers",22355,Mf,"2025-08-06 19:36:33"
"Desecrated Bracers",22355,Rannek,"2025-08-06 19:43:04"
"Desecrated Gauntlets",22357,Rannek,"2025-08-06 19:43:04"
"Desecrated Girdle",22363,Etowa,"2025-08-06 19:18:17"
"Desecrated Girdle",22363,Skoomael,"2025-08-06 19:24:16"
"Desecrated Handguards",22364,Etowa,"2025-08-06 19:18:17"
"Desecrated Handguards",22364,Littlebird,"2025-08-06 17:43:21"
"Desecrated Handguards",22364,Thoreon,"2025-08-06 17:56:07"
"Desecrated Sabatons",22358,Mf,"2025-08-06 19:36:33"
"Desecrated Sandals",22372,Fitthake,"2025-08-06 19:18:48"
"Desecrated Sandals",22372,Maruan,"2025-08-06 18:54:33"
"Desecrated Sandals",22372,Utzemekanism,"2025-08-06 19:37:56"
"Desecrated Shoulderpads",22368,Paiyro,"2025-08-06 19:53:46"
"Desecrated Wristguards",22362,Rahkapal,"2025-08-06 18:14:00"
"Desecrated Wristguards",22362,Sixto,"2025-08-06 18:02:01"
"Desecrated Wristguards",22362,Skoomael,"2025-08-06 19:24:16"
"Desecrated Wristguards",22362,Thoreon,"2025-08-06 17:56:07"
"Eye of the Dead",23047,Mornie,"2025-08-06 18:56:22"
"Eye of the Dead",23047,Mornie,"2025-08-06 18:56:22"
"Ghoul Skin Tunic",23226,Zaiterlo,"2025-08-06 19:39:48"
"Girdle of the Mentor",23219,Sandwichman,"2025-08-06 19:31:56"
"Girdle of the Mentor",23219,Symm,"2025-08-06 19:15:39"
"Gressil, Dawn of Ruin",23054,Krits,"2025-08-06 18:13:37"
"Gressil, Dawn of Ruin",23054,Krits,"2025-08-06 18:13:37"
"Gressil, Dawn of Ruin",23054,Vancleef,"2025-08-06 19:44:48"
"Hammer of the Twisting Nether",23056,Dreschflegel,"2025-08-06 18:19:03"
"Iblis, Blade of the Fallen Seraph",23014,Farlopo,"2025-08-06 19:32:59"
"Iblis, Blade of the Fallen Seraph",23014,Lillkungs,"2025-08-06 19:18:44"
"Icy Scale Coif",23033,Littlebird,"2025-08-06 17:43:21"
"Kiss of the Spider",22954,Deliciouss,"2025-08-06 17:58:27"
"Kiss of the Spider",22954,Divinê,"2025-08-06 19:58:59"
"Kiss of the Spider",22954,Divinê,"2025-08-06 19:58:59"
"Kiss of the Spider",22954,Fjordur,"2025-08-06 18:02:26"
"Kiss of the Spider",22954,Lillkungs,"2025-08-06 19:18:44"
"Kiss of the Spider",22954,Selenax,"2025-08-06 17:40:38"
"Kiss of the Spider",22954,Selenax,"2025-08-06 17:40:38"
"Kiss of the Spider",22954,Symm,"2025-08-06 19:15:39"
"Kiss of the Spider",22954,Zaiterlo,"2025-08-06 19:39:48"
"Leggings of Polarity",23070,Lilleline,"2025-08-06 19:25:38"
"Legplates of Carnage",23068,Birkler,"2025-08-06 19:12:57"
"Legplates of Carnage",23068,Farlopo,"2025-08-06 19:32:59"
"Libram of Light",23006,Dreschflegel,"2025-08-06 18:19:03"
"Libram of Light",23006,Highlordbane,"2025-08-06 19:02:22"
"Necklace of Necropsy",23036,Petro,"2025-08-06 17:59:28"
"Nerubian Slavemaker",22812,Lamagrà,"2025-08-06 18:35:20"
"Nerubian Slavemaker",22812,Lamagrà,"2025-08-06 18:35:20"
"Noth's Frigid Heart",23029,Yulefuel,"2025-08-06 19:29:05"
"Preceptor's Hat",23035,Michalion,"2025-08-06 18:43:19"
"Rime Covered Mantle",22983,Caesartje,"2025-08-06 18:49:15"
"Ring of the Eternal Flame",23237,Lilleline,"2025-08-06 19:25:38"
"Slayer's Crest",23041,Vancleef,"2025-08-06 19:44:48"
"The Hungering Cold",23577,Shadowtelios,"2025-08-06 17:45:52"
"The Restrained Essence of Sapphiron",23046,Caesartje,"2025-08-06 18:49:15"
"Wand of Fates",22820,Flaggermus,"2025-08-06 18:57:08"
"Wand of the Whispering Dead",23009,Petro,"2025-08-06 17:59:28"
"Wraith Blade",22807,Aryash,"2025-08-06 19:43:13"
"Wraith Blade",22807,Aryash,"2025-08-06 19:43:13"
"Wraith Blade",22807,Snotspat,"2025-08-06 19:26:05"
"Wraith Blade",22807,Snotspat,"2025-08-06 19:26:05"
"Wraith Blade",22807,Willgnome,"2025-08-06 19:30:48"
"Wraith Blade",22807,Willgnome,"2025-08-06 19:30:48"
"Wristguards of Vengeance",22936,Birkler,"2025-08-06 19:12:57"
"Wristguards of Vengeance",22936,Shadowtelios,"2025-08-06 17:45:52"
