Item,ItemId,Name,Date
"Band of Unanswered Prayers",22939,Sandomin,"2026-01-07 08:42:29"
"Band of Unnatural Forces",23038,Alagar,"2026-01-07 19:08:21"
"Band of Unnatural Forces",23038,Rannek,"2026-01-07 18:31:50"
"Band of Unnatural Forces",23038,Rannek,"2026-01-07 18:31:50"
"Band of the Inevitable",23031,Utzemekanism,"2026-01-07 08:51:55"
"Belt of the Grand Crusader",23666,Amima,"2026-01-07 18:37:53"
"Claw of the Frost Wyrm",23242,Milshunter,"2026-01-07 18:57:41"
"Cloak of Suturing",22960,Fitthake,"2026-01-07 19:03:07"
"Cloak of Suturing",22960,Mezz,"2026-01-07 19:15:00"
"Cloak of Suturing",22960,Sixto,"2026-01-07 14:29:48"
"Cloak of Suturing",22960,Skoomael,"2026-01-07 10:51:26"
"Cloak of the Necropolis",23050,Caesartje,"2026-01-07 10:54:03"
"Cloak of the Necropolis",23050,Flaggermus,"2026-01-07 18:50:36"
"Crystal Webbed Robe",23220,Michalion,"2026-01-07 02:28:49"
"Desecrated Boots",22365,Turaleon,"2026-01-06 23:57:54"
"Desecrated Boots",22365,Zbleh,"2026-01-07 18:55:08"
"Desecrated Breastplate",22349,Corvere,"2026-01-07 18:40:34"
"Desecrated Headpiece",22360,Etowa,"2026-01-07 19:29:48"
"Desecrated Headpiece",22360,Turaleon,"2026-01-06 23:57:54"
"Desecrated Legguards",22359,Saelynn,"2026-01-07 06:04:55"
"Desecrated Robe",22351,Utzemekanism,"2026-01-07 08:51:55"
"Desecrated Robe",22351,Yulefuel,"2026-01-07 19:16:09"
"Desecrated Tunic",22350,Etowa,"2026-01-07 19:29:48"
"Desecrated Tunic",22350,Saelynn,"2026-01-07 06:04:55"
"Desecrated Tunic",22350,Sixto,"2026-01-07 14:29:48"
"Desecrated Tunic",22350,Skoomael,"2026-01-07 10:51:26"
"Desecrated Tunic",22350,Zbleh,"2026-01-07 18:55:08"
Doomfinger,22821,Lilleline,"2026-01-07 09:18:27"
"Eye of the Dead",23047,Yulefuel,"2026-01-07 19:16:09"
"Girdle of the Mentor",23219,Aminth,"2026-01-07 08:46:27"
"Girdle of the Mentor",23219,Olibanum,"2026-01-06 23:39:12"
"Girdle of the Mentor",23219,Symm,"2026-01-07 18:51:38"
"Gressil, Dawn of Ruin",23054,Bruceli,"2026-01-07 00:06:48"
"Gressil, Dawn of Ruin",23054,Farlopo,"2026-01-07 19:12:02"
"Gressil, Dawn of Ruin",23054,Krits,"2026-01-07 06:46:31"
"Gressil, Dawn of Ruin",23054,Selenax,"2026-01-07 00:01:10"
"Gressil, Dawn of Ruin",23054,Selenax,"2026-01-07 00:01:10"
"Hammer of the Twisting Nether",23056,Sandomin,"2026-01-07 08:42:29"
"Harbinger of Doom",23044,Willythepimp,"2026-01-07 01:04:51"
"Iblis, Blade of the Fallen Seraph",23014,Boomer,"2026-01-07 01:16:39"
"Iblis, Blade of the Fallen Seraph",23014,Corvere,"2026-01-07 18:40:34"
"Iblis, Blade of the Fallen Seraph",23014,Deliciouss,"2026-01-07 16:58:38"
"Iblis, Blade of the Fallen Seraph",23014,Symm,"2026-01-07 18:51:38"
"Iblis, Blade of the Fallen Seraph",23014,Tochopolvo,"2026-01-07 18:06:54"
Kingsfall,22802,Gordman,"2026-01-07 11:07:20"
"Kiss of the Spider",22954,Birkler,"2026-01-07 19:37:28"
"Kiss of the Spider",22954,Boomer,"2026-01-07 01:16:39"
"Kiss of the Spider",22954,Bruceli,"2026-01-07 00:06:48"
"Kiss of the Spider",22954,Deliciouss,"2026-01-07 16:58:38"
"Kiss of the Spider",22954,Gordman,"2026-01-07 11:07:20"
"Kiss of the Spider",22954,Lillkungs,"2026-01-07 18:53:01"
"Leggings of Polarity",23070,Flaggermus,"2026-01-07 18:50:36"
"Leggings of Polarity",23070,Gangrecoeur,"2026-01-07 11:49:30"
"Legplates of Carnage",23068,Alagar,"2026-01-07 19:08:21"
"Misplaced Servo Arm",23221,Willythepimp,"2026-01-07 01:04:51"
"Necro-Knight's Garb",23069,Vallon,"2026-01-07 19:29:35"
"Necro-Knight's Garb",23069,Vallon,"2026-01-07 19:29:35"
"Plated Abomination Ribcage",23000,Birkler,"2026-01-07 19:37:28"
"Plated Abomination Ribcage",23000,Farlopo,"2026-01-07 19:12:02"
"Sapphiron's Right Eye",23048,Mornie,"2026-01-07 19:18:42"
"Sapphiron's Right Eye",23048,Mornie,"2026-01-07 19:18:42"
"Shroud of Dominion",23045,Pingvinstång,"2026-01-07 19:20:19"
"Slayer's Crest",23041,Krits,"2026-01-07 06:46:31"
"Slayer's Crest",23041,Milshunter,"2026-01-07 18:57:41"
Soulseeker,22799,Lilleline,"2026-01-07 09:18:27"
"Stormrage's Talisman of Seething",23053,Pingvinstång,"2026-01-07 19:20:19"
"The Castigator",22808,Lillkungs,"2026-01-07 18:53:01"
"The Castigator",22808,Tochopolvo,"2026-01-07 18:06:54"
"The End of Dreams",22988,Michalion,"2026-01-07 02:28:49"
"The Hungering Cold",23577,Olibanum,"2026-01-06 23:39:12"
"The Phylactery of Kel'Thuzad",22520,Snotspat,"2026-01-07 19:38:22"
"The Restrained Essence of Sapphiron",23046,Caesartje,"2026-01-07 10:54:03"
"Wand of the Whispering Dead",23009,Fitthake,"2026-01-07 19:03:07"
"Warmth of Forgiveness",23027,Amima,"2026-01-07 18:37:53"
"Warmth of Forgiveness",23027,Mezz,"2026-01-07 19:15:00"
"Widow's Remorse",22806,Zimligimli,"2026-01-07 19:14:51"
"Wraith Blade",22807,Gangrecoeur,"2026-01-07 11:49:30"
"Wraith Blade",22807,Snotspat,"2026-01-07 19:38:22"
"Wristguards of Vengeance",22936,Aminth,"2026-01-07 08:46:27"
"Wristguards of Vengeance",22936,Zimligimli,"2026-01-07 19:14:51"
