Item,ItemId,Name,Date
"Band of Unanswered Prayers",22939,Babiloniap,"2026-06-24 18:41:24"
"Band of Unanswered Prayers",22939,Mohg,"2026-06-24 19:45:20"
"Band of Unnatural Forces",23038,Gertggs,"2026-06-24 15:26:52"
"Band of Unnatural Forces",23038,Groomz,"2026-06-24 15:34:09"
"Band of Unnatural Forces",23038,Macharius,"2026-06-24 18:25:09"
"Cloak of the Necropolis",23050,Yulefuel,"2026-06-24 19:04:28"
"Desecrated Belt",22370,Favorite,"2026-06-24 17:34:42"
"Desecrated Sandals",22372,Favorite,"2026-06-24 17:34:42"
Doomfinger,22821,Lilleline,"2026-06-23 23:21:06"
"Eye of the Dead",23047,Etowa,"2026-06-24 19:39:58"
"Eye of the Dead",23047,Sixto,"2026-06-24 17:08:02"
"Girdle of the Mentor",23219,Disponenten,"2026-06-24 18:54:07"
"Girdle of the Mentor",23219,Macharius,"2026-06-24 18:25:09"
"Girdle of the Mentor",23219,Tsome,"2026-06-23 23:35:07"
"Gressil, Dawn of Ruin",23054,Corvere,"2026-06-24 19:13:06"
"Gressil, Dawn of Ruin",23054,Corvere,"2026-06-24 19:13:06"
"Gressil, Dawn of Ruin",23054,Farlopo,"2026-06-24 19:13:29"
"Gressil, Dawn of Ruin",23054,Farlopo,"2026-06-24 19:13:29"
"Gressil, Dawn of Ruin",23054,Fluffycatto,"2026-06-24 00:53:52"
"Gressil, Dawn of Ruin",23054,Fluffycatto,"2026-06-24 00:53:52"
"Gressil, Dawn of Ruin",23054,Rannek,"2026-06-24 08:47:03"
"Gressil, Dawn of Ruin",23054,Rannek,"2026-06-24 08:47:03"
"Gressil, Dawn of Ruin",23054,Shadowtelios,"2026-06-23 23:47:49"
"Gressil, Dawn of Ruin",23054,Tochopolvo,"2026-06-24 05:50:29"
"Hammer of the Twisting Nether",23056,Sandomin,"2026-06-24 17:08:53"
"Hammer of the Twisting Nether",23056,Sandomin,"2026-06-24 17:08:53"
"Hammer of the Twisting Nether",23056,Sixto,"2026-06-24 17:08:02"
"Iblis, Blade of the Fallen Seraph",23014,Eïnherjar,"2026-06-24 02:44:57"
"Iblis, Blade of the Fallen Seraph",23014,Fenhir,"2026-06-24 06:47:06"
"Iblis, Blade of the Fallen Seraph",23014,Fenhir,"2026-06-24 06:47:06"
"Iblis, Blade of the Fallen Seraph",23014,Krits,"2026-06-24 02:09:40"
"Iblis, Blade of the Fallen Seraph",23014,Shilwa,"2026-06-24 19:04:54"
Kingsfall,22802,Willythepimp,"2026-06-24 00:09:04"
"Kiss of the Spider",22954,Bruceli,"2026-06-24 19:29:36"
"Kiss of the Spider",22954,Krits,"2026-06-24 02:09:40"
"Kiss of the Spider",22954,Tochopolvo,"2026-06-24 05:50:29"
"Kiss of the Spider",22954,Tsome,"2026-06-23 23:35:07"
"Kiss of the Spider",22954,Zaiterlo,"2026-06-24 13:45:05"
"Leggings of Polarity",23070,Soulchained,"2026-06-24 19:39:12"
"Legplates of Carnage",23068,Aldee,"2026-06-24 02:50:23"
"Legplates of Carnage",23068,Gertggs,"2026-06-24 15:26:52"
"Legplates of Carnage",23068,Groomz,"2026-06-24 15:34:09"
"Libram of Light",23006,Argive,"2026-06-24 19:43:10"
"Midnight Haze",22803,Snotspat,"2026-06-24 19:16:19"
"Might of Menethil",22798,Alanakos,"2026-06-24 14:13:19"
"Might of Menethil",22798,Disponenten,"2026-06-24 18:54:07"
"Misplaced Servo Arm",23221,Willythepimp,"2026-06-24 00:09:04"
"Necklace of Necropsy",23036,Yulefuel,"2026-06-24 19:04:28"
"Necro-Knight's Garb",23069,Lilleline,"2026-06-23 23:21:06"
"Plated Abomination Ribcage",23000,Eduard,"2026-06-24 19:41:37"
"Plated Abomination Ribcage",23000,Zaiterlo,"2026-06-24 13:45:05"
"Preceptor's Hat",23035,Mornie,"2026-06-24 11:38:30"
"Preceptor's Hat",23035,Mornie,"2026-06-24 11:38:30"
"Rime Covered Mantle",22983,Skoomael,"2026-06-24 19:45:18"
"Ring of Faith",23061,Babiloniap,"2026-06-24 18:41:24"
"Sapphiron's Left Eye",23049,Utzemekanism,"2026-06-24 09:52:25"
"Sapphiron's Right Eye",23048,Etowa,"2026-06-24 19:39:58"
"Seal of the Damned",23025,Skoomael,"2026-06-24 19:45:18"
"Shroud of Dominion",23045,Birkler,"2026-06-24 19:43:17"
"Slayer's Crest",23041,Bruceli,"2026-06-24 19:29:36"
"Slayer's Crest",23041,Eduard,"2026-06-24 19:41:37"
"Slayer's Crest",23041,Shilwa,"2026-06-24 19:04:54"
"Slayer's Crest",23041,Zbleh,"2026-06-24 13:44:55"
"Slayer's Crest",23041,Zbleh,"2026-06-24 13:44:55"
"The Castigator",22808,Aldee,"2026-06-24 02:50:23"
"The Castigator",22808,Eïnherjar,"2026-06-24 02:44:57"
"The Hungering Cold",23577,Birkler,"2026-06-24 19:43:17"
"The Hungering Cold",23577,Olibanum,"2026-06-24 19:49:02"
"The Hungering Cold",23577,Olibanum,"2026-06-24 19:49:02"
"The Hungering Cold",23577,Shadowtelios,"2026-06-23 23:47:49"
"The Phylactery of Kel'Thuzad",22520,Caesartje,"2026-06-24 10:07:33"
"The Restrained Essence of Sapphiron",23046,Caesartje,"2026-06-24 10:07:33"
"The Restrained Essence of Sapphiron",23046,Utzemekanism,"2026-06-24 09:52:25"
"The Widow's Embrace",22942,Argive,"2026-06-24 19:43:10"
"The Widow's Embrace",22942,Lygeia,"2026-06-24 08:26:00"
"The Widow's Embrace",22942,Mohg,"2026-06-24 19:45:20"
"Wand of Fates",22820,Soulchained,"2026-06-24 19:39:12"
"Wand of the Whispering Dead",23009,Lygeia,"2026-06-24 08:26:00"
"Wristguards of Vengeance",22936,Alanakos,"2026-06-24 14:13:19"
